ID,Yield
ID_KZQ5Q7QITN1J,584.73
ID_0GK554F5HSPQ,2545.4
ID_CA5E6O3YBPYR,265.72
ID_NTRTGR2IP7JQ,750.89
ID_062VNY633NVW,633.4
ID_465NN80WHNMI,319.3
ID_T52DNN3DYVA2,344.6
ID_CM0W1BO8Z7YV,431.3
ID_YV087R41HIW6,828.45
ID_VT6TAOGORN0T,1119.26
ID_030L0XB0GEPB,233.55
ID_YECW50OR7NEH,272.12
ID_5W7NWNYH7DA2,260.105
ID_I2AKJ4TGA3JS,363.9
ID_LMSXY4W2OCHC,467.83
ID_W1EWJ1KHVFWL,743.83
ID_3ABZTY079K5J,1839.55
ID_4PEE9P8ISN4T,1159.15
ID_DZD2PTXBQ36C,110.4
ID_VRDCKGL60J4S,1595.0
ID_W300Q133BITD,167.85
ID_BGPCJWWGLRAD,1417.65
ID_2VD5AHGUA8FZ,231.61
ID_N2YHCFW8BCW1,303.25
ID_KD26RV3Q4Z8G,396.68
ID_B4L9RE7NMY7S,854.92
ID_BN9X6GP81HB7,43.52
ID_Y6GNK64VJEAR,397.52
ID_PE586K2WC823,136.3
ID_WL15S18OVHW9,1250.25
ID_5R6L97XFBM4P,635.63
ID_55YCU1CHAZYU,1449.3
ID_WNGH3FP6KNWH,4625.45
ID_9JR09YWTJIPX,645.78
ID_870NP4IDB2WF,350.90852813852814
ID_X6ZCELIES4N3,698.45
ID_S0Z4WELW3RKE,737.15
ID_I1M86V2XW3NU,630.59
ID_PR25E8LGMX5C,485.33
ID_5RGXU5KZER2O,1309.48
ID_N3OWXZ0A4PQ2,607.76
ID_BUYPSV8J9VX4,854.73
ID_ZLJBGWFNKT3F,432.6
ID_E3U792EGWSOZ,101.95
ID_KQE4T2DIGF73,323.418
ID_FIOW6R8A6TD9,2061.1
ID_6NHV395NXUMO,809.1
ID_DLLQTLGA5BZ7,160.27
ID_12090DS3ONFO,306.82
ID_84WRYZXSNB5W,297.86
ID_5IHINMMQ33HN,799.9
ID_Q3TSBO3V5MV0,663.27
ID_ADC7FBDIRB67,351.45
ID_YFVLB2MLINSA,820.38
ID_0M2B2IU08JHG,593.48
ID_V9K16K3JJ64W,117.3
ID_T0APDRNZ2PUP,1053.47
ID_UD6Y4DW52N30,348.35833333333335
ID_CPN4N1LLQUYZ,214.97
ID_NBZ50NSHWKX4,1895.92
ID_JOBTZIGNUJYW,130.3
ID_QIXJYAUTNLGR,552.23
ID_AX9K1UFBM90G,161.2
ID_FDDURNIJQYRF,443.18
ID_LVNQ4RR7Z5M9,616.1
ID_UYQMXTUWGEX3,375.24
ID_GXYT79NRDUCC,324.27
ID_9GC9RL0156TI,466.72
ID_65R1QHRZPXV4,194.8
ID_61D172EINVHM,308.75
ID_YTRIQ7CPL06G,212.98
ID_SWBH0D832EJH,611.5
ID_JI6G3OYFQJKY,434.55
ID_D2P1PLCDCW6C,920.92
ID_4HZATY2UQP7J,725.63
ID_I13HAXROQ8ZI,441.42
ID_EBWZ4DITBMRT,975.95
ID_46V1XAD0HNM4,234.0
ID_7F0Y5BH75MA1,208.1
ID_8KDNAENIPD6O,240.62333333333336
ID_31557CM50TT0,91.87
ID_1H73ZV2DGAJS,672.77
ID_MQBQ7Y3DAME9,589.8
ID_FABZ5F40A430,878.2
ID_ARH65MSJKMXQ,305.43
ID_NZAYF5EC84XF,1181.25
ID_8KTFQU943U8U,617.39
ID_HOOPMK98RDVW,563.19
ID_6NKRHFXDAL2W,195.7
ID_3Y0E2QZSY8BE,336.6673376623377
ID_7RBTQWOKF593,242.54
ID_G32EHA5H8KCH,85.89
ID_FP8GAONCAYON,228.29
ID_Q1YRG5JLSL51,652.67
ID_LUEHBMKN3WSS,350.6170995670997
ID_8CR2PDGM6RTS,758.05
ID_UISG39MBLWG7,446.94
ID_ZFX52PINM9TI,233.91
ID_AV8EYUEUUBVA,193.9
ID_LDK0UP6ZOTQS,757.45
ID_Y71AZZAYF00N,343.55
ID_IAA19P3EN9DF,328.36
ID_M8ZJ8397H56M,781.22
ID_2LVL6QWBY48W,780.4
ID_66A871THV43V,621.23
ID_K9CFTOS3JA2N,321.53066666666666
ID_SN7U1P14V2N3,472.03
ID_68RW49FF7NF2,412.39
ID_1BYE6Z8W58NR,387.86
ID_DGIYN4VXFWW3,318.21
ID_I13X0T9TWG4N,829.25
ID_7HE2NP9ZDI7E,480.08
ID_PKX1BWJLKKF1,413.87
ID_FGCBRPH417HI,156.9
ID_XZHCQ2UL7EQB,707.72
ID_3F60G7BTKL3E,383.3166666666667
ID_X8UKDAZNQLE5,157.64
ID_WF21DZJQ0MEZ,426.61
ID_2JORBK01S76Z,298.8
ID_N40FQ79VCRBZ,232.43
ID_GTLFKV861ATM,410.75
ID_27Y0YW3K0RMP,421.7
ID_WV5M56G6J46P,329.67
ID_2A6AX6F5M2R3,237.85
ID_O1WA343Z0Y3Q,404.51
ID_5RO8TLZHVZ4U,291.15333333333336
ID_WNL0HEE8FNAX,783.4
ID_KRAHFXWUE34U,603.41
ID_B0BZ87T7Z4G1,550.7
ID_EF8RZ2A57MOF,324.19
ID_CKZAYHVYDNOH,311.53
ID_24T2915PUUBL,464.67
ID_9N44D14F4Z9S,1452.55
ID_4QI2PK16L4W8,333.05
ID_5GSE1ZV2KZ36,434.39
ID_30MYYJ3CGU71,214.3
ID_R0ZZ2K2C4IFQ,282.11
ID_SRSO7ZIVRHMS,551.2
ID_ADMXQ913LY99,348.0
ID_PS7YQR14G3Y3,648.8
ID_MZEO9V8999MJ,1883.68
ID_LUGALDGQDU2C,332.0
ID_6E0LFWNRDDBC,497.92
ID_BH392O5O9YIJ,322.83
ID_VP4R17PGR7PT,1186.4
ID_Z584MTBFZM57,171.7
ID_FMP63TJMIYD2,244.68
ID_0VVXHZNBFV7K,504.54
ID_R3G02LS8GNA9,438.38
ID_Y3HXNR6C9VPN,448.33
ID_P2EI5WTDARVB,960.04
ID_J81U1U9GRXMM,311.56619047619046
ID_RUJ2JWO1H36Q,609.08
ID_D7KZIKGDA5TC,411.8166666666667
ID_IXZVPO7I6GFT,668.01
ID_DYEIPGE8LAWB,2002.66
ID_YFXPGWLIF1JG,546.9
ID_M06RJHKBWY49,416.68
ID_9AQXDJAJZEKV,470.5
ID_W8K9BX9LC95X,973.35
ID_QI5ZUDAWIO6B,511.7
ID_UAUMCZMYYG50,805.22
ID_MB0FWEMQZIS3,470.64
ID_I3VLDTUXI8OU,640.5
ID_FL43EATDHM0N,420.82
ID_F8IKOUJWBLAS,411.61
ID_MY6O19NPIVK6,1322.2
ID_XIRL5AT0PRFF,441.32
ID_V770RBDE6Q4Y,560.68
ID_0PZHH6TLV3CA,269.49
ID_VWY9TZXSBA2I,956.06
ID_0IMHIJVZNH4F,404.36
ID_J9R0XLLUEYV5,516.57
ID_SXO3TLUQS06B,421.74
ID_IIFWSOZJ87T8,261.0
ID_003IQ6P16IU6,582.72
ID_8A4XDDFF9KES,577.65
ID_ZADQ4EOPXZ5X,678.05
ID_T3BJIT95VAK6,1098.2
ID_9JBVPAY5SWE5,239.92
ID_H69MYTOAOWGW,3213.1
ID_KX131MVNIQYK,246.15
ID_9TBIA2TY51SN,365.06
ID_LSJ9Z973V7HY,325.964
ID_1V7154B52Q1R,764.8866666666665
ID_61T1B66LGY96,1032.6
ID_6OMUQ7RGG9PB,242.74
ID_UOP0YIGOD0C9,845.56
ID_FUEPC3I8AGM6,222.22
ID_9DZ2XHHCILE0,329.3
ID_K31RQKN5YZGQ,140.91333333333333
ID_5ONQKXWCPAYW,330.01
ID_WTFWWIHRP8QJ,136.35
ID_1DB4QAC6FY9E,149.7
ID_JTN33DQWNP8S,327.55
ID_URGC9CNXA7X5,373.08
ID_TLCVMIUVHIDA,724.99
ID_TUK3UTUY685M,305.69
ID_C3CXY15NEROI,657.47
ID_HLKXLS0FWIO3,329.88
ID_3KYOCLW494ZU,584.9
ID_ANAMG2154VTI,1229.1
ID_RZYTYJZGW8V1,443.57
ID_U0TE2JB46YOT,4060.4
ID_033YEZI2YTMN,324.86
ID_M5MUL0OYJ521,293.4
ID_GLNNBNCO2ZJT,334.04
ID_5D0G39C74311,105.9
ID_76NPV6TK8935,556.45
ID_ZBDU7B15DZ06,766.62
ID_7ZY916L3IR3J,534.6
ID_NT49YSFTD1RL,199.05
ID_JO5LMUSPDOE5,489.91
ID_20WSYTHON01Q,172.3
ID_29VL60799V4G,629.54
ID_LWOVH2BGMAXM,906.75
ID_U40UK9R0U769,732.12
ID_GLMWDVQ0ZBSS,502.38
ID_H9WPOE6GENMJ,417.02
ID_D777FHIP8F1R,724.0
ID_UE7JO485SVK6,99.55
ID_KMUR984JCI6C,240.44799999999998
ID_5UB63IBXG3O1,433.65
ID_IP1S04YTUGT1,1195.25
ID_UJAKLBHMJ3YD,623.3
ID_W4V2VRY6V3ZG,309.63
ID_UPWIMZ9NKMFX,604.73
ID_TVYVXPBGSFUC,241.28
ID_8WEKEFRVWLHJ,592.87
ID_9RLCRH7Q0PXK,361.56
ID_02G01CVY8X2H,331.21
ID_KE5BLNSCOGKB,896.41
ID_9JNMULI0HP0P,1177.62
ID_B8OSQ43TMBSR,757.24
ID_PZWWJKYN923K,805.75
ID_834BS53CZ6LC,436.05
ID_5BMWFG250JV4,564.32
ID_LM22RNI83BJM,579.54
ID_JQS59EY819HO,227.74
ID_E43X5ED6NLU1,426.39
ID_8UZSHKU5UT2V,886.9
ID_DJ50AHYEIPZ0,825.38
ID_R4NIIOESVN7T,1228.68
ID_YKL207W57L0U,241.6
ID_12P6RU298F9N,366.15
ID_IZ6WTP5Z17WN,788.99
ID_NZMFMBIC4FNF,237.75
ID_JLTDB0VTB0E7,203.23
ID_17SQTC2HLKAE,416.0
ID_I1X7CIDBKXZQ,238.75
ID_PSSACU4V0O6O,898.63
ID_V4HUIJ6F76SW,375.45
ID_8COHYHKML3JP,1272.76
ID_JN4AX2B2C50G,100.05
ID_TMJ0OO9Q2WOJ,1863.15
ID_C95LNL1M8H2N,683.28
ID_RVPLXJ5UWB6O,256.78
ID_TV9CCKV6IGN5,1526.55
ID_K19V3I8YE12K,337.56
ID_KGXUKFH4Y7YO,552.1
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,236.66
ID_1MKAKRVW5T92,196.95
ID_PZFWOHDEYNGN,725.18
ID_725LTZ95U1E1,805.42
ID_THK0MEQMKDUT,1617.76
ID_RTQ01NMMKXYA,571.12
ID_8B19FL2AJ194,258.9
ID_D6RNJ17OIWWY,713.69
ID_HUGK2Y59U7KJ,700.35
ID_KWIMK8AMZF5A,688.55
ID_UURMSVZDKKSF,752.1
ID_2R9G9PQSADOM,305.65
ID_BI9UDH99U450,235.97
ID_7ODW5MXTDNCG,723.74
ID_HWJ9WKS3IB5J,404.49
ID_JGO7PWMYOMUB,580.06
ID_MCQSOIZ5BXGC,94.6
ID_J0X3K8DOSPYN,551.85
ID_VGQJ4WYJJBAT,393.19
ID_FHRVJDWVEWZK,594.07
ID_YFDZZ7FAT8H7,647.6
ID_ZW6ZATUAC5CC,498.32
ID_W0BWKL5E7PYH,1165.75
ID_9DJGFL3PX533,522.99
ID_NYXDVDMQO20V,762.55
ID_J9R96PPZPO32,832.61
ID_03SHDKQD95XF,193.35
ID_9UYFG0NC9QTM,819.75
ID_PR26C0RSQ89H,574.13
ID_KOOC7HGDZA0H,731.25
ID_218WMH65G8WU,654.93
ID_PRAU2EMQM87U,394.39
ID_D6ZOJRHT0A7H,440.4
ID_CITJ0RJ9ZAOC,826.08
ID_TP5RXW7QXP2O,3353.55
ID_AZNDXJTYSGDF,284.25
ID_78WJNL0RRA6U,719.51
ID_TM6VWF7REIS6,1493.85
ID_X3TVNO4XNHN5,782.05
ID_3TDSR1D7HQ8T,726.39
ID_82ZSQZQGLY1Y,458.15
ID_8OKP01595X94,267.59
ID_2OKINRRT0XL1,2177.0
ID_DA98EJU0NT76,619.1
ID_V17R17KYCDG3,514.68
ID_OM42UEJQR618,249.04
ID_646D2KBLNLC2,230.45
ID_9RU7QWS0WIDP,799.2
ID_PFFCHUW5O67L,560.69
ID_ZSV9TC0UW5CK,422.17
ID_MSYLCULH22KD,548.32
ID_6ZA9ROTCTCTY,421.23
ID_L0J7MCL12NR4,316.52
ID_SCDUXWEDL6C6,762.1
ID_7QHVYN5YJYAP,177.29
ID_AUT5E4W1IF34,1377.85
ID_7JO0TQWT9W8K,399.44
ID_3UUBOUNG1CH8,200.69
ID_4Z5JFK9VF762,222.03
ID_3Z9LB1PGHP96,757.7
ID_D0X7IDGN74GR,442.69
ID_BBY6G4GET31C,1648.53
ID_PT5LBK4XRS89,587.45
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,314.92
ID_WQOUU960NDO4,98.01
ID_XC7PSRE6WWFP,296.7
ID_VF7NABSVT35U,650.08
ID_25MZL6HIS26M,1057.46
ID_D86BC6U7FA2J,895.16
ID_F4KMTFROJWL2,396.1
ID_QK4YHF5UETBQ,312.36
ID_XPAHSEI49TYN,1110.7
ID_69F6K475WX7V,175.1
ID_9WS9F7Z1CE3M,336.86
ID_XJC8VVXC9TBX,502.7
ID_CD5QDTLLZUPT,224.9
ID_O80J4RH6LVDS,1023.3
ID_KWSKN3HTLPK2,134.58
ID_5SKHT6NDFHJR,138.59
ID_KPQYKBZGK6Q4,351.15
ID_866ACQHJ1632,293.33
ID_WX844ME5IT0M,101.24
ID_AWNJ1KEP1QK1,1219.67
ID_16ZJ7XNWB9ES,841.5
ID_2NKYXQYFQQRX,383.4444047619047
ID_DDQYDSPF4BXY,735.24
ID_1KBQ8Z8QZOL3,411.75
ID_GJO67I9XF6AK,533.12
ID_PCOF5INSVXM2,445.29
ID_W5GMROHJ01RZ,209.0
ID_WD6GCHMOFFZK,321.34
ID_GF3NQ1FP4MXO,1201.95
ID_FBQI3IPLIAAZ,291.75
ID_BKRCXGDJI2ZU,448.9
ID_WC5O6CA49JCT,301.0
ID_TC771F4NXFD3,725.74
ID_HQAI0KUSI7FX,766.0
ID_E22MKA5X1C38,385.89095238095234
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,469.91
ID_XIMWJDO2J9S2,100.0
ID_1SFZQ86IVMCZ,981.8
ID_XNSVNT862EIR,1688.65
ID_KEULJBL0QMMA,390.0
ID_GEAJ29CHENIM,858.78
ID_XDHNQQ1BMP4K,373.75
ID_ZG8Y74HTDSKI,86.43
ID_VUYOGM0KIABM,1207.95
ID_U4XH4UTLQ5EO,323.3
ID_M1TT1PZJYQX3,404.7
ID_DO1SCI0NAS39,602.18
ID_PP2CV6NRSO3K,222.61
ID_6F4A688829M0,1219.7
ID_67C7XJW5Z9AP,449.95
ID_G9GXUSA0IV0D,270.34
ID_0G0WQUKBXG47,417.57
ID_6EWF22XJX21H,1312.32
ID_UIL7S6F6IKE8,415.66
ID_O55OOUDQOKBE,1913.7
ID_OKZW0FT04KAU,16.02
ID_5QCE458KP8MH,455.15
ID_K1MX59GNDLA3,948.0
ID_XEAANBI4M6MP,853.65
ID_7K7V374NL5QU,234.03
ID_Q73O4J7PYNLD,1080.25
ID_8X79S7L9FWUS,432.28
ID_M97TRZBEVI0V,275.88
ID_U9TU5QRVSIKV,562.28
ID_PQPZ0AVV5HTH,759.74
ID_1L6LU32N1HFC,195.7
ID_UBZ21YSSVE0A,670.89
ID_TFXFZIX00RA7,1292.3
ID_32CMCT5XS364,362.31666666666666
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2187.53
ID_PU514SH6TUVR,173.4
ID_RVEWUGCXQCNS,455.75
ID_BG6I25RU4JV3,660.18
ID_RNDBVA4NU0LW,399.48904761904765
ID_H1GVVG7EF7WE,469.18
ID_4VG5G0IN38WK,118.0
ID_LI1DHO8DO7WH,205.82
ID_K9IUCGCTABHD,518.04
ID_COWCI2PI2LF9,100.2
ID_0QE8PUWQKHFZ,914.85
ID_MT3EUT7AX265,332.4
ID_T69R1A784TNY,1362.85
ID_N4FRZ8SPSN61,300.62
ID_DFIMHTLXA82W,822.87
ID_BI4VNVU7JAXF,1703.33
ID_6C9EUI1CKTQY,1362.25
ID_V7R0PZU27LD7,412.95
ID_NXHSZUCHTMO8,987.3
ID_PSSPKF9A2USI,749.75
ID_M9XZ0NNGCXJE,324.818
ID_3BJCEQIRMQTP,480.29
ID_EWS2TOD7IJZI,1299.68
ID_4N61JMVTUKQ5,221.19
ID_B5NBU4COPYXW,491.4
ID_ZS7CIFJ5G37Q,1774.75
ID_X4E6NMBKJLQT,90.45
ID_1OH68E5CL3NC,848.3
ID_DNSUBE5MRZR8,1251.65
ID_GHVXO83MCL6I,730.19
ID_CQ0FBB1L5EY3,400.8
ID_9PEPYSUTV8XP,735.85
ID_CH40371WNU45,300.86
ID_KREBTUJY9PUQ,407.05
ID_AH2DHFW5Y7VZ,481.43
ID_O2YSLD8B37UI,431.02
ID_CGJLQRDMQGPI,430.5
ID_ZIH4810LD2X4,404.67
ID_1GUQ67PJHO6G,199.05
ID_YO7NKY9DFON2,1391.4
ID_H8DG3XXT4R3S,398.52
ID_FD43UJOLYMFB,318.32
ID_BQ8JTW0GEMB4,543.9
ID_RA7TSCPF1HBL,503.01
ID_HMSUJ88077KV,294.41
ID_2K6CE567GZ7D,423.06
ID_J0UYQQWYJDJ3,780.76
ID_42YO171TPVHZ,897.65
ID_KMFDQQYDBS4X,466.8
ID_EKKF7GLOX3SD,320.66
ID_NA6TYX9PY21I,572.18
ID_PA459A9AES6D,1809.95
ID_ZHJ35MUIKDGT,610.93
ID_2KS148FT28VY,891.95
ID_ZP3Y1EOLD1XT,354.55
ID_M202WZ18JHLM,607.25
ID_O3CUG423MY9H,3287.8
ID_JK4O5BTLDHTX,327.75
ID_69E0GNTDT1LF,2513.78
ID_RN3RLK50ETXN,548.55
ID_PJ3QBFDFCBUV,282.19
ID_WRU2ZQEZZA2A,1383.7
ID_261VC80CL904,290.278
ID_3PR5200O44QG,1365.85
ID_V315713I7M9M,508.73
ID_WCBVJ74XU15K,506.8
ID_ZXT4WUZLCMVH,395.63
ID_GDU9BX84VUVE,2101.41
ID_5JB3YMBM4T6O,204.32
ID_KBAPVR46VC22,891.76
ID_4IXICKTIPPLU,940.18
ID_AM94QK241VPE,3563.05
ID_W12HOWGGSMS8,156.04
ID_Q1G32KADTS51,287.23
ID_V3JIA4P4668B,786.75
ID_Y86K83ZPC3T4,447.3
ID_K6M588093ONJ,412.92
ID_8QKXNKEAI8U8,98.2
ID_X7PUGW9NI1FI,303.24
ID_VTIQSDY0X1FD,437.37
ID_4VC1K7FA4J17,280.8
ID_3GCDF7RV12BF,600.17
ID_PSLVQKNWEZ0N,401.57
ID_IGCX54TFOFX9,333.38
ID_1SZ0EPKMQJ3L,305.54
ID_RRLAI5EB891O,1524.6
ID_ATRY9VIAPNBP,390.0
ID_5LIP4CV5CHJ0,533.48
ID_ONHO680NIUHR,510.59
ID_VTRB9ZYY4VI0,788.09
ID_JAE3UP8KOYFO,294.2
ID_I02Z7U56HMOO,871.32
ID_RFXD3G5UO06W,1455.4
ID_1SQXKIK51IGW,235.5
ID_T5UXJ5RC7PUZ,742.11
ID_JM7G4MGZXPA4,1128.27
ID_6FF2BX4HPOG7,310.12
ID_8UTWWHXEL9R5,880.85
ID_3YJH7Z2OWJED,663.11
ID_4BVYTNKO9YLK,1266.17
ID_KNDRB17VJJHN,191.15
ID_PL3IRYM11FGQ,928.46
ID_33QXHWS7FFUE,869.2
ID_2J04B9UGSZMQ,808.5
ID_ZJV6QMH0E1S2,766.05
ID_3SY7ARGY3QVX,2311.5
ID_KIAVLFCA0QAB,161.42
ID_Q4EJVPZEZXGI,508.3
ID_65605390LAS9,1004.2
ID_Y104K9OC8UGE,672.25
ID_3K6WOEPF2FP8,787.7
ID_LS72BPM71SR7,436.06
ID_Y7TIOX2MBVN1,240.80733333333333
ID_JM80BY34TODO,425.51
ID_2WAZFPTIJ1OA,327.8856191031191
ID_T9YY5C8C1CBO,404.24
ID_UPRSY14003PO,310.12
ID_7XOLQOXF8MQB,319.47
ID_I32E35Q5PL6J,1616.48
ID_22FO3O040DBN,561.19
ID_2UXKSAJOCCUC,413.37
ID_5GUT0JCPY47C,234.61
ID_LID7SSDMXCW6,68.49
ID_WCWCOJH95NFM,217.42
ID_4DWQ8EGOZF76,406.29
ID_SJE53PFBNDY4,548.04
ID_MUP7H5EUQUYW,775.3
ID_2G8S8FICGX1F,753.86
ID_T6X2E4LGICKT,222.6
ID_2NBITHH2CMR2,433.1
ID_IXO2IO18FTPN,800.1
ID_35RBHZZG2K9S,481.8
ID_5X3KT9OXDOCL,1088.4
ID_EXX5T31QH9U4,576.6
ID_LSZRIL56T47Z,799.8
ID_5ALLBTPE63BZ,423.75
ID_ZRT3VO9XJTOJ,404.4
ID_IVZNV00VK1WF,132.5
ID_STJDVR9FV5ZK,824.15
ID_MUL2I0PV3WXF,521.91
ID_350HG62PKSV9,238.7
ID_CFU1OS0WRIF1,426.51
ID_E2X9RKRER7VN,443.85
ID_FAXPVHA3GBDX,854.9
ID_U20QSSM0WQCL,391.12
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,685.6
ID_SV90TJDKZDBO,2073.08
ID_VG3DNKAC70DB,366.45
ID_N6VEVLWM0JUZ,830.38
ID_R6EAOP7SKH4P,1077.75
ID_WY1E27L1SF3F,660.3
ID_S6Y3EIMQPINY,406.13
ID_C6FGW58XYOOC,99.75
ID_66ZQIE06VO23,635.39
ID_OQGZLQDASMAM,134.75
ID_O0VXS8F7E71M,240.6783333333333
ID_RYWO2W04NGOQ,709.8333333333335
ID_UQJV4MFOR1M5,411.98666666666674
ID_4RF26BVNXYCE,1569.35
ID_97BLKV6Q0HEL,3153.7
ID_UBBEFJS5I0QH,159.34
ID_1O85NFRVJWEG,569.88
ID_IMHZWDBK0ADL,258.75
ID_YP71ZG5HZP4L,622.6
ID_EQYXNVKPIZ8S,329.79
ID_IUMZ7HN2JIIN,544.48
ID_TEYADZ461KBT,856.56
ID_WBKUDZP701N9,573.61
ID_QREVEZ4H807A,184.74
ID_1FI6VLAJHF5I,1424.45
ID_AGYQKZWO32LL,628.28
ID_2AWB54BA84ZT,430.0
ID_HT3K0J78M9RG,625.43
ID_1Y0O3Y0QYTJS,565.75
ID_ZKH62QGNMI1V,81.8
ID_BJVKX6P2LOVK,731.2
ID_RJG2AH2AUIN8,228.4
ID_C1YRVYTDHBCI,320.53
ID_1TJKPVFP9B3X,245.38
ID_ENTHBKNB4R99,563.33
ID_TY66I8PV70BN,115.63333333333334
ID_6MMECMX3B728,1105.41
ID_GZ9YGWCLLMKN,443.0
ID_01YVA2LJVYBR,217.87
ID_YQRL2IOUU4SZ,390.1639646464646
ID_VAX2N8ELPEZE,359.2
