ID,Yield
ID_CA5E6O3YBPYR,255.22
ID_NTRTGR2IP7JQ,652.11
ID_062VNY633NVW,643.31
ID_465NN80WHNMI,319.29
ID_T52DNN3DYVA2,342.57
ID_CM0W1BO8Z7YV,419.49
ID_YV087R41HIW6,685.6
ID_VT6TAOGORN0T,1201.28
ID_030L0XB0GEPB,230.14
ID_YECW50OR7NEH,282.27
ID_5W7NWNYH7DA2,254.43
ID_I2AKJ4TGA3JS,366.61
ID_LMSXY4W2OCHC,473.01
ID_W1EWJ1KHVFWL,707.24
ID_3ABZTY079K5J,1838.38
ID_4PEE9P8ISN4T,1125.7
ID_DZD2PTXBQ36C,111.8
ID_VRDCKGL60J4S,1581.0
ID_W300Q133BITD,168.04
ID_BGPCJWWGLRAD,1428.1
ID_2VD5AHGUA8FZ,238.6
ID_N2YHCFW8BCW1,306.65
ID_KD26RV3Q4Z8G,386.95
ID_B4L9RE7NMY7S,859.08
ID_BN9X6GP81HB7,34.81
ID_Y6GNK64VJEAR,391.24
ID_PE586K2WC823,158.5
ID_WL15S18OVHW9,1270.95
ID_5R6L97XFBM4P,643.16
ID_55YCU1CHAZYU,1501.25
ID_WNGH3FP6KNWH,3968.15
ID_9JR09YWTJIPX,658.75
ID_870NP4IDB2WF,351.74
ID_X6ZCELIES4N3,698.67
ID_S0Z4WELW3RKE,730.26
ID_I1M86V2XW3NU,633.04
ID_PR25E8LGMX5C,470.03
ID_5RGXU5KZER2O,1236.1
ID_N3OWXZ0A4PQ2,607.96
ID_BUYPSV8J9VX4,877.57
ID_ZLJBGWFNKT3F,440.2
ID_E3U792EGWSOZ,106.8
ID_KQE4T2DIGF73,321.48
ID_FIOW6R8A6TD9,2055.65
ID_6NHV395NXUMO,814.7
ID_DLLQTLGA5BZ7,156.14
ID_12090DS3ONFO,305.55
ID_84WRYZXSNB5W,304.5
ID_5IHINMMQ33HN,807.0
ID_Q3TSBO3V5MV0,661.41
ID_ADC7FBDIRB67,326.85
ID_YFVLB2MLINSA,831.85
ID_0M2B2IU08JHG,535.44
ID_V9K16K3JJ64W,116.75
ID_T0APDRNZ2PUP,1047.48
ID_UD6Y4DW52N30,386.75
ID_CPN4N1LLQUYZ,212.8
ID_NBZ50NSHWKX4,1927.95
ID_JOBTZIGNUJYW,127.99
ID_QIXJYAUTNLGR,540.44
ID_AX9K1UFBM90G,157.35
ID_FDDURNIJQYRF,408.0
ID_LVNQ4RR7Z5M9,622.69
ID_UYQMXTUWGEX3,375.14
ID_GXYT79NRDUCC,322.34
ID_9GC9RL0156TI,419.28
ID_65R1QHRZPXV4,195.85
ID_61D172EINVHM,307.2
ID_YTRIQ7CPL06G,216.83
ID_SWBH0D832EJH,618.3
ID_JI6G3OYFQJKY,440.34
ID_D2P1PLCDCW6C,970.39
ID_4HZATY2UQP7J,735.14
ID_I13HAXROQ8ZI,400.03
ID_EBWZ4DITBMRT,1047.45
ID_46V1XAD0HNM4,232.7
ID_7F0Y5BH75MA1,210.35
ID_8KDNAENIPD6O,240.59
ID_31557CM50TT0,93.3
ID_1H73ZV2DGAJS,610.68
ID_MQBQ7Y3DAME9,586.95
ID_FABZ5F40A430,879.52
ID_ARH65MSJKMXQ,306.28
ID_NZAYF5EC84XF,1172.1
ID_8KTFQU943U8U,623.96
ID_HOOPMK98RDVW,578.38
ID_6NKRHFXDAL2W,194.5
ID_3Y0E2QZSY8BE,371.85
ID_7RBTQWOKF593,241.1
ID_G32EHA5H8KCH,85.09
ID_FP8GAONCAYON,230.24
ID_Q1YRG5JLSL51,675.58
ID_LUEHBMKN3WSS,368.07142857142856
ID_8CR2PDGM6RTS,769.8
ID_UISG39MBLWG7,439.16
ID_ZFX52PINM9TI,233.8
ID_AV8EYUEUUBVA,195.25
ID_LDK0UP6ZOTQS,802.8
ID_Y71AZZAYF00N,338.94
ID_IAA19P3EN9DF,323.9
ID_M8ZJ8397H56M,775.95
ID_2LVL6QWBY48W,784.2
ID_66A871THV43V,607.55
ID_K9CFTOS3JA2N,322.4
ID_SN7U1P14V2N3,472.99
ID_68RW49FF7NF2,409.57
ID_1BYE6Z8W58NR,393.63
ID_DGIYN4VXFWW3,315.65
ID_I13X0T9TWG4N,813.28
ID_7HE2NP9ZDI7E,489.13
ID_PKX1BWJLKKF1,406.41
ID_FGCBRPH417HI,173.95
ID_XZHCQ2UL7EQB,703.2
ID_3F60G7BTKL3E,372.32142857142856
ID_X8UKDAZNQLE5,155.38
ID_WF21DZJQ0MEZ,428.16
ID_2JORBK01S76Z,291.25
ID_N40FQ79VCRBZ,226.96
ID_GTLFKV861ATM,412.65
ID_27Y0YW3K0RMP,420.8
ID_WV5M56G6J46P,339.78
ID_2A6AX6F5M2R3,231.53
ID_O1WA343Z0Y3Q,398.89
ID_5RO8TLZHVZ4U,286.72
ID_WNL0HEE8FNAX,785.2
ID_KRAHFXWUE34U,591.02
ID_B0BZ87T7Z4G1,517.1
ID_EF8RZ2A57MOF,320.8
ID_CKZAYHVYDNOH,313.38
ID_24T2915PUUBL,487.33
ID_9N44D14F4Z9S,1414.35
ID_4QI2PK16L4W8,332.2
ID_5GSE1ZV2KZ36,438.75
ID_30MYYJ3CGU71,215.5
ID_R0ZZ2K2C4IFQ,279.05
ID_SRSO7ZIVRHMS,517.5
ID_ADMXQ913LY99,338.08
ID_PS7YQR14G3Y3,656.34
ID_MZEO9V8999MJ,1874.43
ID_LUGALDGQDU2C,335.85
ID_6E0LFWNRDDBC,490.13
ID_BH392O5O9YIJ,321.3
ID_VP4R17PGR7PT,1177.43
ID_Z584MTBFZM57,173.2
ID_FMP63TJMIYD2,245.26
ID_0VVXHZNBFV7K,487.54
ID_R3G02LS8GNA9,461.46
ID_Y3HXNR6C9VPN,451.37
ID_P2EI5WTDARVB,838.28
ID_J81U1U9GRXMM,300.13
ID_RUJ2JWO1H36Q,1466.14
ID_D7KZIKGDA5TC,407.32
ID_IXZVPO7I6GFT,513.13
ID_DYEIPGE8LAWB,1968.98
ID_YFXPGWLIF1JG,524.16
ID_M06RJHKBWY49,393.08
ID_9AQXDJAJZEKV,478.9
ID_W8K9BX9LC95X,961.4
ID_QI5ZUDAWIO6B,512.3
ID_UAUMCZMYYG50,804.0
ID_MB0FWEMQZIS3,480.19
ID_I3VLDTUXI8OU,602.4
ID_FL43EATDHM0N,390.47
ID_F8IKOUJWBLAS,409.13
ID_MY6O19NPIVK6,1282.25
ID_XIRL5AT0PRFF,453.68
ID_V770RBDE6Q4Y,554.93
ID_0PZHH6TLV3CA,271.71
ID_VWY9TZXSBA2I,779.15
ID_0IMHIJVZNH4F,405.0
ID_J9R0XLLUEYV5,507.48
ID_SXO3TLUQS06B,415.08
ID_IIFWSOZJ87T8,256.98
ID_003IQ6P16IU6,576.4
ID_8A4XDDFF9KES,584.05
ID_ZADQ4EOPXZ5X,723.25
ID_T3BJIT95VAK6,1090.6
ID_9JBVPAY5SWE5,236.51
ID_H69MYTOAOWGW,3623.75
ID_KX131MVNIQYK,220.75
ID_9TBIA2TY51SN,360.68
ID_LSJ9Z973V7HY,325.96
ID_1V7154B52Q1R,762.95
ID_61T1B66LGY96,1074.9
ID_6OMUQ7RGG9PB,239.57
ID_UOP0YIGOD0C9,852.8
ID_FUEPC3I8AGM6,223.6
ID_9DZ2XHHCILE0,325.61
ID_K31RQKN5YZGQ,142.43333333333334
ID_5ONQKXWCPAYW,332.19
ID_WTFWWIHRP8QJ,138.53333333333333
ID_1DB4QAC6FY9E,150.93333333333334
ID_JTN33DQWNP8S,324.61
ID_URGC9CNXA7X5,380.77
ID_TLCVMIUVHIDA,726.16
ID_TUK3UTUY685M,320.1
ID_C3CXY15NEROI,652.09
ID_HLKXLS0FWIO3,328.79
ID_3KYOCLW494ZU,575.09
ID_ANAMG2154VTI,1222.5
ID_RZYTYJZGW8V1,441.23
ID_U0TE2JB46YOT,4320.63
ID_033YEZI2YTMN,320.21
ID_M5MUL0OYJ521,292.93
ID_GLNNBNCO2ZJT,327.61
ID_5D0G39C74311,106.6
ID_76NPV6TK8935,558.24
ID_ZBDU7B15DZ06,768.66
ID_7ZY916L3IR3J,535.74
ID_NT49YSFTD1RL,198.25
ID_JO5LMUSPDOE5,488.8
ID_20WSYTHON01Q,170.9
ID_29VL60799V4G,631.92
ID_LWOVH2BGMAXM,986.31
ID_U40UK9R0U769,776.52
ID_GLMWDVQ0ZBSS,497.8
ID_H9WPOE6GENMJ,413.58
ID_D777FHIP8F1R,740.0
ID_UE7JO485SVK6,122.53
ID_KMUR984JCI6C,240.71
ID_5UB63IBXG3O1,438.87
ID_IP1S04YTUGT1,1189.45
ID_UJAKLBHMJ3YD,617.82
ID_W4V2VRY6V3ZG,313.85
ID_UPWIMZ9NKMFX,580.24
ID_TVYVXPBGSFUC,234.42
ID_8WEKEFRVWLHJ,570.74
ID_9RLCRH7Q0PXK,383.5
ID_02G01CVY8X2H,320.23
ID_KE5BLNSCOGKB,870.41
ID_9JNMULI0HP0P,1118.99
ID_B8OSQ43TMBSR,719.65
ID_PZWWJKYN923K,806.9
ID_834BS53CZ6LC,448.7
ID_5BMWFG250JV4,547.05
ID_LM22RNI83BJM,559.64
ID_JQS59EY819HO,228.77
ID_E43X5ED6NLU1,426.94
ID_8UZSHKU5UT2V,838.13
ID_DJ50AHYEIPZ0,847.76
ID_R4NIIOESVN7T,1262.58
ID_YKL207W57L0U,241.8
ID_12P6RU298F9N,403.93
ID_IZ6WTP5Z17WN,776.32
ID_NZMFMBIC4FNF,238.8
ID_JLTDB0VTB0E7,202.54
ID_17SQTC2HLKAE,405.47
ID_I1X7CIDBKXZQ,238.8
ID_PSSACU4V0O6O,929.73
ID_V4HUIJ6F76SW,370.85
ID_8COHYHKML3JP,1283.14
ID_JN4AX2B2C50G,123.98
ID_TMJ0OO9Q2WOJ,1865.0
ID_C95LNL1M8H2N,667.88
ID_RVPLXJ5UWB6O,253.28
ID_TV9CCKV6IGN5,1525.85
ID_K19V3I8YE12K,338.36
ID_KGXUKFH4Y7YO,553.86
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,231.99
ID_1MKAKRVW5T92,192.8
ID_PZFWOHDEYNGN,631.43
ID_725LTZ95U1E1,802.9
ID_THK0MEQMKDUT,1615.12
ID_RTQ01NMMKXYA,548.43
ID_8B19FL2AJ194,254.6
ID_D6RNJ17OIWWY,721.28
ID_HUGK2Y59U7KJ,705.02
ID_KWIMK8AMZF5A,673.55
ID_UURMSVZDKKSF,738.8
ID_2R9G9PQSADOM,313.45
ID_BI9UDH99U450,240.1
ID_7ODW5MXTDNCG,728.86
ID_HWJ9WKS3IB5J,402.67
ID_JGO7PWMYOMUB,571.2
ID_MCQSOIZ5BXGC,98.96
ID_J0X3K8DOSPYN,514.5
ID_VGQJ4WYJJBAT,371.77
ID_FHRVJDWVEWZK,591.95
ID_YFDZZ7FAT8H7,633.59
ID_ZW6ZATUAC5CC,481.27
ID_W0BWKL5E7PYH,1198.93
ID_9DJGFL3PX533,521.86
ID_NYXDVDMQO20V,785.8
ID_J9R96PPZPO32,767.44
ID_03SHDKQD95XF,190.15
ID_9UYFG0NC9QTM,775.07
ID_PR26C0RSQ89H,580.3
ID_KOOC7HGDZA0H,733.86
ID_218WMH65G8WU,694.67
ID_PRAU2EMQM87U,395.0
ID_D6ZOJRHT0A7H,432.61
ID_CITJ0RJ9ZAOC,826.86
ID_TP5RXW7QXP2O,3935.53
ID_AZNDXJTYSGDF,286.9
ID_78WJNL0RRA6U,722.34
ID_TM6VWF7REIS6,1532.15
ID_X3TVNO4XNHN5,778.2
ID_3TDSR1D7HQ8T,666.79
ID_82ZSQZQGLY1Y,459.01
ID_8OKP01595X94,258.18
ID_2OKINRRT0XL1,2149.55
ID_DA98EJU0NT76,588.21
ID_V17R17KYCDG3,498.03
ID_OM42UEJQR618,238.26
ID_646D2KBLNLC2,235.38
ID_9RU7QWS0WIDP,798.7
ID_PFFCHUW5O67L,559.08
ID_ZSV9TC0UW5CK,438.11
ID_MSYLCULH22KD,544.19
ID_6ZA9ROTCTCTY,411.32
ID_L0J7MCL12NR4,314.99
ID_SCDUXWEDL6C6,756.6
ID_7QHVYN5YJYAP,173.14
ID_AUT5E4W1IF34,1371.0
ID_7JO0TQWT9W8K,403.41
ID_3UUBOUNG1CH8,227.0
ID_4Z5JFK9VF762,219.52
ID_3Z9LB1PGHP96,750.8
ID_D0X7IDGN74GR,432.81
ID_BBY6G4GET31C,1616.36
ID_PT5LBK4XRS89,585.45
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,312.95
ID_WQOUU960NDO4,92.61
ID_XC7PSRE6WWFP,303.95
ID_VF7NABSVT35U,646.9
ID_25MZL6HIS26M,1047.15
ID_D86BC6U7FA2J,887.04
ID_F4KMTFROJWL2,410.58
ID_QK4YHF5UETBQ,313.62
ID_XPAHSEI49TYN,1036.58
ID_69F6K475WX7V,177.4
ID_9WS9F7Z1CE3M,334.33
ID_XJC8VVXC9TBX,503.58
ID_CD5QDTLLZUPT,224.3
ID_O80J4RH6LVDS,1124.5
ID_KWSKN3HTLPK2,132.72
ID_5SKHT6NDFHJR,141.4
ID_KPQYKBZGK6Q4,354.98
ID_866ACQHJ1632,292.18
ID_WX844ME5IT0M,108.7
ID_AWNJ1KEP1QK1,1207.48
ID_16ZJ7XNWB9ES,828.45
ID_2NKYXQYFQQRX,378.6833333333333
ID_DDQYDSPF4BXY,710.14
ID_1KBQ8Z8QZOL3,396.92
ID_GJO67I9XF6AK,540.45
ID_PCOF5INSVXM2,444.44
ID_W5GMROHJ01RZ,209.2
ID_WD6GCHMOFFZK,322.76
ID_GF3NQ1FP4MXO,1205.3
ID_FBQI3IPLIAAZ,296.18
ID_BKRCXGDJI2ZU,446.45
ID_WC5O6CA49JCT,296.4
ID_TC771F4NXFD3,704.5
ID_HQAI0KUSI7FX,772.9
ID_E22MKA5X1C38,402.01
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,472.11
ID_XIMWJDO2J9S2,99.95
ID_1SFZQ86IVMCZ,965.38
ID_XNSVNT862EIR,1613.95
ID_KEULJBL0QMMA,389.75
ID_GEAJ29CHENIM,897.83
ID_XDHNQQ1BMP4K,371.95
ID_ZG8Y74HTDSKI,105.9
ID_VUYOGM0KIABM,1267.1
ID_U4XH4UTLQ5EO,314.73
ID_M1TT1PZJYQX3,441.23
ID_DO1SCI0NAS39,614.17
ID_PP2CV6NRSO3K,225.3
ID_6F4A688829M0,1203.65
ID_67C7XJW5Z9AP,443.34
ID_G9GXUSA0IV0D,272.17
ID_0G0WQUKBXG47,424.28
ID_6EWF22XJX21H,1487.8
ID_UIL7S6F6IKE8,415.4033333333333
ID_O55OOUDQOKBE,1935.6
ID_OKZW0FT04KAU,14.04
ID_5QCE458KP8MH,453.9
ID_K1MX59GNDLA3,926.7
ID_XEAANBI4M6MP,814.6
ID_7K7V374NL5QU,234.35
ID_Q73O4J7PYNLD,1038.25
ID_8X79S7L9FWUS,432.9
ID_M97TRZBEVI0V,279.64
ID_U9TU5QRVSIKV,531.12
ID_PQPZ0AVV5HTH,778.4
ID_1L6LU32N1HFC,197.65
ID_UBZ21YSSVE0A,639.74
ID_TFXFZIX00RA7,1269.35
ID_32CMCT5XS364,361.68
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2076.98
ID_PU514SH6TUVR,179.0
ID_RVEWUGCXQCNS,448.4
ID_BG6I25RU4JV3,556.35
ID_RNDBVA4NU0LW,358.7369047619047
ID_H1GVVG7EF7WE,471.27
ID_4VG5G0IN38WK,116.9
ID_LI1DHO8DO7WH,211.59
ID_K9IUCGCTABHD,513.34
ID_COWCI2PI2LF9,105.34
ID_0QE8PUWQKHFZ,883.08
ID_MT3EUT7AX265,352.1
ID_T69R1A784TNY,1352.0
ID_N4FRZ8SPSN61,296.22
ID_DFIMHTLXA82W,824.05
ID_BI4VNVU7JAXF,1711.43
ID_6C9EUI1CKTQY,1345.0
ID_V7R0PZU27LD7,402.75
ID_NXHSZUCHTMO8,1075.3
ID_PSSPKF9A2USI,760.5
ID_M9XZ0NNGCXJE,323.24
ID_3BJCEQIRMQTP,472.64
ID_EWS2TOD7IJZI,1329.46
ID_4N61JMVTUKQ5,217.66
ID_B5NBU4COPYXW,505.3
ID_ZS7CIFJ5G37Q,1793.15
ID_X4E6NMBKJLQT,87.05
ID_1OH68E5CL3NC,944.7
ID_DNSUBE5MRZR8,1158.79
ID_GHVXO83MCL6I,755.01
ID_CQ0FBB1L5EY3,400.0
ID_9PEPYSUTV8XP,735.2
ID_CH40371WNU45,308.09
ID_KREBTUJY9PUQ,409.16666666666663
ID_AH2DHFW5Y7VZ,470.68
ID_O2YSLD8B37UI,417.96
ID_CGJLQRDMQGPI,436.92
ID_ZIH4810LD2X4,404.47
ID_1GUQ67PJHO6G,198.25
ID_YO7NKY9DFON2,1433.05
ID_H8DG3XXT4R3S,410.28
ID_FD43UJOLYMFB,312.41
ID_BQ8JTW0GEMB4,537.2
ID_RA7TSCPF1HBL,508.9
ID_HMSUJ88077KV,294.68
ID_2K6CE567GZ7D,414.55
ID_J0UYQQWYJDJ3,759.72
ID_42YO171TPVHZ,955.9
ID_KMFDQQYDBS4X,478.8
ID_EKKF7GLOX3SD,304.89
ID_NA6TYX9PY21I,513.98
ID_PA459A9AES6D,1761.31
ID_ZHJ35MUIKDGT,584.4
ID_2KS148FT28VY,902.65
ID_ZP3Y1EOLD1XT,331.1
ID_M202WZ18JHLM,612.55
ID_O3CUG423MY9H,3281.9
ID_JK4O5BTLDHTX,326.75
ID_69E0GNTDT1LF,2713.45
ID_RN3RLK50ETXN,515.75
ID_PJ3QBFDFCBUV,275.16
ID_WRU2ZQEZZA2A,1355.15
ID_261VC80CL904,290.28
ID_3PR5200O44QG,1353.45
ID_V315713I7M9M,533.0
ID_WCBVJ74XU15K,506.0
ID_ZXT4WUZLCMVH,403.96
ID_GDU9BX84VUVE,2097.22
ID_5JB3YMBM4T6O,210.91
ID_KBAPVR46VC22,894.94
ID_4IXICKTIPPLU,935.33
ID_AM94QK241VPE,3564.0
ID_W12HOWGGSMS8,155.94
ID_Q1G32KADTS51,291.41
ID_V3JIA4P4668B,826.0
ID_Y86K83ZPC3T4,439.2
ID_K6M588093ONJ,423.25
ID_8QKXNKEAI8U8,88.93
ID_X7PUGW9NI1FI,305.39
ID_VTIQSDY0X1FD,427.65
ID_4VC1K7FA4J17,279.55
ID_3GCDF7RV12BF,507.38
ID_PSLVQKNWEZ0N,397.23
ID_IGCX54TFOFX9,340.89
ID_1SZ0EPKMQJ3L,313.99
ID_RRLAI5EB891O,1528.9
ID_ATRY9VIAPNBP,393.15
ID_5LIP4CV5CHJ0,489.58
ID_ONHO680NIUHR,507.06
ID_VTRB9ZYY4VI0,735.98
ID_JAE3UP8KOYFO,299.95
ID_I02Z7U56HMOO,782.7
ID_RFXD3G5UO06W,1440.85
ID_1SQXKIK51IGW,237.18
ID_T5UXJ5RC7PUZ,791.15
ID_JM7G4MGZXPA4,1091.33
ID_6FF2BX4HPOG7,313.95
ID_8UTWWHXEL9R5,882.25
ID_3YJH7Z2OWJED,673.66
ID_4BVYTNKO9YLK,1245.15
ID_KNDRB17VJJHN,189.6
ID_PL3IRYM11FGQ,926.21
ID_33QXHWS7FFUE,869.71
ID_2J04B9UGSZMQ,815.7
ID_ZJV6QMH0E1S2,786.2
ID_3SY7ARGY3QVX,2352.9
ID_KIAVLFCA0QAB,157.32
ID_Q4EJVPZEZXGI,503.8
ID_65605390LAS9,1019.7
ID_Y104K9OC8UGE,646.87
ID_3K6WOEPF2FP8,791.0
ID_LS72BPM71SR7,424.8
ID_Y7TIOX2MBVN1,239.58
ID_JM80BY34TODO,386.3
ID_2WAZFPTIJ1OA,359.6
ID_T9YY5C8C1CBO,395.27
ID_UPRSY14003PO,305.85
ID_7XOLQOXF8MQB,322.45
ID_I32E35Q5PL6J,673.83
ID_22FO3O040DBN,570.32
ID_2UXKSAJOCCUC,433.1
ID_5GUT0JCPY47C,275.44
ID_LID7SSDMXCW6,70.62
ID_WCWCOJH95NFM,215.46
ID_4DWQ8EGOZF76,412.28
ID_SJE53PFBNDY4,546.48
ID_MUP7H5EUQUYW,779.4
ID_2G8S8FICGX1F,753.9
ID_T6X2E4LGICKT,220.7
ID_2NBITHH2CMR2,439.7
ID_IXO2IO18FTPN,790.3
ID_35RBHZZG2K9S,494.86
ID_5X3KT9OXDOCL,997.58
ID_EXX5T31QH9U4,569.47
ID_LSZRIL56T47Z,797.0
ID_5ALLBTPE63BZ,418.81
ID_ZRT3VO9XJTOJ,411.2
ID_IVZNV00VK1WF,136.53333333333333
ID_STJDVR9FV5ZK,842.73
ID_MUL2I0PV3WXF,522.66
ID_350HG62PKSV9,238.75
ID_CFU1OS0WRIF1,415.77
ID_E2X9RKRER7VN,443.45
ID_FAXPVHA3GBDX,880.8
ID_U20QSSM0WQCL,384.55
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,675.9
ID_SV90TJDKZDBO,1957.38
ID_VG3DNKAC70DB,379.5166666666667
ID_N6VEVLWM0JUZ,819.58
ID_R6EAOP7SKH4P,1066.25
ID_WY1E27L1SF3F,685.3
ID_S6Y3EIMQPINY,408.35
ID_C6FGW58XYOOC,99.8
ID_66ZQIE06VO23,629.65
ID_OQGZLQDASMAM,137.9
ID_O0VXS8F7E71M,240.81
ID_RYWO2W04NGOQ,693.7
ID_UQJV4MFOR1M5,407.35833333333335
ID_4RF26BVNXYCE,1596.43
ID_97BLKV6Q0HEL,3639.8
ID_UBBEFJS5I0QH,155.74
ID_1O85NFRVJWEG,558.54
ID_IMHZWDBK0ADL,257.15
ID_YP71ZG5HZP4L,642.4
ID_EQYXNVKPIZ8S,330.74
ID_IUMZ7HN2JIIN,555.89
ID_TEYADZ461KBT,862.98
ID_WBKUDZP701N9,601.28
ID_QREVEZ4H807A,193.88
ID_1FI6VLAJHF5I,1365.45
ID_AGYQKZWO32LL,617.43
ID_2AWB54BA84ZT,433.8
ID_HT3K0J78M9RG,636.68
ID_1Y0O3Y0QYTJS,456.06
ID_ZKH62QGNMI1V,83.2
ID_BJVKX6P2LOVK,723.94
ID_RJG2AH2AUIN8,230.6
ID_C1YRVYTDHBCI,323.98
ID_1TJKPVFP9B3X,246.39
ID_ENTHBKNB4R99,567.5
ID_TY66I8PV70BN,115.6
ID_6MMECMX3B728,1150.96
ID_GZ9YGWCLLMKN,431.1
ID_01YVA2LJVYBR,215.6
ID_YQRL2IOUU4SZ,383.3
ID_VAX2N8ELPEZE,349.72
