ID,Yield
ID_062VNY633NVW,584.72
ID_465NN80WHNMI,344.85
ID_T52DNN3DYVA2,346.64
ID_CM0W1BO8Z7YV,439.59
ID_YV087R41HIW6,2734.1
ID_VT6TAOGORN0T,905.8
ID_030L0XB0GEPB,231.1
ID_YECW50OR7NEH,285.73
ID_5W7NWNYH7DA2,237.2
ID_I2AKJ4TGA3JS,383.59
ID_LMSXY4W2OCHC,476.99
ID_W1EWJ1KHVFWL,700.95
ID_3ABZTY079K5J,1949.26
ID_4PEE9P8ISN4T,1188.55
ID_DZD2PTXBQ36C,102.85
ID_VRDCKGL60J4S,1495.38
ID_W300Q133BITD,157.99
ID_BGPCJWWGLRAD,1304.58
ID_2VD5AHGUA8FZ,233.97
ID_N2YHCFW8BCW1,325.97
ID_KD26RV3Q4Z8G,400.41
ID_B4L9RE7NMY7S,806.98
ID_BN9X6GP81HB7,45.45
ID_Y6GNK64VJEAR,412.87
ID_PE586K2WC823,143.25
ID_WL15S18OVHW9,1220.78
ID_5R6L97XFBM4P,586.78
ID_55YCU1CHAZYU,1208.25
ID_WNGH3FP6KNWH,1424.1
ID_9JR09YWTJIPX,739.25
ID_870NP4IDB2WF,370.85
ID_X6ZCELIES4N3,682.23
ID_S0Z4WELW3RKE,771.75
ID_I1M86V2XW3NU,592.41
ID_PR25E8LGMX5C,380.61
ID_5RGXU5KZER2O,1478.36
ID_N3OWXZ0A4PQ2,581.3
ID_BUYPSV8J9VX4,865.01
ID_ZLJBGWFNKT3F,411.1
ID_E3U792EGWSOZ,96.9
ID_KQE4T2DIGF73,352.79
ID_FIOW6R8A6TD9,2120.75
ID_6NHV395NXUMO,777.08
ID_DLLQTLGA5BZ7,158.36
ID_12090DS3ONFO,279.64
ID_84WRYZXSNB5W,288.01
ID_5IHINMMQ33HN,789.48
ID_Q3TSBO3V5MV0,678.79
ID_ADC7FBDIRB67,337.21
ID_YFVLB2MLINSA,824.15
ID_0M2B2IU08JHG,541.11
ID_V9K16K3JJ64W,116.06
ID_T0APDRNZ2PUP,1008.75
ID_UD6Y4DW52N30,345.6966666666667
ID_CPN4N1LLQUYZ,193.03
ID_NBZ50NSHWKX4,2119.82
ID_JOBTZIGNUJYW,131.08
ID_QIXJYAUTNLGR,558.27
ID_AX9K1UFBM90G,149.6
ID_FDDURNIJQYRF,728.44
ID_LVNQ4RR7Z5M9,625.95
ID_UYQMXTUWGEX3,385.65
ID_GXYT79NRDUCC,319.38
ID_9GC9RL0156TI,380.42
ID_65R1QHRZPXV4,192.29
ID_61D172EINVHM,238.78
ID_YTRIQ7CPL06G,224.27
ID_SWBH0D832EJH,447.99
ID_JI6G3OYFQJKY,423.9
ID_D2P1PLCDCW6C,858.93
ID_4HZATY2UQP7J,737.75
ID_I13HAXROQ8ZI,389.5
ID_EBWZ4DITBMRT,727.0
ID_46V1XAD0HNM4,199.88
ID_7F0Y5BH75MA1,224.27
ID_8KDNAENIPD6O,231.07
ID_31557CM50TT0,84.8
ID_1H73ZV2DGAJS,577.56
ID_MQBQ7Y3DAME9,525.66
ID_FABZ5F40A430,1244.37
ID_ARH65MSJKMXQ,339.33
ID_NZAYF5EC84XF,989.92
ID_8KTFQU943U8U,629.56
ID_HOOPMK98RDVW,539.91
ID_6NKRHFXDAL2W,176.8
ID_3Y0E2QZSY8BE,354.1
ID_7RBTQWOKF593,235.21
ID_G32EHA5H8KCH,86.28
ID_FP8GAONCAYON,234.23
ID_Q1YRG5JLSL51,622.67
ID_LUEHBMKN3WSS,362.08
ID_8CR2PDGM6RTS,789.6
ID_UISG39MBLWG7,404.29
ID_ZFX52PINM9TI,226.39
ID_AV8EYUEUUBVA,179.0
ID_LDK0UP6ZOTQS,860.0
ID_Y71AZZAYF00N,338.44
ID_IAA19P3EN9DF,362.89
ID_M8ZJ8397H56M,769.2
ID_2LVL6QWBY48W,741.2
ID_66A871THV43V,579.02
ID_K9CFTOS3JA2N,347.16
ID_SN7U1P14V2N3,415.34
ID_68RW49FF7NF2,1213.32
ID_1BYE6Z8W58NR,381.75
ID_DGIYN4VXFWW3,337.53
ID_I13X0T9TWG4N,763.76
ID_7HE2NP9ZDI7E,495.38
ID_PKX1BWJLKKF1,363.25
ID_FGCBRPH417HI,159.5
ID_XZHCQ2UL7EQB,731.61
ID_3F60G7BTKL3E,381.22
ID_X8UKDAZNQLE5,141.89
ID_WF21DZJQ0MEZ,436.71
ID_2JORBK01S76Z,303.54
ID_N40FQ79VCRBZ,206.14
ID_GTLFKV861ATM,391.59
ID_27Y0YW3K0RMP,395.75
ID_WV5M56G6J46P,314.55
ID_2A6AX6F5M2R3,243.12
ID_O1WA343Z0Y3Q,392.56
ID_5RO8TLZHVZ4U,316.19
ID_WNL0HEE8FNAX,775.33
ID_KRAHFXWUE34U,573.8
ID_B0BZ87T7Z4G1,463.8
ID_EF8RZ2A57MOF,367.96
ID_CKZAYHVYDNOH,328.09
ID_24T2915PUUBL,472.76
ID_9N44D14F4Z9S,1392.18
ID_4QI2PK16L4W8,330.29
ID_5GSE1ZV2KZ36,429.99
ID_30MYYJ3CGU71,176.05
ID_R0ZZ2K2C4IFQ,268.58
ID_SRSO7ZIVRHMS,461.3
ID_ADMXQ913LY99,340.72
ID_PS7YQR14G3Y3,733.8
ID_MZEO9V8999MJ,2134.16
ID_LUGALDGQDU2C,340.07
ID_6E0LFWNRDDBC,498.66
ID_BH392O5O9YIJ,341.79
ID_VP4R17PGR7PT,1073.13
ID_Z584MTBFZM57,179.96
ID_FMP63TJMIYD2,223.47
ID_0VVXHZNBFV7K,523.29
ID_R3G02LS8GNA9,472.94
ID_Y3HXNR6C9VPN,442.91
ID_P2EI5WTDARVB,495.79
ID_J81U1U9GRXMM,309.62
ID_RUJ2JWO1H36Q,512.47
ID_D7KZIKGDA5TC,418.54
ID_IXZVPO7I6GFT,518.38
ID_DYEIPGE8LAWB,1996.16
ID_YFXPGWLIF1JG,582.21
ID_M06RJHKBWY49,377.51
ID_9AQXDJAJZEKV,455.15
ID_W8K9BX9LC95X,964.85
ID_QI5ZUDAWIO6B,503.97
ID_UAUMCZMYYG50,763.85
ID_MB0FWEMQZIS3,460.67
ID_I3VLDTUXI8OU,632.78
ID_FL43EATDHM0N,399.0
ID_F8IKOUJWBLAS,394.9466666666667
ID_MY6O19NPIVK6,1260.23
ID_XIRL5AT0PRFF,455.13
ID_V770RBDE6Q4Y,616.68
ID_0PZHH6TLV3CA,238.13
ID_VWY9TZXSBA2I,301.87
ID_0IMHIJVZNH4F,408.22
ID_J9R0XLLUEYV5,583.23
ID_SXO3TLUQS06B,414.34
ID_IIFWSOZJ87T8,215.18
ID_003IQ6P16IU6,540.48
ID_8A4XDDFF9KES,547.96
ID_ZADQ4EOPXZ5X,564.44
ID_T3BJIT95VAK6,1102.6
ID_9JBVPAY5SWE5,238.19
ID_H69MYTOAOWGW,2638.75
ID_KX131MVNIQYK,144.73
ID_9TBIA2TY51SN,356.73
ID_LSJ9Z973V7HY,357.44
ID_1V7154B52Q1R,760.18
ID_61T1B66LGY96,885.63
ID_6OMUQ7RGG9PB,232.25
ID_UOP0YIGOD0C9,774.1
ID_FUEPC3I8AGM6,206.69
ID_9DZ2XHHCILE0,315.26
ID_K31RQKN5YZGQ,127.41
ID_5ONQKXWCPAYW,331.2
ID_WTFWWIHRP8QJ,141.55
ID_1DB4QAC6FY9E,151.38
ID_JTN33DQWNP8S,352.66
ID_URGC9CNXA7X5,378.69
ID_TLCVMIUVHIDA,606.46
ID_TUK3UTUY685M,344.26
ID_C3CXY15NEROI,588.07
ID_HLKXLS0FWIO3,353.56
ID_3KYOCLW494ZU,539.96
ID_ANAMG2154VTI,1139.88
ID_RZYTYJZGW8V1,418.9
ID_U0TE2JB46YOT,3810.6
ID_033YEZI2YTMN,348.02
ID_M5MUL0OYJ521,314.88
ID_GLNNBNCO2ZJT,347.93
ID_5D0G39C74311,112.7
ID_76NPV6TK8935,560.21
ID_ZBDU7B15DZ06,710.85
ID_7ZY916L3IR3J,506.5
ID_NT49YSFTD1RL,190.4
ID_JO5LMUSPDOE5,478.67
ID_20WSYTHON01Q,157.23
ID_29VL60799V4G,586.73
ID_LWOVH2BGMAXM,839.06
ID_U40UK9R0U769,733.68
ID_GLMWDVQ0ZBSS,493.97
ID_H9WPOE6GENMJ,394.7
ID_D777FHIP8F1R,732.4
ID_UE7JO485SVK6,104.8
ID_KMUR984JCI6C,231.82
ID_5UB63IBXG3O1,468.98
ID_IP1S04YTUGT1,1233.1
ID_UJAKLBHMJ3YD,580.4
ID_W4V2VRY6V3ZG,329.4
ID_UPWIMZ9NKMFX,605.7
ID_TVYVXPBGSFUC,236.64
ID_8WEKEFRVWLHJ,537.63
ID_9RLCRH7Q0PXK,365.4466666666667
ID_02G01CVY8X2H,334.02
ID_KE5BLNSCOGKB,869.68
ID_9JNMULI0HP0P,973.15
ID_B8OSQ43TMBSR,543.25
ID_PZWWJKYN923K,775.44
ID_834BS53CZ6LC,427.05
ID_5BMWFG250JV4,539.7
ID_LM22RNI83BJM,556.42
ID_JQS59EY819HO,223.88
ID_E43X5ED6NLU1,409.23
ID_8UZSHKU5UT2V,864.4
ID_DJ50AHYEIPZ0,1998.45
ID_R4NIIOESVN7T,924.66
ID_YKL207W57L0U,237.85
ID_12P6RU298F9N,343.71
ID_IZ6WTP5Z17WN,792.8
ID_NZMFMBIC4FNF,235.87
ID_JLTDB0VTB0E7,222.82
ID_17SQTC2HLKAE,394.27
ID_I1X7CIDBKXZQ,234.35
ID_PSSACU4V0O6O,605.61
ID_V4HUIJ6F76SW,330.02
ID_8COHYHKML3JP,920.04
ID_JN4AX2B2C50G,101.34
ID_TMJ0OO9Q2WOJ,1894.0
ID_C95LNL1M8H2N,631.77
ID_RVPLXJ5UWB6O,254.57
ID_TV9CCKV6IGN5,1486.33
ID_K19V3I8YE12K,341.17
ID_KGXUKFH4Y7YO,526.75
ID_WJSH3NU9GIQB,18.1
ID_EQZ7H1WA78OS,224.58
ID_1MKAKRVW5T92,159.03
ID_PZFWOHDEYNGN,2727.63
ID_725LTZ95U1E1,776.43
ID_THK0MEQMKDUT,1606.89
ID_RTQ01NMMKXYA,566.65
ID_8B19FL2AJ194,246.37
ID_D6RNJ17OIWWY,728.48
ID_HUGK2Y59U7KJ,728.8
ID_KWIMK8AMZF5A,698.79
ID_UURMSVZDKKSF,782.9
ID_2R9G9PQSADOM,280.76
ID_BI9UDH99U450,262.74
ID_7ODW5MXTDNCG,694.79
ID_HWJ9WKS3IB5J,397.7
ID_JGO7PWMYOMUB,590.89
ID_MCQSOIZ5BXGC,126.4
ID_J0X3K8DOSPYN,457.4
ID_VGQJ4WYJJBAT,384.45
ID_FHRVJDWVEWZK,568.96
ID_YFDZZ7FAT8H7,615.4
ID_ZW6ZATUAC5CC,485.79
ID_W0BWKL5E7PYH,1027.95
ID_9DJGFL3PX533,503.68
ID_NYXDVDMQO20V,780.2
ID_J9R96PPZPO32,901.82
ID_03SHDKQD95XF,181.8
ID_9UYFG0NC9QTM,643.04
ID_PR26C0RSQ89H,530.01
ID_KOOC7HGDZA0H,775.02
ID_218WMH65G8WU,593.57
ID_PRAU2EMQM87U,455.81
ID_D6ZOJRHT0A7H,414.93
ID_CITJ0RJ9ZAOC,843.1
ID_TP5RXW7QXP2O,2055.74
ID_AZNDXJTYSGDF,258.33
ID_78WJNL0RRA6U,713.65
ID_TM6VWF7REIS6,1441.08
ID_X3TVNO4XNHN5,759.4
ID_3TDSR1D7HQ8T,615.78
ID_82ZSQZQGLY1Y,450.64
ID_8OKP01595X94,277.91
ID_2OKINRRT0XL1,2225.08
ID_DA98EJU0NT76,600.86
ID_V17R17KYCDG3,514.68
ID_OM42UEJQR618,237.58
ID_646D2KBLNLC2,216.98
ID_9RU7QWS0WIDP,792.48
ID_PFFCHUW5O67L,539.22
ID_ZSV9TC0UW5CK,403.38
ID_MSYLCULH22KD,496.64
ID_6ZA9ROTCTCTY,438.42
ID_L0J7MCL12NR4,329.48
ID_SCDUXWEDL6C6,776.9
ID_7QHVYN5YJYAP,176.5
ID_AUT5E4W1IF34,1344.23
ID_7JO0TQWT9W8K,456.12
ID_3UUBOUNG1CH8,188.35
ID_4Z5JFK9VF762,235.97
ID_3Z9LB1PGHP96,743.2
ID_D0X7IDGN74GR,415.24
ID_BBY6G4GET31C,1617.33
ID_PT5LBK4XRS89,422.46
ID_Z6A67N4N3KEJ,19.7
ID_Y6D7U7R1ULMA,347.37
ID_WQOUU960NDO4,109.44
ID_XC7PSRE6WWFP,303.0
ID_VF7NABSVT35U,624.95
ID_25MZL6HIS26M,1109.18
ID_D86BC6U7FA2J,546.26
ID_F4KMTFROJWL2,404.3
ID_QK4YHF5UETBQ,300.73
ID_XPAHSEI49TYN,1229.1
ID_69F6K475WX7V,149.0
ID_9WS9F7Z1CE3M,357.69
ID_XJC8VVXC9TBX,503.27
ID_CD5QDTLLZUPT,227.4
ID_O80J4RH6LVDS,1011.5
ID_KWSKN3HTLPK2,149.83
ID_5SKHT6NDFHJR,130.51
ID_KPQYKBZGK6Q4,384.8
ID_866ACQHJ1632,289.32
ID_WX844ME5IT0M,176.85
ID_AWNJ1KEP1QK1,1399.7
ID_16ZJ7XNWB9ES,871.75
ID_2NKYXQYFQQRX,400.31
ID_DDQYDSPF4BXY,529.35
ID_1KBQ8Z8QZOL3,403.24
ID_GJO67I9XF6AK,575.01
ID_PCOF5INSVXM2,443.36
ID_W5GMROHJ01RZ,224.17
ID_WD6GCHMOFFZK,359.39
ID_GF3NQ1FP4MXO,1152.17
ID_FBQI3IPLIAAZ,263.39
ID_BKRCXGDJI2ZU,404.95
ID_WC5O6CA49JCT,291.57
ID_TC771F4NXFD3,643.74
ID_HQAI0KUSI7FX,768.8
ID_E22MKA5X1C38,383.4071428571429
ID_P4TXP8UNLQ5F,19.1
ID_7VFK2TR4EHCU,460.12
ID_XIMWJDO2J9S2,98.15
ID_1SFZQ86IVMCZ,928.59
ID_XNSVNT862EIR,1398.62
ID_KEULJBL0QMMA,395.75
ID_GEAJ29CHENIM,429.6
ID_XDHNQQ1BMP4K,366.68
ID_ZG8Y74HTDSKI,98.25
ID_VUYOGM0KIABM,1138.3
ID_U4XH4UTLQ5EO,313.18
ID_M1TT1PZJYQX3,420.505
ID_DO1SCI0NAS39,572.16
ID_PP2CV6NRSO3K,223.91
ID_6F4A688829M0,1235.5
ID_67C7XJW5Z9AP,393.8
ID_G9GXUSA0IV0D,318.51
ID_0G0WQUKBXG47,412.34
ID_6EWF22XJX21H,999.4
ID_UIL7S6F6IKE8,408.11
ID_O55OOUDQOKBE,1819.12
ID_OKZW0FT04KAU,40.38
ID_5QCE458KP8MH,442.14
ID_K1MX59GNDLA3,950.5
ID_XEAANBI4M6MP,813.1
ID_7K7V374NL5QU,226.9
ID_Q73O4J7PYNLD,1254.25
ID_8X79S7L9FWUS,413.39
ID_M97TRZBEVI0V,325.71
ID_U9TU5QRVSIKV,509.59
ID_PQPZ0AVV5HTH,764.3
ID_1L6LU32N1HFC,182.0
ID_UBZ21YSSVE0A,683.85
ID_TFXFZIX00RA7,1251.98
ID_32CMCT5XS364,339.78
ID_E95XC4DYH26Y,17.2
ID_S8ENYM45UWSC,2191.63
ID_PU514SH6TUVR,171.3
ID_RVEWUGCXQCNS,420.53
ID_BG6I25RU4JV3,559.18
ID_RNDBVA4NU0LW,396.63
ID_H1GVVG7EF7WE,441.52
ID_4VG5G0IN38WK,115.68
ID_LI1DHO8DO7WH,221.89
ID_K9IUCGCTABHD,512.92
ID_COWCI2PI2LF9,98.5
ID_0QE8PUWQKHFZ,617.25
ID_MT3EUT7AX265,330.46
ID_T69R1A784TNY,1326.73
ID_N4FRZ8SPSN61,287.2
ID_DFIMHTLXA82W,770.73
ID_BI4VNVU7JAXF,2237.31
ID_6C9EUI1CKTQY,1246.68
ID_V7R0PZU27LD7,432.89
ID_NXHSZUCHTMO8,972.95
ID_PSSPKF9A2USI,728.3
ID_M9XZ0NNGCXJE,352.88
ID_3BJCEQIRMQTP,484.06
ID_EWS2TOD7IJZI,1118.76
ID_4N61JMVTUKQ5,229.64
ID_B5NBU4COPYXW,454.26
ID_ZS7CIFJ5G37Q,1867.25
ID_X4E6NMBKJLQT,86.13
ID_1OH68E5CL3NC,838.65
ID_DNSUBE5MRZR8,1162.91
ID_GHVXO83MCL6I,646.51
ID_CQ0FBB1L5EY3,391.01
ID_9PEPYSUTV8XP,687.29
ID_CH40371WNU45,328.7
ID_KREBTUJY9PUQ,399.82
ID_AH2DHFW5Y7VZ,540.25
ID_O2YSLD8B37UI,418.67
ID_CGJLQRDMQGPI,398.53
ID_ZIH4810LD2X4,398.67
ID_1GUQ67PJHO6G,189.0
ID_YO7NKY9DFON2,1385.53
ID_H8DG3XXT4R3S,406.06
ID_FD43UJOLYMFB,302.83
ID_BQ8JTW0GEMB4,552.34
ID_RA7TSCPF1HBL,471.42
ID_HMSUJ88077KV,299.93
ID_2K6CE567GZ7D,427.62
ID_J0UYQQWYJDJ3,772.6
ID_42YO171TPVHZ,839.76
ID_KMFDQQYDBS4X,449.05
ID_EKKF7GLOX3SD,315.15
ID_NA6TYX9PY21I,565.98
ID_PA459A9AES6D,1857.31
ID_ZHJ35MUIKDGT,569.0
ID_2KS148FT28VY,876.6
ID_ZP3Y1EOLD1XT,333.56
ID_M202WZ18JHLM,578.41
ID_O3CUG423MY9H,3245.7
ID_JK4O5BTLDHTX,283.5
ID_69E0GNTDT1LF,2738.3
ID_RN3RLK50ETXN,455.5
ID_PJ3QBFDFCBUV,312.47
ID_WRU2ZQEZZA2A,1315.38
ID_261VC80CL904,318.65
ID_3PR5200O44QG,1340.63
ID_V315713I7M9M,516.11
ID_WCBVJ74XU15K,503.9
ID_ZXT4WUZLCMVH,406.81
ID_GDU9BX84VUVE,2389.58
ID_5JB3YMBM4T6O,220.88
ID_KBAPVR46VC22,773.92
ID_4IXICKTIPPLU,766.38
ID_AM94QK241VPE,4302.7
ID_W12HOWGGSMS8,158.75
ID_Q1G32KADTS51,305.81
ID_V3JIA4P4668B,772.15
ID_Y86K83ZPC3T4,435.33
ID_K6M588093ONJ,447.57
ID_8QKXNKEAI8U8,82.6
ID_X7PUGW9NI1FI,319.42
ID_VTIQSDY0X1FD,455.37
ID_4VC1K7FA4J17,306.48
ID_3GCDF7RV12BF,891.8
ID_PSLVQKNWEZ0N,391.81
ID_IGCX54TFOFX9,349.15
ID_1SZ0EPKMQJ3L,368.38
ID_RRLAI5EB891O,1450.38
ID_ATRY9VIAPNBP,398.22
ID_5LIP4CV5CHJ0,499.21
ID_ONHO680NIUHR,493.57
ID_VTRB9ZYY4VI0,657.5
ID_JAE3UP8KOYFO,276.5
ID_I02Z7U56HMOO,665.9
ID_RFXD3G5UO06W,1404.63
ID_1SQXKIK51IGW,235.06
ID_T5UXJ5RC7PUZ,629.62
ID_JM7G4MGZXPA4,533.16
ID_6FF2BX4HPOG7,330.77
ID_8UTWWHXEL9R5,905.2
ID_3YJH7Z2OWJED,596.11
ID_4BVYTNKO9YLK,1141.73
ID_KNDRB17VJJHN,170.85
ID_PL3IRYM11FGQ,757.26
ID_33QXHWS7FFUE,892.9
ID_2J04B9UGSZMQ,796.4
ID_ZJV6QMH0E1S2,794.36
ID_3SY7ARGY3QVX,2344.85
ID_KIAVLFCA0QAB,135.5
ID_Q4EJVPZEZXGI,513.4
ID_65605390LAS9,844.6
ID_Y104K9OC8UGE,639.47
ID_3K6WOEPF2FP8,832.48
ID_LS72BPM71SR7,416.01
ID_Y7TIOX2MBVN1,234.18
ID_JM80BY34TODO,403.83
ID_2WAZFPTIJ1OA,364.25
ID_T9YY5C8C1CBO,445.39
ID_UPRSY14003PO,335.1
ID_7XOLQOXF8MQB,337.9
ID_I32E35Q5PL6J,587.19
ID_22FO3O040DBN,543.75
ID_2UXKSAJOCCUC,392.1
ID_5GUT0JCPY47C,387.32
ID_LID7SSDMXCW6,28.65
ID_WCWCOJH95NFM,224.88
ID_4DWQ8EGOZF76,439.24
ID_SJE53PFBNDY4,549.03
ID_MUP7H5EUQUYW,772.58
ID_2G8S8FICGX1F,870.24
ID_T6X2E4LGICKT,223.5
ID_2NBITHH2CMR2,418.9
ID_IXO2IO18FTPN,847.8
ID_35RBHZZG2K9S,480.63
ID_5X3KT9OXDOCL,1015.88
ID_EXX5T31QH9U4,565.99
ID_LSZRIL56T47Z,893.9
ID_5ALLBTPE63BZ,419.65
ID_ZRT3VO9XJTOJ,423.01
ID_IVZNV00VK1WF,135.4
ID_STJDVR9FV5ZK,837.09
ID_MUL2I0PV3WXF,564.52
ID_350HG62PKSV9,228.03
ID_CFU1OS0WRIF1,415.61
ID_E2X9RKRER7VN,445.09
ID_FAXPVHA3GBDX,881.42
ID_U20QSSM0WQCL,382.21
ID_8STN6IQK6GRH,19.7
ID_RRV0JV74KLEG,621.3
ID_SV90TJDKZDBO,2040.58
ID_VG3DNKAC70DB,379.98333333333335
ID_N6VEVLWM0JUZ,811.59
ID_R6EAOP7SKH4P,1875.68
ID_WY1E27L1SF3F,683.95
ID_S6Y3EIMQPINY,389.69
ID_C6FGW58XYOOC,98.4
ID_66ZQIE06VO23,633.7
ID_OQGZLQDASMAM,125.01
ID_O0VXS8F7E71M,230.46
ID_RYWO2W04NGOQ,684.5
ID_UQJV4MFOR1M5,396.1166666666666
ID_4RF26BVNXYCE,1688.68
ID_97BLKV6Q0HEL,2520.2
ID_UBBEFJS5I0QH,125.17
ID_1O85NFRVJWEG,554.18
ID_IMHZWDBK0ADL,257.0
ID_YP71ZG5HZP4L,625.4
ID_EQYXNVKPIZ8S,341.17
ID_IUMZ7HN2JIIN,564.65
ID_TEYADZ461KBT,773.64
ID_WBKUDZP701N9,539.31
ID_QREVEZ4H807A,152.88
ID_1FI6VLAJHF5I,1303.55
ID_AGYQKZWO32LL,586.33
ID_2AWB54BA84ZT,392.1
ID_HT3K0J78M9RG,579.0
ID_1Y0O3Y0QYTJS,466.44
ID_ZKH62QGNMI1V,88.1
ID_BJVKX6P2LOVK,621.03
ID_RJG2AH2AUIN8,272.57
ID_C1YRVYTDHBCI,338.59
ID_1TJKPVFP9B3X,267.33
ID_ENTHBKNB4R99,413.52
ID_TY66I8PV70BN,114.98
ID_6MMECMX3B728,1121.85
ID_GZ9YGWCLLMKN,392.36
ID_01YVA2LJVYBR,184.34
ID_YQRL2IOUU4SZ,376.81
ID_VAX2N8ELPEZE,345.09
