ID,Yield
ID_KZQ5Q7QITN1J,656.15
ID_0GK554F5HSPQ,2602.5
ID_CA5E6O3YBPYR,274.43
ID_NTRTGR2IP7JQ,704.98
ID_062VNY633NVW,620.24
ID_465NN80WHNMI,317.97
ID_T52DNN3DYVA2,343.65
ID_CM0W1BO8Z7YV,416.9933333333333
ID_YV087R41HIW6,796.36
ID_VT6TAOGORN0T,990.01
ID_030L0XB0GEPB,229.68
ID_YECW50OR7NEH,286.39
ID_5W7NWNYH7DA2,250.86
ID_I2AKJ4TGA3JS,355.02
ID_LMSXY4W2OCHC,442.56
ID_W1EWJ1KHVFWL,693.08
ID_3ABZTY079K5J,1992.35
ID_4PEE9P8ISN4T,1130.15
ID_DZD2PTXBQ36C,109.6
ID_VRDCKGL60J4S,1582.0
ID_W300Q133BITD,170.45
ID_BGPCJWWGLRAD,1403.8
ID_2VD5AHGUA8FZ,237.58
ID_N2YHCFW8BCW1,303.27
ID_KD26RV3Q4Z8G,387.5
ID_B4L9RE7NMY7S,856.98
ID_BN9X6GP81HB7,49.44
ID_Y6GNK64VJEAR,403.3
ID_PE586K2WC823,105.3
ID_WL15S18OVHW9,1206.0
ID_5R6L97XFBM4P,621.08
ID_55YCU1CHAZYU,1438.51
ID_WNGH3FP6KNWH,4531.6
ID_9JR09YWTJIPX,680.96
ID_870NP4IDB2WF,339.82
ID_X6ZCELIES4N3,707.9
ID_S0Z4WELW3RKE,739.36
ID_I1M86V2XW3NU,628.81
ID_PR25E8LGMX5C,450.01
ID_5RGXU5KZER2O,1367.65
ID_N3OWXZ0A4PQ2,619.765
ID_BUYPSV8J9VX4,849.56
ID_ZLJBGWFNKT3F,445.5
ID_E3U792EGWSOZ,100.5
ID_KQE4T2DIGF73,324.48
ID_FIOW6R8A6TD9,2091.0
ID_6NHV395NXUMO,810.9
ID_DLLQTLGA5BZ7,159.85
ID_12090DS3ONFO,301.56
ID_84WRYZXSNB5W,296.75
ID_5IHINMMQ33HN,788.3
ID_Q3TSBO3V5MV0,658.51
ID_ADC7FBDIRB67,351.0
ID_YFVLB2MLINSA,805.75
ID_0M2B2IU08JHG,569.85
ID_V9K16K3JJ64W,117.3
ID_T0APDRNZ2PUP,1041.2
ID_UD6Y4DW52N30,348.42166666666674
ID_CPN4N1LLQUYZ,214.66
ID_NBZ50NSHWKX4,1780.26
ID_JOBTZIGNUJYW,128.0
ID_QIXJYAUTNLGR,542.8
ID_AX9K1UFBM90G,163.63333333333333
ID_FDDURNIJQYRF,434.48
ID_LVNQ4RR7Z5M9,615.7
ID_UYQMXTUWGEX3,376.63
ID_GXYT79NRDUCC,321.71
ID_9GC9RL0156TI,455.0
ID_65R1QHRZPXV4,195.2
ID_61D172EINVHM,304.51
ID_YTRIQ7CPL06G,215.43
ID_SWBH0D832EJH,604.0
ID_JI6G3OYFQJKY,440.43
ID_D2P1PLCDCW6C,939.85
ID_4HZATY2UQP7J,725.95
ID_I13HAXROQ8ZI,411.02
ID_EBWZ4DITBMRT,770.95
ID_46V1XAD0HNM4,236.0
ID_7F0Y5BH75MA1,211.75
ID_8KDNAENIPD6O,237.13
ID_31557CM50TT0,93.24
ID_1H73ZV2DGAJS,612.51
ID_MQBQ7Y3DAME9,593.65
ID_FABZ5F40A430,861.42
ID_ARH65MSJKMXQ,300.56
ID_NZAYF5EC84XF,1243.15
ID_8KTFQU943U8U,625.25
ID_HOOPMK98RDVW,571.27
ID_6NKRHFXDAL2W,193.55
ID_3Y0E2QZSY8BE,341.17980158730165
ID_7RBTQWOKF593,243.67
ID_G32EHA5H8KCH,88.9
ID_FP8GAONCAYON,229.82
ID_Q1YRG5JLSL51,655.67
ID_LUEHBMKN3WSS,356.19
ID_8CR2PDGM6RTS,793.45
ID_UISG39MBLWG7,434.07
ID_ZFX52PINM9TI,234.05
ID_AV8EYUEUUBVA,192.8
ID_LDK0UP6ZOTQS,847.35
ID_Y71AZZAYF00N,347.2
ID_IAA19P3EN9DF,323.4
ID_M8ZJ8397H56M,770.2
ID_2LVL6QWBY48W,837.9
ID_66A871THV43V,616.7
ID_K9CFTOS3JA2N,323.06666666666666
ID_SN7U1P14V2N3,463.08
ID_68RW49FF7NF2,416.17
ID_1BYE6Z8W58NR,378.99
ID_DGIYN4VXFWW3,317.39
ID_I13X0T9TWG4N,867.06
ID_7HE2NP9ZDI7E,479.48
ID_PKX1BWJLKKF1,410.27
ID_FGCBRPH417HI,173.45
ID_XZHCQ2UL7EQB,682.48
ID_3F60G7BTKL3E,387.28
ID_X8UKDAZNQLE5,158.44
ID_WF21DZJQ0MEZ,425.01
ID_2JORBK01S76Z,307.7
ID_N40FQ79VCRBZ,234.09
ID_GTLFKV861ATM,392.61
ID_27Y0YW3K0RMP,418.45
ID_WV5M56G6J46P,326.45
ID_2A6AX6F5M2R3,248.29
ID_O1WA343Z0Y3Q,392.74
ID_5RO8TLZHVZ4U,288.88
ID_WNL0HEE8FNAX,780.4
ID_KRAHFXWUE34U,611.19
ID_B0BZ87T7Z4G1,517.3
ID_EF8RZ2A57MOF,319.39
ID_CKZAYHVYDNOH,312.86
ID_24T2915PUUBL,584.69
ID_9N44D14F4Z9S,1454.9
ID_4QI2PK16L4W8,338.85
ID_5GSE1ZV2KZ36,423.99
ID_30MYYJ3CGU71,217.8
ID_R0ZZ2K2C4IFQ,276.11
ID_SRSO7ZIVRHMS,518.3
ID_ADMXQ913LY99,341.66
ID_PS7YQR14G3Y3,679.82
ID_MZEO9V8999MJ,2107.73
ID_LUGALDGQDU2C,334.85
ID_6E0LFWNRDDBC,510.82
ID_BH392O5O9YIJ,317.82
ID_VP4R17PGR7PT,1186.5
ID_Z584MTBFZM57,176.68
ID_FMP63TJMIYD2,247.63
ID_0VVXHZNBFV7K,625.22
ID_R3G02LS8GNA9,471.12
ID_Y3HXNR6C9VPN,446.25
ID_P2EI5WTDARVB,871.98
ID_J81U1U9GRXMM,315.96619047619043
ID_RUJ2JWO1H36Q,509.74
ID_D7KZIKGDA5TC,397.7516666666667
ID_IXZVPO7I6GFT,505.41
ID_DYEIPGE8LAWB,1964.85
ID_YFXPGWLIF1JG,534.19
ID_M06RJHKBWY49,420.85
ID_9AQXDJAJZEKV,473.04
ID_W8K9BX9LC95X,952.95
ID_QI5ZUDAWIO6B,510.3
ID_UAUMCZMYYG50,812.04
ID_MB0FWEMQZIS3,477.03
ID_I3VLDTUXI8OU,632.6
ID_FL43EATDHM0N,410.15
ID_F8IKOUJWBLAS,415.89
ID_MY6O19NPIVK6,1281.7
ID_XIRL5AT0PRFF,462.16
ID_V770RBDE6Q4Y,573.64
ID_0PZHH6TLV3CA,271.47
ID_VWY9TZXSBA2I,1002.2
ID_0IMHIJVZNH4F,409.7
ID_J9R0XLLUEYV5,617.34
ID_SXO3TLUQS06B,399.45
ID_IIFWSOZJ87T8,264.92
ID_003IQ6P16IU6,590.75
ID_8A4XDDFF9KES,585.2
ID_ZADQ4EOPXZ5X,622.38
ID_T3BJIT95VAK6,1083.7
ID_9JBVPAY5SWE5,236.72
ID_H69MYTOAOWGW,4031.55
ID_KX131MVNIQYK,180.65
ID_9TBIA2TY51SN,359.45
ID_LSJ9Z973V7HY,327.67
ID_1V7154B52Q1R,763.7616666666665
ID_61T1B66LGY96,1036.22
ID_6OMUQ7RGG9PB,244.4
ID_UOP0YIGOD0C9,862.8
ID_FUEPC3I8AGM6,221.93
ID_9DZ2XHHCILE0,319.82
ID_K31RQKN5YZGQ,145.23333333333335
ID_5ONQKXWCPAYW,335.18
ID_WTFWWIHRP8QJ,135.08333333333334
ID_1DB4QAC6FY9E,150.8
ID_JTN33DQWNP8S,327.03
ID_URGC9CNXA7X5,375.21
ID_TLCVMIUVHIDA,702.69
ID_TUK3UTUY685M,303.93
ID_C3CXY15NEROI,704.6
ID_HLKXLS0FWIO3,329.36
ID_3KYOCLW494ZU,593.2
ID_ANAMG2154VTI,1203.65
ID_RZYTYJZGW8V1,418.86
ID_U0TE2JB46YOT,4151.2
ID_033YEZI2YTMN,319.62
ID_M5MUL0OYJ521,292.5
ID_GLNNBNCO2ZJT,337.73
ID_5D0G39C74311,106.9
ID_76NPV6TK8935,527.62
ID_ZBDU7B15DZ06,845.12
ID_7ZY916L3IR3J,531.43
ID_NT49YSFTD1RL,198.8
ID_JO5LMUSPDOE5,479.78
ID_20WSYTHON01Q,172.1
ID_29VL60799V4G,649.2
ID_LWOVH2BGMAXM,1171.3
ID_U40UK9R0U769,770.14
ID_GLMWDVQ0ZBSS,509.34
ID_H9WPOE6GENMJ,399.84
ID_D777FHIP8F1R,802.45
ID_UE7JO485SVK6,122.85
ID_KMUR984JCI6C,239.99550000000002
ID_5UB63IBXG3O1,426.84
ID_IP1S04YTUGT1,1195.35
ID_UJAKLBHMJ3YD,615.86
ID_W4V2VRY6V3ZG,312.17
ID_UPWIMZ9NKMFX,561.68
ID_TVYVXPBGSFUC,242.5
ID_8WEKEFRVWLHJ,581.1
ID_9RLCRH7Q0PXK,384.82
ID_02G01CVY8X2H,324.37
ID_KE5BLNSCOGKB,880.22
ID_9JNMULI0HP0P,1312.49
ID_B8OSQ43TMBSR,641.12
ID_PZWWJKYN923K,793.16
ID_834BS53CZ6LC,425.45
ID_5BMWFG250JV4,524.02
ID_LM22RNI83BJM,603.37
ID_JQS59EY819HO,227.21
ID_E43X5ED6NLU1,432.24
ID_8UZSHKU5UT2V,924.87
ID_DJ50AHYEIPZ0,854.79
ID_R4NIIOESVN7T,1307.12
ID_YKL207W57L0U,234.6
ID_12P6RU298F9N,443.78
ID_IZ6WTP5Z17WN,792.62
ID_NZMFMBIC4FNF,238.54
ID_JLTDB0VTB0E7,215.17
ID_17SQTC2HLKAE,401.35
ID_I1X7CIDBKXZQ,233.93
ID_PSSACU4V0O6O,620.24
ID_V4HUIJ6F76SW,376.65
ID_8COHYHKML3JP,1471.82
ID_JN4AX2B2C50G,105.85
ID_TMJ0OO9Q2WOJ,1819.45
ID_C95LNL1M8H2N,675.78
ID_RVPLXJ5UWB6O,260.27
ID_TV9CCKV6IGN5,1517.85
ID_K19V3I8YE12K,344.15
ID_KGXUKFH4Y7YO,547.75
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,235.86
ID_1MKAKRVW5T92,195.45
ID_PZFWOHDEYNGN,725.85
ID_725LTZ95U1E1,810.6
ID_THK0MEQMKDUT,1650.68
ID_RTQ01NMMKXYA,601.25
ID_8B19FL2AJ194,244.11
ID_D6RNJ17OIWWY,654.8
ID_HUGK2Y59U7KJ,716.41
ID_KWIMK8AMZF5A,700.6
ID_UURMSVZDKKSF,777.0
ID_2R9G9PQSADOM,309.45
ID_BI9UDH99U450,234.14
ID_7ODW5MXTDNCG,761.34
ID_HWJ9WKS3IB5J,393.75
ID_JGO7PWMYOMUB,582.15
ID_MCQSOIZ5BXGC,140.22
ID_J0X3K8DOSPYN,515.9
ID_VGQJ4WYJJBAT,375.6
ID_FHRVJDWVEWZK,623.35
ID_YFDZZ7FAT8H7,636.93
ID_ZW6ZATUAC5CC,495.5
ID_W0BWKL5E7PYH,1192.3
ID_9DJGFL3PX533,533.28
ID_NYXDVDMQO20V,768.45
ID_J9R96PPZPO32,771.74
ID_03SHDKQD95XF,198.75
ID_9UYFG0NC9QTM,746.42
ID_PR26C0RSQ89H,584.64
ID_KOOC7HGDZA0H,751.16
ID_218WMH65G8WU,701.76
ID_PRAU2EMQM87U,399.39
ID_D6ZOJRHT0A7H,447.2
ID_CITJ0RJ9ZAOC,849.63
ID_TP5RXW7QXP2O,3459.65
ID_AZNDXJTYSGDF,281.35
ID_78WJNL0RRA6U,702.79
ID_TM6VWF7REIS6,1529.0
ID_X3TVNO4XNHN5,808.45
ID_3TDSR1D7HQ8T,673.6
ID_82ZSQZQGLY1Y,446.0
ID_8OKP01595X94,263.87666666666667
ID_2OKINRRT0XL1,2112.1
ID_DA98EJU0NT76,603.38
ID_V17R17KYCDG3,504.92
ID_OM42UEJQR618,248.31
ID_646D2KBLNLC2,220.28
ID_9RU7QWS0WIDP,797.7
ID_PFFCHUW5O67L,539.1
ID_ZSV9TC0UW5CK,414.15
ID_MSYLCULH22KD,548.15
ID_6ZA9ROTCTCTY,417.41
ID_L0J7MCL12NR4,314.28
ID_SCDUXWEDL6C6,782.3
ID_7QHVYN5YJYAP,173.84
ID_AUT5E4W1IF34,1368.1
ID_7JO0TQWT9W8K,386.04
ID_3UUBOUNG1CH8,192.5
ID_4Z5JFK9VF762,230.84
ID_3Z9LB1PGHP96,762.6
ID_D0X7IDGN74GR,402.11
ID_BBY6G4GET31C,1741.05
ID_PT5LBK4XRS89,592.65
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,312.65
ID_WQOUU960NDO4,75.83
ID_XC7PSRE6WWFP,302.2
ID_VF7NABSVT35U,657.25
ID_25MZL6HIS26M,1039.96
ID_D86BC6U7FA2J,597.075
ID_F4KMTFROJWL2,404.0
ID_QK4YHF5UETBQ,329.45
ID_XPAHSEI49TYN,1067.95
ID_69F6K475WX7V,178.2
ID_9WS9F7Z1CE3M,336.03
ID_XJC8VVXC9TBX,502.34
ID_CD5QDTLLZUPT,223.07
ID_O80J4RH6LVDS,958.1
ID_KWSKN3HTLPK2,134.7
ID_5SKHT6NDFHJR,140.59
ID_KPQYKBZGK6Q4,350.13
ID_866ACQHJ1632,319.73
ID_WX844ME5IT0M,109.52
ID_AWNJ1KEP1QK1,1234.26
ID_16ZJ7XNWB9ES,837.2
ID_2NKYXQYFQQRX,403.4525
ID_DDQYDSPF4BXY,649.54
ID_1KBQ8Z8QZOL3,414.68
ID_GJO67I9XF6AK,564.62
ID_PCOF5INSVXM2,441.06
ID_W5GMROHJ01RZ,209.8
ID_WD6GCHMOFFZK,319.47
ID_GF3NQ1FP4MXO,1164.05
ID_FBQI3IPLIAAZ,285.91
ID_BKRCXGDJI2ZU,441.36
ID_WC5O6CA49JCT,303.0
ID_TC771F4NXFD3,720.36
ID_HQAI0KUSI7FX,773.1
ID_E22MKA5X1C38,369.36916666666673
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,467.79
ID_XIMWJDO2J9S2,100.0
ID_1SFZQ86IVMCZ,977.62
ID_XNSVNT862EIR,1619.3
ID_KEULJBL0QMMA,392.5
ID_GEAJ29CHENIM,819.31
ID_XDHNQQ1BMP4K,363.6
ID_ZG8Y74HTDSKI,85.65
ID_VUYOGM0KIABM,1196.75
ID_U4XH4UTLQ5EO,322.02
ID_M1TT1PZJYQX3,476.61
ID_DO1SCI0NAS39,614.59
ID_PP2CV6NRSO3K,218.4
ID_6F4A688829M0,1228.7
ID_67C7XJW5Z9AP,434.45
ID_G9GXUSA0IV0D,265.85
ID_0G0WQUKBXG47,407.74
ID_6EWF22XJX21H,1674.5
ID_UIL7S6F6IKE8,420.84
ID_O55OOUDQOKBE,1906.6
ID_OKZW0FT04KAU,13.88
ID_5QCE458KP8MH,449.5
ID_K1MX59GNDLA3,948.9
ID_XEAANBI4M6MP,855.55
ID_7K7V374NL5QU,231.25
ID_Q73O4J7PYNLD,1059.15
ID_8X79S7L9FWUS,428.9
ID_M97TRZBEVI0V,262.9
ID_U9TU5QRVSIKV,507.68
ID_PQPZ0AVV5HTH,768.9
ID_1L6LU32N1HFC,196.4
ID_UBZ21YSSVE0A,635.22
ID_TFXFZIX00RA7,1272.5
ID_32CMCT5XS364,359.68
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2164.78
ID_PU514SH6TUVR,175.2
ID_RVEWUGCXQCNS,452.03
ID_BG6I25RU4JV3,661.25
ID_RNDBVA4NU0LW,407.2947619047619
ID_H1GVVG7EF7WE,468.06
ID_4VG5G0IN38WK,118.6
ID_LI1DHO8DO7WH,210.08
ID_K9IUCGCTABHD,514.4
ID_COWCI2PI2LF9,102.2
ID_0QE8PUWQKHFZ,788.95
ID_MT3EUT7AX265,337.4
ID_T69R1A784TNY,1369.9
ID_N4FRZ8SPSN61,316.02
ID_DFIMHTLXA82W,826.3
ID_BI4VNVU7JAXF,1625.34
ID_6C9EUI1CKTQY,1468.05
ID_V7R0PZU27LD7,408.43
ID_NXHSZUCHTMO8,918.5
ID_PSSPKF9A2USI,787.4666666666667
ID_M9XZ0NNGCXJE,326.76
ID_3BJCEQIRMQTP,473.76
ID_EWS2TOD7IJZI,1264.99
ID_4N61JMVTUKQ5,220.83
ID_B5NBU4COPYXW,524.75
ID_ZS7CIFJ5G37Q,1728.48
ID_X4E6NMBKJLQT,93.18
ID_1OH68E5CL3NC,875.0
ID_DNSUBE5MRZR8,1126.05
ID_GHVXO83MCL6I,745.35
ID_CQ0FBB1L5EY3,405.23
ID_9PEPYSUTV8XP,718.6
ID_CH40371WNU45,296.76
ID_KREBTUJY9PUQ,406.35
ID_AH2DHFW5Y7VZ,607.51
ID_O2YSLD8B37UI,434.93
ID_CGJLQRDMQGPI,434.13
ID_ZIH4810LD2X4,401.82
ID_1GUQ67PJHO6G,198.8
ID_YO7NKY9DFON2,1378.4
ID_H8DG3XXT4R3S,407.95
ID_FD43UJOLYMFB,334.33
ID_BQ8JTW0GEMB4,537.95
ID_RA7TSCPF1HBL,509.89
ID_HMSUJ88077KV,295.73
ID_2K6CE567GZ7D,406.68
ID_J0UYQQWYJDJ3,801.82
ID_42YO171TPVHZ,919.35
ID_KMFDQQYDBS4X,466.6
ID_EKKF7GLOX3SD,318.78
ID_NA6TYX9PY21I,515.41
ID_PA459A9AES6D,1768.75
ID_ZHJ35MUIKDGT,618.84
ID_2KS148FT28VY,902.05
ID_ZP3Y1EOLD1XT,351.0
ID_M202WZ18JHLM,608.3
ID_O3CUG423MY9H,3279.6
ID_JK4O5BTLDHTX,334.2
ID_69E0GNTDT1LF,2516.6
ID_RN3RLK50ETXN,512.55
ID_PJ3QBFDFCBUV,286.37333333333333
ID_WRU2ZQEZZA2A,1396.75
ID_261VC80CL904,284.0613333333333
ID_3PR5200O44QG,1363.95
ID_V315713I7M9M,525.47
ID_WCBVJ74XU15K,507.0
ID_ZXT4WUZLCMVH,395.9
ID_GDU9BX84VUVE,2085.76
ID_5JB3YMBM4T6O,292.9
ID_KBAPVR46VC22,873.5
ID_4IXICKTIPPLU,973.41
ID_AM94QK241VPE,3459.65
ID_W12HOWGGSMS8,156.3
ID_Q1G32KADTS51,274.51
ID_V3JIA4P4668B,819.75
ID_Y86K83ZPC3T4,439.75
ID_K6M588093ONJ,430.0
ID_8QKXNKEAI8U8,88.95
ID_X7PUGW9NI1FI,303.92
ID_VTIQSDY0X1FD,432.76
ID_4VC1K7FA4J17,267.21
ID_3GCDF7RV12BF,708.82
ID_PSLVQKNWEZ0N,391.53
ID_IGCX54TFOFX9,329.79
ID_1SZ0EPKMQJ3L,314.63
ID_RRLAI5EB891O,1543.85
ID_ATRY9VIAPNBP,353.94
ID_5LIP4CV5CHJ0,565.68
ID_ONHO680NIUHR,520.69
ID_VTRB9ZYY4VI0,718.02
ID_JAE3UP8KOYFO,317.8
ID_I02Z7U56HMOO,804.1225
ID_RFXD3G5UO06W,1415.55
ID_1SQXKIK51IGW,226.78
ID_T5UXJ5RC7PUZ,728.04
ID_JM7G4MGZXPA4,1011.69
ID_6FF2BX4HPOG7,309.58
ID_8UTWWHXEL9R5,887.9
ID_3YJH7Z2OWJED,676.41
ID_4BVYTNKO9YLK,1273.98
ID_KNDRB17VJJHN,193.9
ID_PL3IRYM11FGQ,965.43
ID_33QXHWS7FFUE,842.9
ID_2J04B9UGSZMQ,840.0
ID_ZJV6QMH0E1S2,795.45
ID_3SY7ARGY3QVX,2304.5
ID_KIAVLFCA0QAB,158.12
ID_Q4EJVPZEZXGI,517.5
ID_65605390LAS9,1092.96
ID_Y104K9OC8UGE,620.26
ID_3K6WOEPF2FP8,786.1666666666665
ID_LS72BPM71SR7,400.21
ID_Y7TIOX2MBVN1,240.47583333333336
ID_JM80BY34TODO,358.77
ID_2WAZFPTIJ1OA,331.04808302808306
ID_T9YY5C8C1CBO,403.55
ID_UPRSY14003PO,311.53
ID_7XOLQOXF8MQB,318.59
ID_I32E35Q5PL6J,1748.93
ID_22FO3O040DBN,565.95
ID_2UXKSAJOCCUC,413.68
ID_5GUT0JCPY47C,472.03
ID_LID7SSDMXCW6,98.06
ID_WCWCOJH95NFM,207.44
ID_4DWQ8EGOZF76,410.78
ID_SJE53PFBNDY4,565.69
ID_MUP7H5EUQUYW,778.2
ID_2G8S8FICGX1F,735.69
ID_T6X2E4LGICKT,223.5
ID_2NBITHH2CMR2,450.04
ID_IXO2IO18FTPN,797.8
ID_35RBHZZG2K9S,501.1
ID_5X3KT9OXDOCL,1049.15
ID_EXX5T31QH9U4,609.91
ID_LSZRIL56T47Z,797.8
ID_5ALLBTPE63BZ,416.1
ID_ZRT3VO9XJTOJ,399.6
ID_IVZNV00VK1WF,131.26666666666668
ID_STJDVR9FV5ZK,870.12
ID_MUL2I0PV3WXF,544.07
ID_350HG62PKSV9,234.42
ID_CFU1OS0WRIF1,425.79
ID_E2X9RKRER7VN,440.75
ID_FAXPVHA3GBDX,870.3
ID_U20QSSM0WQCL,385.55
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,579.07
ID_SV90TJDKZDBO,2036.08
ID_VG3DNKAC70DB,378.9625
ID_N6VEVLWM0JUZ,836.7
ID_R6EAOP7SKH4P,1083.6
ID_WY1E27L1SF3F,690.15
ID_S6Y3EIMQPINY,389.47
ID_C6FGW58XYOOC,99.2
ID_66ZQIE06VO23,650.95
ID_OQGZLQDASMAM,137.5
ID_O0VXS8F7E71M,240.31666666666663
ID_RYWO2W04NGOQ,696.0833333333335
ID_UQJV4MFOR1M5,416.08333333333326
ID_4RF26BVNXYCE,1666.6
ID_97BLKV6Q0HEL,3762.4
ID_UBBEFJS5I0QH,151.91
ID_1O85NFRVJWEG,575.56
ID_IMHZWDBK0ADL,259.0
ID_YP71ZG5HZP4L,627.85
ID_EQYXNVKPIZ8S,323.14
ID_IUMZ7HN2JIIN,571.12
ID_TEYADZ461KBT,854.24
ID_WBKUDZP701N9,584.7
ID_QREVEZ4H807A,180.09
ID_1FI6VLAJHF5I,1434.15
ID_AGYQKZWO32LL,613.24
ID_2AWB54BA84ZT,426.41
ID_HT3K0J78M9RG,628.84
ID_1Y0O3Y0QYTJS,629.69
ID_ZKH62QGNMI1V,83.0
ID_BJVKX6P2LOVK,714.82
ID_RJG2AH2AUIN8,232.2
ID_C1YRVYTDHBCI,323.99
ID_1TJKPVFP9B3X,250.61
ID_ENTHBKNB4R99,566.98
ID_TY66I8PV70BN,114.3
ID_6MMECMX3B728,1124.0
ID_GZ9YGWCLLMKN,438.1
ID_01YVA2LJVYBR,221.92
ID_YQRL2IOUU4SZ,380.8151068376069
ID_VAX2N8ELPEZE,354.37
