ID,Yield
ID_0GK554F5HSPQ,2616.9
ID_CA5E6O3YBPYR,263.45
ID_NTRTGR2IP7JQ,627.13
ID_062VNY633NVW,644.51
ID_465NN80WHNMI,320.73
ID_T52DNN3DYVA2,346.71
ID_CM0W1BO8Z7YV,415.96
ID_YV087R41HIW6,610.89
ID_VT6TAOGORN0T,1018.74
ID_030L0XB0GEPB,232.15
ID_YECW50OR7NEH,284.51
ID_5W7NWNYH7DA2,263.67
ID_I2AKJ4TGA3JS,366.38
ID_LMSXY4W2OCHC,467.19
ID_W1EWJ1KHVFWL,728.53
ID_3ABZTY079K5J,1832.95
ID_4PEE9P8ISN4T,1208.58
ID_DZD2PTXBQ36C,115.43
ID_VRDCKGL60J4S,1580.1
ID_W300Q133BITD,167.5
ID_BGPCJWWGLRAD,1384.0
ID_2VD5AHGUA8FZ,230.38
ID_N2YHCFW8BCW1,307.59
ID_KD26RV3Q4Z8G,390.75
ID_B4L9RE7NMY7S,859.58
ID_BN9X6GP81HB7,46.62
ID_Y6GNK64VJEAR,406.3
ID_PE586K2WC823,161.8
ID_WL15S18OVHW9,1352.5
ID_5R6L97XFBM4P,630.83
ID_55YCU1CHAZYU,1468.76
ID_WNGH3FP6KNWH,4533.7
ID_9JR09YWTJIPX,744.15
ID_870NP4IDB2WF,378.88095238095235
ID_X6ZCELIES4N3,713.95
ID_S0Z4WELW3RKE,744.16
ID_I1M86V2XW3NU,633.71
ID_PR25E8LGMX5C,462.25
ID_5RGXU5KZER2O,1350.26
ID_N3OWXZ0A4PQ2,621.54
ID_BUYPSV8J9VX4,867.08
ID_ZLJBGWFNKT3F,469.87
ID_E3U792EGWSOZ,100.66
ID_KQE4T2DIGF73,328.218
ID_FIOW6R8A6TD9,2068.55
ID_6NHV395NXUMO,802.0
ID_DLLQTLGA5BZ7,162.45
ID_12090DS3ONFO,300.96
ID_84WRYZXSNB5W,296.25
ID_5IHINMMQ33HN,801.5
ID_Q3TSBO3V5MV0,655.13
ID_ADC7FBDIRB67,411.84
ID_YFVLB2MLINSA,826.2
ID_0M2B2IU08JHG,649.45
ID_V9K16K3JJ64W,124.15
ID_T0APDRNZ2PUP,1049.58
ID_UD6Y4DW52N30,384.1583333333334
ID_CPN4N1LLQUYZ,219.26
ID_NBZ50NSHWKX4,2158.83
ID_JOBTZIGNUJYW,126.46
ID_QIXJYAUTNLGR,556.85
ID_AX9K1UFBM90G,162.65
ID_FDDURNIJQYRF,524.05
ID_LVNQ4RR7Z5M9,623.2
ID_UYQMXTUWGEX3,379.0
ID_GXYT79NRDUCC,327.15
ID_9GC9RL0156TI,425.59
ID_65R1QHRZPXV4,215.7
ID_61D172EINVHM,308.75
ID_YTRIQ7CPL06G,236.29
ID_SWBH0D832EJH,619.4
ID_JI6G3OYFQJKY,470.4
ID_D2P1PLCDCW6C,919.18
ID_4HZATY2UQP7J,731.9
ID_I13HAXROQ8ZI,403.14
ID_EBWZ4DITBMRT,1123.55
ID_46V1XAD0HNM4,215.5
ID_7F0Y5BH75MA1,231.24
ID_8KDNAENIPD6O,240.11666666666667
ID_31557CM50TT0,91.52
ID_1H73ZV2DGAJS,639.58
ID_MQBQ7Y3DAME9,596.54
ID_FABZ5F40A430,876.9
ID_ARH65MSJKMXQ,330.92
ID_NZAYF5EC84XF,1225.6
ID_8KTFQU943U8U,620.94
ID_HOOPMK98RDVW,576.61
ID_6NKRHFXDAL2W,215.5
ID_3Y0E2QZSY8BE,374.099880952381
ID_7RBTQWOKF593,238.38
ID_G32EHA5H8KCH,87.4
ID_FP8GAONCAYON,244.97
ID_Q1YRG5JLSL51,678.74
ID_LUEHBMKN3WSS,394.15654761904756
ID_8CR2PDGM6RTS,799.73
ID_UISG39MBLWG7,424.24
ID_ZFX52PINM9TI,232.32
ID_AV8EYUEUUBVA,211.2
ID_LDK0UP6ZOTQS,779.13
ID_Y71AZZAYF00N,344.39
ID_IAA19P3EN9DF,336.37
ID_M8ZJ8397H56M,774.56
ID_2LVL6QWBY48W,770.0
ID_66A871THV43V,618.63
ID_K9CFTOS3JA2N,328.514
ID_SN7U1P14V2N3,455.27
ID_68RW49FF7NF2,420.5266666666667
ID_1BYE6Z8W58NR,390.83
ID_DGIYN4VXFWW3,320.42
ID_I13X0T9TWG4N,828.33
ID_7HE2NP9ZDI7E,489.8
ID_PKX1BWJLKKF1,418.1
ID_FGCBRPH417HI,204.6
ID_XZHCQ2UL7EQB,715.52
ID_3F60G7BTKL3E,418.3457142857143
ID_X8UKDAZNQLE5,159.90666666666667
ID_WF21DZJQ0MEZ,430.97
ID_2JORBK01S76Z,301.65
ID_N40FQ79VCRBZ,227.79
ID_GTLFKV861ATM,388.96
ID_27Y0YW3K0RMP,466.69
ID_WV5M56G6J46P,336.97
ID_2A6AX6F5M2R3,235.24
ID_O1WA343Z0Y3Q,415.6166666666666
ID_5RO8TLZHVZ4U,294.3
ID_WNL0HEE8FNAX,781.0
ID_KRAHFXWUE34U,593.64
ID_B0BZ87T7Z4G1,496.06
ID_EF8RZ2A57MOF,330.19
ID_CKZAYHVYDNOH,316.73
ID_24T2915PUUBL,452.69
ID_9N44D14F4Z9S,1449.0
ID_4QI2PK16L4W8,332.28
ID_5GSE1ZV2KZ36,416.74
ID_30MYYJ3CGU71,229.0
ID_R0ZZ2K2C4IFQ,278.5
ID_SRSO7ZIVRHMS,494.82
ID_ADMXQ913LY99,381.99
ID_PS7YQR14G3Y3,737.86
ID_MZEO9V8999MJ,1899.8
ID_LUGALDGQDU2C,343.38
ID_6E0LFWNRDDBC,501.66
ID_BH392O5O9YIJ,322.97
ID_VP4R17PGR7PT,1123.48
ID_Z584MTBFZM57,164.96
ID_FMP63TJMIYD2,241.52
ID_0VVXHZNBFV7K,457.54
ID_R3G02LS8GNA9,435.58
ID_Y3HXNR6C9VPN,453.91
ID_P2EI5WTDARVB,750.05
ID_J81U1U9GRXMM,315.11619047619047
ID_RUJ2JWO1H36Q,567.85
ID_D7KZIKGDA5TC,426.12333333333333
ID_IXZVPO7I6GFT,508.54
ID_DYEIPGE8LAWB,1952.85
ID_YFXPGWLIF1JG,568.18
ID_M06RJHKBWY49,414.03
ID_9AQXDJAJZEKV,531.27
ID_W8K9BX9LC95X,987.05
ID_QI5ZUDAWIO6B,530.91
ID_UAUMCZMYYG50,809.9
ID_MB0FWEMQZIS3,479.58
ID_I3VLDTUXI8OU,644.9
ID_FL43EATDHM0N,416.79
ID_F8IKOUJWBLAS,417.45
ID_MY6O19NPIVK6,1329.35
ID_XIRL5AT0PRFF,438.27
ID_V770RBDE6Q4Y,607.43
ID_0PZHH6TLV3CA,270.95
ID_VWY9TZXSBA2I,991.19
ID_0IMHIJVZNH4F,448.64
ID_J9R0XLLUEYV5,535.26
ID_SXO3TLUQS06B,423.17
ID_IIFWSOZJ87T8,261.69
ID_003IQ6P16IU6,576.99
ID_8A4XDDFF9KES,597.43
ID_ZADQ4EOPXZ5X,695.21
ID_T3BJIT95VAK6,1097.6
ID_9JBVPAY5SWE5,237.23
ID_H69MYTOAOWGW,4142.95
ID_KX131MVNIQYK,244.75
ID_9TBIA2TY51SN,375.32
ID_LSJ9Z973V7HY,335.23400000000004
ID_1V7154B52Q1R,768.145
ID_61T1B66LGY96,1009.93
ID_6OMUQ7RGG9PB,238.57
ID_UOP0YIGOD0C9,850.7
ID_FUEPC3I8AGM6,216.0
ID_9DZ2XHHCILE0,338.8
ID_K31RQKN5YZGQ,148.48
ID_5ONQKXWCPAYW,339.93
ID_WTFWWIHRP8QJ,142.95
ID_1DB4QAC6FY9E,152.8
ID_JTN33DQWNP8S,328.01
ID_URGC9CNXA7X5,381.98
ID_TLCVMIUVHIDA,667.08
ID_TUK3UTUY685M,317.61
ID_C3CXY15NEROI,654.93
ID_HLKXLS0FWIO3,346.14
ID_3KYOCLW494ZU,585.03
ID_ANAMG2154VTI,1233.0
ID_RZYTYJZGW8V1,469.52
ID_U0TE2JB46YOT,3932.15
ID_033YEZI2YTMN,324.24
ID_M5MUL0OYJ521,305.3
ID_GLNNBNCO2ZJT,341.14
ID_5D0G39C74311,113.6
ID_76NPV6TK8935,546.94
ID_ZBDU7B15DZ06,735.97
ID_7ZY916L3IR3J,550.61
ID_NT49YSFTD1RL,214.7
ID_JO5LMUSPDOE5,501.82
ID_20WSYTHON01Q,163.6
ID_29VL60799V4G,634.69
ID_LWOVH2BGMAXM,918.8
ID_U40UK9R0U769,750.51
ID_GLMWDVQ0ZBSS,514.83
ID_H9WPOE6GENMJ,433.38
ID_D777FHIP8F1R,729.59
ID_UE7JO485SVK6,99.35
ID_KMUR984JCI6C,239.88933333333335
ID_5UB63IBXG3O1,439.62
ID_IP1S04YTUGT1,1271.23
ID_UJAKLBHMJ3YD,635.2
ID_W4V2VRY6V3ZG,314.49
ID_UPWIMZ9NKMFX,591.01
ID_TVYVXPBGSFUC,237.88
ID_8WEKEFRVWLHJ,586.92
ID_9RLCRH7Q0PXK,365.41
ID_02G01CVY8X2H,331.61
ID_KE5BLNSCOGKB,893.64
ID_9JNMULI0HP0P,1043.54
ID_B8OSQ43TMBSR,606.67
ID_PZWWJKYN923K,803.55
ID_834BS53CZ6LC,434.6
ID_5BMWFG250JV4,521.53
ID_LM22RNI83BJM,587.08
ID_JQS59EY819HO,226.21
ID_E43X5ED6NLU1,420.2
ID_8UZSHKU5UT2V,900.0
ID_DJ50AHYEIPZ0,839.43
ID_R4NIIOESVN7T,891.09
ID_YKL207W57L0U,245.2
ID_12P6RU298F9N,433.79
ID_IZ6WTP5Z17WN,792.62
ID_NZMFMBIC4FNF,239.28
ID_JLTDB0VTB0E7,199.91
ID_17SQTC2HLKAE,434.69
ID_I1X7CIDBKXZQ,238.7
ID_PSSACU4V0O6O,684.03
ID_V4HUIJ6F76SW,375.2
ID_8COHYHKML3JP,900.97
ID_JN4AX2B2C50G,100.15
ID_TMJ0OO9Q2WOJ,1859.95
ID_C95LNL1M8H2N,695.81
ID_RVPLXJ5UWB6O,264.27
ID_TV9CCKV6IGN5,1529.15
ID_K19V3I8YE12K,354.9
ID_KGXUKFH4Y7YO,548.47
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,236.53
ID_1MKAKRVW5T92,211.45
ID_PZFWOHDEYNGN,612.44
ID_725LTZ95U1E1,804.1
ID_THK0MEQMKDUT,1649.21
ID_RTQ01NMMKXYA,565.72
ID_8B19FL2AJ194,259.97
ID_D6RNJ17OIWWY,740.14
ID_HUGK2Y59U7KJ,694.85
ID_KWIMK8AMZF5A,657.87
ID_UURMSVZDKKSF,790.38
ID_2R9G9PQSADOM,294.05
ID_BI9UDH99U450,236.84
ID_7ODW5MXTDNCG,738.0
ID_HWJ9WKS3IB5J,422.28
ID_JGO7PWMYOMUB,578.48
ID_MCQSOIZ5BXGC,103.32
ID_J0X3K8DOSPYN,495.32
ID_VGQJ4WYJJBAT,399.73
ID_FHRVJDWVEWZK,592.15
ID_YFDZZ7FAT8H7,661.63
ID_ZW6ZATUAC5CC,495.42
ID_W0BWKL5E7PYH,1253.45
ID_9DJGFL3PX533,532.21
ID_NYXDVDMQO20V,787.73
ID_J9R96PPZPO32,841.56
ID_03SHDKQD95XF,214.5
ID_9UYFG0NC9QTM,834.11
ID_PR26C0RSQ89H,580.73
ID_KOOC7HGDZA0H,730.31
ID_218WMH65G8WU,652.37
ID_PRAU2EMQM87U,401.82
ID_D6ZOJRHT0A7H,425.72
ID_CITJ0RJ9ZAOC,837.24
ID_TP5RXW7QXP2O,4037.1
ID_AZNDXJTYSGDF,283.2
ID_78WJNL0RRA6U,717.86
ID_TM6VWF7REIS6,1511.65
ID_X3TVNO4XNHN5,814.28
ID_3TDSR1D7HQ8T,637.76
ID_82ZSQZQGLY1Y,451.9
ID_8OKP01595X94,274.74
ID_2OKINRRT0XL1,2198.25
ID_DA98EJU0NT76,615.06
ID_V17R17KYCDG3,521.19
ID_OM42UEJQR618,241.63
ID_646D2KBLNLC2,229.99
ID_9RU7QWS0WIDP,803.2
ID_PFFCHUW5O67L,551.06
ID_ZSV9TC0UW5CK,427.82
ID_MSYLCULH22KD,544.75
ID_6ZA9ROTCTCTY,415.54
ID_L0J7MCL12NR4,327.67
ID_SCDUXWEDL6C6,797.68
ID_7QHVYN5YJYAP,185.03
ID_AUT5E4W1IF34,1354.55
ID_7JO0TQWT9W8K,404.01
ID_3UUBOUNG1CH8,235.2
ID_4Z5JFK9VF762,221.02
ID_3Z9LB1PGHP96,794.48
ID_D0X7IDGN74GR,446.65
ID_BBY6G4GET31C,1690.83
ID_PT5LBK4XRS89,590.28
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,318.44
ID_WQOUU960NDO4,90.09
ID_XC7PSRE6WWFP,294.45
ID_VF7NABSVT35U,659.0
ID_25MZL6HIS26M,1094.45
ID_D86BC6U7FA2J,659.95
ID_F4KMTFROJWL2,420.13
ID_QK4YHF5UETBQ,347.87
ID_XPAHSEI49TYN,1064.06
ID_69F6K475WX7V,171.85
ID_9WS9F7Z1CE3M,361.85
ID_XJC8VVXC9TBX,526.06
ID_CD5QDTLLZUPT,224.15
ID_O80J4RH6LVDS,1053.2
ID_KWSKN3HTLPK2,134.4
ID_5SKHT6NDFHJR,145.84
ID_KPQYKBZGK6Q4,346.21
ID_866ACQHJ1632,328.88
ID_WX844ME5IT0M,110.22
ID_AWNJ1KEP1QK1,1246.95
ID_16ZJ7XNWB9ES,843.6
ID_2NKYXQYFQQRX,409.37154761904765
ID_DDQYDSPF4BXY,600.13
ID_1KBQ8Z8QZOL3,437.69
ID_GJO67I9XF6AK,524.81
ID_PCOF5INSVXM2,430.64
ID_W5GMROHJ01RZ,239.62
ID_WD6GCHMOFFZK,328.83
ID_GF3NQ1FP4MXO,1137.45
ID_FBQI3IPLIAAZ,291.45
ID_BKRCXGDJI2ZU,438.42
ID_WC5O6CA49JCT,292.3
ID_TC771F4NXFD3,723.53
ID_HQAI0KUSI7FX,772.9
ID_E22MKA5X1C38,400.8214285714286
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,487.3
ID_XIMWJDO2J9S2,100.6
ID_1SFZQ86IVMCZ,870.67
ID_XNSVNT862EIR,1619.9
ID_KEULJBL0QMMA,390.65
ID_GEAJ29CHENIM,870.86
ID_XDHNQQ1BMP4K,372.0
ID_ZG8Y74HTDSKI,83.86
ID_VUYOGM0KIABM,1469.28
ID_U4XH4UTLQ5EO,327.01
ID_M1TT1PZJYQX3,476.83
ID_DO1SCI0NAS39,607.17
ID_PP2CV6NRSO3K,227.2
ID_6F4A688829M0,1256.45
ID_67C7XJW5Z9AP,424.07
ID_G9GXUSA0IV0D,278.51
ID_0G0WQUKBXG47,424.98
ID_6EWF22XJX21H,1206.37
ID_UIL7S6F6IKE8,413.18666666666667
ID_O55OOUDQOKBE,1916.6
ID_OKZW0FT04KAU,13.88
ID_5QCE458KP8MH,445.9
ID_K1MX59GNDLA3,956.6
ID_XEAANBI4M6MP,848.06
ID_7K7V374NL5QU,237.045
ID_Q73O4J7PYNLD,1031.45
ID_8X79S7L9FWUS,428.68
ID_M97TRZBEVI0V,286.11
ID_U9TU5QRVSIKV,493.74
ID_PQPZ0AVV5HTH,773.07
ID_1L6LU32N1HFC,215.1
ID_UBZ21YSSVE0A,548.11
ID_TFXFZIX00RA7,1290.25
ID_32CMCT5XS364,385.01
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2220.9
ID_PU514SH6TUVR,176.15
ID_RVEWUGCXQCNS,451.3
ID_BG6I25RU4JV3,657.37
ID_RNDBVA4NU0LW,417.56619047619046
ID_H1GVVG7EF7WE,439.1
ID_4VG5G0IN38WK,124.7
ID_LI1DHO8DO7WH,215.08
ID_K9IUCGCTABHD,528.98
ID_COWCI2PI2LF9,101.3
ID_0QE8PUWQKHFZ,899.06
ID_MT3EUT7AX265,385.34
ID_T69R1A784TNY,1347.45
ID_N4FRZ8SPSN61,327.95
ID_DFIMHTLXA82W,820.26
ID_BI4VNVU7JAXF,1739.04
ID_6C9EUI1CKTQY,1405.3
ID_V7R0PZU27LD7,404.4
ID_NXHSZUCHTMO8,1008.8
ID_PSSPKF9A2USI,790.28
ID_M9XZ0NNGCXJE,333.01800000000003
ID_3BJCEQIRMQTP,481.05
ID_EWS2TOD7IJZI,1402.83
ID_4N61JMVTUKQ5,227.31
ID_B5NBU4COPYXW,501.85
ID_ZS7CIFJ5G37Q,1779.53
ID_X4E6NMBKJLQT,87.83
ID_1OH68E5CL3NC,856.55
ID_DNSUBE5MRZR8,1196.51
ID_GHVXO83MCL6I,666.03
ID_CQ0FBB1L5EY3,436.31
ID_9PEPYSUTV8XP,723.2
ID_CH40371WNU45,306.95
ID_KREBTUJY9PUQ,402.51
ID_AH2DHFW5Y7VZ,478.06
ID_O2YSLD8B37UI,422.6
ID_CGJLQRDMQGPI,446.25
ID_ZIH4810LD2X4,400.57
ID_1GUQ67PJHO6G,214.7
ID_YO7NKY9DFON2,1390.9
ID_H8DG3XXT4R3S,408.6
ID_FD43UJOLYMFB,324.76
ID_BQ8JTW0GEMB4,539.35
ID_RA7TSCPF1HBL,524.34
ID_HMSUJ88077KV,301.87
ID_2K6CE567GZ7D,442.35
ID_J0UYQQWYJDJ3,792.89
ID_42YO171TPVHZ,898.71
ID_KMFDQQYDBS4X,531.41
ID_EKKF7GLOX3SD,318.11
ID_NA6TYX9PY21I,676.78
ID_PA459A9AES6D,1835.99
ID_ZHJ35MUIKDGT,621.09
ID_2KS148FT28VY,919.15
ID_ZP3Y1EOLD1XT,403.96
ID_M202WZ18JHLM,624.13
ID_O3CUG423MY9H,3247.8
ID_JK4O5BTLDHTX,336.35
ID_69E0GNTDT1LF,2460.18
ID_RN3RLK50ETXN,499.92
ID_PJ3QBFDFCBUV,283.55
ID_WRU2ZQEZZA2A,1356.65
ID_261VC80CL904,296.26
ID_3PR5200O44QG,1339.45
ID_V315713I7M9M,571.21
ID_WCBVJ74XU15K,520.15
ID_ZXT4WUZLCMVH,402.99
ID_GDU9BX84VUVE,2115.28
ID_5JB3YMBM4T6O,210.16
ID_KBAPVR46VC22,877.38
ID_4IXICKTIPPLU,767.9
ID_AM94QK241VPE,3159.3
ID_W12HOWGGSMS8,153.3
ID_Q1G32KADTS51,291.63
ID_V3JIA4P4668B,826.08
ID_Y86K83ZPC3T4,435.04
ID_K6M588093ONJ,424.1
ID_8QKXNKEAI8U8,99.8
ID_X7PUGW9NI1FI,314.18
ID_VTIQSDY0X1FD,453.84
ID_4VC1K7FA4J17,288.69
ID_3GCDF7RV12BF,681.74
ID_PSLVQKNWEZ0N,404.91
ID_IGCX54TFOFX9,328.4
ID_1SZ0EPKMQJ3L,297.65
ID_RRLAI5EB891O,1535.2
ID_ATRY9VIAPNBP,389.52
ID_5LIP4CV5CHJ0,482.32
ID_ONHO680NIUHR,517.03
ID_VTRB9ZYY4VI0,596.56
ID_JAE3UP8KOYFO,287.15
ID_I02Z7U56HMOO,647.1
ID_RFXD3G5UO06W,1446.15
ID_1SQXKIK51IGW,235.91
ID_T5UXJ5RC7PUZ,696.73
ID_JM7G4MGZXPA4,938.11
ID_6FF2BX4HPOG7,314.09
ID_8UTWWHXEL9R5,884.76
ID_3YJH7Z2OWJED,657.92
ID_4BVYTNKO9YLK,1221.75
ID_KNDRB17VJJHN,210.7
ID_PL3IRYM11FGQ,759.93
ID_33QXHWS7FFUE,856.15
ID_2J04B9UGSZMQ,818.85
ID_ZJV6QMH0E1S2,805.63
ID_3SY7ARGY3QVX,2342.65
ID_KIAVLFCA0QAB,162.44
ID_Q4EJVPZEZXGI,502.8
ID_65605390LAS9,952.75
ID_Y104K9OC8UGE,612.7
ID_3K6WOEPF2FP8,809.6
ID_LS72BPM71SR7,434.7
ID_Y7TIOX2MBVN1,239.835
ID_JM80BY34TODO,424.72
ID_2WAZFPTIJ1OA,372.80210317460325
ID_T9YY5C8C1CBO,431.39
ID_UPRSY14003PO,318.92
ID_7XOLQOXF8MQB,325.02
ID_I32E35Q5PL6J,1560.66
ID_22FO3O040DBN,559.64
ID_2UXKSAJOCCUC,454.55
ID_5GUT0JCPY47C,234.25
ID_LID7SSDMXCW6,81.24
ID_WCWCOJH95NFM,226.09
ID_4DWQ8EGOZF76,415.57
ID_SJE53PFBNDY4,559.12
ID_MUP7H5EUQUYW,775.8
ID_2G8S8FICGX1F,756.8
ID_T6X2E4LGICKT,221.95
ID_2NBITHH2CMR2,469.9
ID_IXO2IO18FTPN,789.4
ID_35RBHZZG2K9S,478.22
ID_5X3KT9OXDOCL,1022.1
ID_EXX5T31QH9U4,578.49
ID_LSZRIL56T47Z,798.6
ID_5ALLBTPE63BZ,421.36
ID_ZRT3VO9XJTOJ,448.44
ID_IVZNV00VK1WF,137.85
ID_STJDVR9FV5ZK,827.19
ID_MUL2I0PV3WXF,540.07
ID_350HG62PKSV9,240.36
ID_CFU1OS0WRIF1,428.98
ID_E2X9RKRER7VN,448.38
ID_FAXPVHA3GBDX,878.2
ID_U20QSSM0WQCL,398.85
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,546.02
ID_SV90TJDKZDBO,2066.9
ID_VG3DNKAC70DB,400.86333333333334
ID_N6VEVLWM0JUZ,832.6
ID_R6EAOP7SKH4P,1057.8
ID_WY1E27L1SF3F,664.29
ID_S6Y3EIMQPINY,435.68
ID_C6FGW58XYOOC,99.6
ID_66ZQIE06VO23,637.14
ID_OQGZLQDASMAM,141.8
ID_O0VXS8F7E71M,240.27
ID_RYWO2W04NGOQ,722.5833333333335
ID_UQJV4MFOR1M5,399.7166666666667
ID_4RF26BVNXYCE,1572.05
ID_97BLKV6Q0HEL,4041.2
ID_UBBEFJS5I0QH,161.33
ID_1O85NFRVJWEG,579.92
ID_IMHZWDBK0ADL,260.1
ID_YP71ZG5HZP4L,627.75
ID_EQYXNVKPIZ8S,332.05
ID_IUMZ7HN2JIIN,560.5
ID_TEYADZ461KBT,859.58
ID_WBKUDZP701N9,586.14
ID_QREVEZ4H807A,205.75
ID_1FI6VLAJHF5I,1433.0
ID_AGYQKZWO32LL,665.86
ID_2AWB54BA84ZT,418.6
ID_HT3K0J78M9RG,632.75
ID_1Y0O3Y0QYTJS,482.1
ID_ZKH62QGNMI1V,83.4
ID_BJVKX6P2LOVK,697.71
ID_RJG2AH2AUIN8,240.98
ID_C1YRVYTDHBCI,321.14
ID_1TJKPVFP9B3X,239.09
ID_ENTHBKNB4R99,575.22
ID_TY66I8PV70BN,121.33333333333334
ID_6MMECMX3B728,1140.1
ID_GZ9YGWCLLMKN,436.8
ID_01YVA2LJVYBR,226.58
ID_YQRL2IOUU4SZ,378.7752344877345
ID_VAX2N8ELPEZE,360.0
