ID,Yield
ID_NVW1KES21JE6,626.38
ID_KZQ5Q7QITN1J,547.0
ID_0GK554F5HSPQ,2552.4
ID_CA5E6O3YBPYR,271.28
ID_NTRTGR2IP7JQ,612.35
ID_062VNY633NVW,647.59
ID_465NN80WHNMI,365.28
ID_T52DNN3DYVA2,363.07
ID_CM0W1BO8Z7YV,426.56
ID_YV087R41HIW6,549.82
ID_VT6TAOGORN0T,1088.42
ID_030L0XB0GEPB,230.18
ID_YECW50OR7NEH,326.76
ID_5W7NWNYH7DA2,265.75
ID_I2AKJ4TGA3JS,373.09
ID_LMSXY4W2OCHC,479.57
ID_W1EWJ1KHVFWL,754.63
ID_3ABZTY079K5J,1867.55
ID_4PEE9P8ISN4T,1165.2
ID_DZD2PTXBQ36C,105.7
ID_VRDCKGL60J4S,1585.0
ID_W300Q133BITD,164.75
ID_BGPCJWWGLRAD,1440.75
ID_2VD5AHGUA8FZ,242.35
ID_N2YHCFW8BCW1,296.0
ID_KD26RV3Q4Z8G,374.38
ID_B4L9RE7NMY7S,861.96
ID_BN9X6GP81HB7,63.41
ID_Y6GNK64VJEAR,405.36
ID_PE586K2WC823,157.77
ID_WL15S18OVHW9,1313.35
ID_5R6L97XFBM4P,624.88
ID_55YCU1CHAZYU,1515.69
ID_WNGH3FP6KNWH,4406.5
ID_9JR09YWTJIPX,792.03
ID_870NP4IDB2WF,350.83297258297256
ID_X6ZCELIES4N3,734.78
ID_S0Z4WELW3RKE,768.26
ID_I1M86V2XW3NU,641.07
ID_PR25E8LGMX5C,425.88
ID_5RGXU5KZER2O,1290.56
ID_N3OWXZ0A4PQ2,609.49
ID_BUYPSV8J9VX4,872.11
ID_ZLJBGWFNKT3F,563.21
ID_E3U792EGWSOZ,99.0
ID_KQE4T2DIGF73,321.5133333333333
ID_FIOW6R8A6TD9,2063.5
ID_6NHV395NXUMO,802.0
ID_DLLQTLGA5BZ7,159.99
ID_12090DS3ONFO,314.86
ID_84WRYZXSNB5W,285.56
ID_5IHINMMQ33HN,803.1
ID_Q3TSBO3V5MV0,665.95
ID_ADC7FBDIRB67,387.34
ID_YFVLB2MLINSA,813.05
ID_0M2B2IU08JHG,581.56
ID_V9K16K3JJ64W,117.85
ID_T0APDRNZ2PUP,1024.23
ID_UD6Y4DW52N30,350.20833333333337
ID_CPN4N1LLQUYZ,228.12
ID_NBZ50NSHWKX4,2082.53
ID_JOBTZIGNUJYW,125.6
ID_QIXJYAUTNLGR,615.4
ID_AX9K1UFBM90G,170.13
ID_FDDURNIJQYRF,442.27
ID_LVNQ4RR7Z5M9,628.02
ID_UYQMXTUWGEX3,368.83
ID_GXYT79NRDUCC,329.33
ID_9GC9RL0156TI,466.59
ID_65R1QHRZPXV4,194.0
ID_61D172EINVHM,307.55
ID_YTRIQ7CPL06G,223.55
ID_SWBH0D832EJH,617.85
ID_JI6G3OYFQJKY,455.88
ID_D2P1PLCDCW6C,952.93
ID_4HZATY2UQP7J,763.85
ID_I13HAXROQ8ZI,455.34
ID_EBWZ4DITBMRT,1102.75
ID_46V1XAD0HNM4,230.8
ID_7F0Y5BH75MA1,223.8
ID_8KDNAENIPD6O,239.68
ID_31557CM50TT0,95.14
ID_1H73ZV2DGAJS,646.11
ID_MQBQ7Y3DAME9,583.0
ID_FABZ5F40A430,890.21
ID_ARH65MSJKMXQ,296.76
ID_NZAYF5EC84XF,1236.7
ID_8KTFQU943U8U,624.84
ID_HOOPMK98RDVW,608.16
ID_6NKRHFXDAL2W,188.25
ID_3Y0E2QZSY8BE,336.92686147186146
ID_7RBTQWOKF593,242.82
ID_G32EHA5H8KCH,91.35
ID_FP8GAONCAYON,230.06
ID_Q1YRG5JLSL51,687.74
ID_LUEHBMKN3WSS,359.2242424242424
ID_8CR2PDGM6RTS,775.38
ID_UISG39MBLWG7,411.13
ID_ZFX52PINM9TI,237.47
ID_AV8EYUEUUBVA,195.0
ID_LDK0UP6ZOTQS,765.0
ID_Y71AZZAYF00N,330.72
ID_IAA19P3EN9DF,325.84
ID_M8ZJ8397H56M,788.02
ID_2LVL6QWBY48W,774.78
ID_66A871THV43V,616.58
ID_K9CFTOS3JA2N,354.42
ID_SN7U1P14V2N3,451.09
ID_68RW49FF7NF2,420.58
ID_1BYE6Z8W58NR,392.68
ID_DGIYN4VXFWW3,347.06
ID_I13X0T9TWG4N,868.93
ID_7HE2NP9ZDI7E,506.82
ID_PKX1BWJLKKF1,419.25
ID_FGCBRPH417HI,169.1
ID_XZHCQ2UL7EQB,717.36
ID_3F60G7BTKL3E,390.7566666666667
ID_X8UKDAZNQLE5,157.89000000000001
ID_WF21DZJQ0MEZ,429.88
ID_2JORBK01S76Z,299.11
ID_N40FQ79VCRBZ,236.31
ID_GTLFKV861ATM,401.77
ID_27Y0YW3K0RMP,427.1
ID_WV5M56G6J46P,351.95
ID_2A6AX6F5M2R3,252.38
ID_O1WA343Z0Y3Q,424.65
ID_5RO8TLZHVZ4U,283.9166666666667
ID_WNL0HEE8FNAX,787.1
ID_KRAHFXWUE34U,614.26
ID_B0BZ87T7Z4G1,536.65
ID_EF8RZ2A57MOF,325.92
ID_CKZAYHVYDNOH,307.0
ID_24T2915PUUBL,552.24
ID_9N44D14F4Z9S,1463.35
ID_4QI2PK16L4W8,318.37
ID_5GSE1ZV2KZ36,411.14
ID_30MYYJ3CGU71,211.79
ID_R0ZZ2K2C4IFQ,267.37
ID_SRSO7ZIVRHMS,549.13
ID_ADMXQ913LY99,368.16
ID_PS7YQR14G3Y3,790.45
ID_MZEO9V8999MJ,1924.4
ID_LUGALDGQDU2C,329.18
ID_6E0LFWNRDDBC,512.35
ID_BH392O5O9YIJ,354.37
ID_VP4R17PGR7PT,1197.5
ID_Z584MTBFZM57,173.2
ID_FMP63TJMIYD2,248.85
ID_0VVXHZNBFV7K,539.63
ID_R3G02LS8GNA9,454.71
ID_Y3HXNR6C9VPN,453.12
ID_P2EI5WTDARVB,509.08
ID_J81U1U9GRXMM,312.75
ID_RUJ2JWO1H36Q,572.85
ID_D7KZIKGDA5TC,414.1441666666667
ID_IXZVPO7I6GFT,547.27
ID_DYEIPGE8LAWB,1944.05
ID_YFXPGWLIF1JG,556.53
ID_M06RJHKBWY49,420.66
ID_9AQXDJAJZEKV,595.48
ID_W8K9BX9LC95X,975.03
ID_QI5ZUDAWIO6B,530.0
ID_UAUMCZMYYG50,813.8
ID_MB0FWEMQZIS3,474.72
ID_I3VLDTUXI8OU,675.35
ID_FL43EATDHM0N,413.8
ID_F8IKOUJWBLAS,415.02
ID_MY6O19NPIVK6,1353.3
ID_XIRL5AT0PRFF,449.55
ID_V770RBDE6Q4Y,561.33
ID_0PZHH6TLV3CA,274.06
ID_VWY9TZXSBA2I,990.39
ID_0IMHIJVZNH4F,412.15
ID_J9R0XLLUEYV5,626.68
ID_SXO3TLUQS06B,415.34
ID_IIFWSOZJ87T8,272.8
ID_003IQ6P16IU6,588.36
ID_8A4XDDFF9KES,622.97
ID_ZADQ4EOPXZ5X,628.34
ID_T3BJIT95VAK6,1098.9
ID_9JBVPAY5SWE5,243.06
ID_H69MYTOAOWGW,3238.3
ID_KX131MVNIQYK,244.5
ID_9TBIA2TY51SN,342.19
ID_LSJ9Z973V7HY,315.96
ID_1V7154B52Q1R,777.6949999999998
ID_61T1B66LGY96,1011.53
ID_6OMUQ7RGG9PB,243.95
ID_UOP0YIGOD0C9,854.46
ID_FUEPC3I8AGM6,222.48666666666665
ID_9DZ2XHHCILE0,349.17
ID_K31RQKN5YZGQ,137.76666666666668
ID_5ONQKXWCPAYW,326.58
ID_WTFWWIHRP8QJ,136.8
ID_1DB4QAC6FY9E,145.66666666666666
ID_JTN33DQWNP8S,349.38
ID_URGC9CNXA7X5,377.11
ID_TLCVMIUVHIDA,693.3
ID_TUK3UTUY685M,308.6
ID_C3CXY15NEROI,666.55
ID_HLKXLS0FWIO3,326.25
ID_3KYOCLW494ZU,640.15
ID_ANAMG2154VTI,1204.2
ID_RZYTYJZGW8V1,487.13
ID_U0TE2JB46YOT,4574.66
ID_033YEZI2YTMN,320.39
ID_M5MUL0OYJ521,297.92
ID_GLNNBNCO2ZJT,330.86
ID_5D0G39C74311,111.0
ID_76NPV6TK8935,561.33
ID_ZBDU7B15DZ06,753.95
ID_7ZY916L3IR3J,539.57
ID_NT49YSFTD1RL,198.0
ID_JO5LMUSPDOE5,504.46
ID_20WSYTHON01Q,173.0
ID_29VL60799V4G,636.45
ID_LWOVH2BGMAXM,895.6
ID_U40UK9R0U769,737.45
ID_GLMWDVQ0ZBSS,500.93
ID_H9WPOE6GENMJ,400.1
ID_D777FHIP8F1R,735.48
ID_UE7JO485SVK6,99.35
ID_KMUR984JCI6C,239.97850000000003
ID_5UB63IBXG3O1,474.14
ID_IP1S04YTUGT1,1197.2
ID_UJAKLBHMJ3YD,636.97
ID_W4V2VRY6V3ZG,310.54
ID_UPWIMZ9NKMFX,639.45
ID_TVYVXPBGSFUC,246.18
ID_8WEKEFRVWLHJ,577.92
ID_9RLCRH7Q0PXK,360.88
ID_02G01CVY8X2H,315.89
ID_KE5BLNSCOGKB,897.86
ID_9JNMULI0HP0P,1195.18
ID_B8OSQ43TMBSR,657.0
ID_PZWWJKYN923K,795.7
ID_834BS53CZ6LC,440.14
ID_5BMWFG250JV4,540.54
ID_LM22RNI83BJM,652.5
ID_JQS59EY819HO,232.0
ID_E43X5ED6NLU1,429.05
ID_8UZSHKU5UT2V,903.38
ID_DJ50AHYEIPZ0,833.21
ID_R4NIIOESVN7T,1191.0
ID_YKL207W57L0U,234.81
ID_12P6RU298F9N,408.3
ID_IZ6WTP5Z17WN,803.97
ID_NZMFMBIC4FNF,237.74
ID_JLTDB0VTB0E7,217.1
ID_17SQTC2HLKAE,411.7
ID_I1X7CIDBKXZQ,237.1
ID_PSSACU4V0O6O,599.04
ID_V4HUIJ6F76SW,396.55
ID_8COHYHKML3JP,1100.0
ID_JN4AX2B2C50G,100.9
ID_TMJ0OO9Q2WOJ,1882.85
ID_C95LNL1M8H2N,722.67
ID_RVPLXJ5UWB6O,256.22
ID_TV9CCKV6IGN5,1531.55
ID_K19V3I8YE12K,321.55
ID_KGXUKFH4Y7YO,552.48
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,236.22
ID_1MKAKRVW5T92,209.3
ID_PZFWOHDEYNGN,555.77
ID_725LTZ95U1E1,807.0
ID_THK0MEQMKDUT,1641.01
ID_RTQ01NMMKXYA,546.23
ID_8B19FL2AJ194,260.42
ID_D6RNJ17OIWWY,750.05
ID_HUGK2Y59U7KJ,688.7
ID_KWIMK8AMZF5A,689.6
ID_UURMSVZDKKSF,786.28
ID_2R9G9PQSADOM,298.75
ID_BI9UDH99U450,253.87
ID_7ODW5MXTDNCG,752.81
ID_HWJ9WKS3IB5J,403.02
ID_JGO7PWMYOMUB,600.25
ID_MCQSOIZ5BXGC,149.54
ID_J0X3K8DOSPYN,543.88
ID_VGQJ4WYJJBAT,430.72
ID_FHRVJDWVEWZK,564.09
ID_YFDZZ7FAT8H7,685.88
ID_ZW6ZATUAC5CC,492.42
ID_W0BWKL5E7PYH,1177.95
ID_9DJGFL3PX533,508.11
ID_NYXDVDMQO20V,772.2
ID_J9R96PPZPO32,860.02
ID_03SHDKQD95XF,192.44
ID_9UYFG0NC9QTM,744.17
ID_PR26C0RSQ89H,596.76
ID_KOOC7HGDZA0H,741.38
ID_218WMH65G8WU,666.11
ID_PRAU2EMQM87U,382.42
ID_D6ZOJRHT0A7H,424.05
ID_CITJ0RJ9ZAOC,839.12
ID_TP5RXW7QXP2O,3258.4
ID_AZNDXJTYSGDF,284.56
ID_78WJNL0RRA6U,710.38
ID_TM6VWF7REIS6,1503.65
ID_X3TVNO4XNHN5,796.78
ID_3TDSR1D7HQ8T,775.79
ID_82ZSQZQGLY1Y,427.1
ID_8OKP01595X94,281.12
ID_2OKINRRT0XL1,2174.2
ID_DA98EJU0NT76,629.09
ID_V17R17KYCDG3,557.58
ID_OM42UEJQR618,248.98
ID_646D2KBLNLC2,228.63
ID_9RU7QWS0WIDP,802.0
ID_PFFCHUW5O67L,555.4
ID_ZSV9TC0UW5CK,436.22
ID_MSYLCULH22KD,560.24
ID_6ZA9ROTCTCTY,405.66
ID_L0J7MCL12NR4,353.15
ID_SCDUXWEDL6C6,781.78
ID_7QHVYN5YJYAP,171.63
ID_AUT5E4W1IF34,1393.65
ID_7JO0TQWT9W8K,403.17
ID_3UUBOUNG1CH8,183.34
ID_4Z5JFK9VF762,233.08
ID_3Z9LB1PGHP96,778.58
ID_D0X7IDGN74GR,438.55
ID_BBY6G4GET31C,1660.0
ID_PT5LBK4XRS89,587.1
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,311.64
ID_WQOUU960NDO4,115.74
ID_XC7PSRE6WWFP,304.5
ID_VF7NABSVT35U,668.45
ID_25MZL6HIS26M,1060.95
ID_D86BC6U7FA2J,595.0
ID_F4KMTFROJWL2,407.12
ID_QK4YHF5UETBQ,323.54
ID_XPAHSEI49TYN,1115.5
ID_69F6K475WX7V,182.1
ID_9WS9F7Z1CE3M,330.08
ID_XJC8VVXC9TBX,529.33
ID_CD5QDTLLZUPT,230.95
ID_O80J4RH6LVDS,1038.8
ID_KWSKN3HTLPK2,135.1
ID_5SKHT6NDFHJR,140.73
ID_KPQYKBZGK6Q4,368.81
ID_866ACQHJ1632,300.77
ID_WX844ME5IT0M,85.21
ID_AWNJ1KEP1QK1,1278.89
ID_16ZJ7XNWB9ES,842.9
ID_2NKYXQYFQQRX,387.1906349206349
ID_DDQYDSPF4BXY,637.49
ID_1KBQ8Z8QZOL3,414.85
ID_GJO67I9XF6AK,544.4
ID_PCOF5INSVXM2,413.46
ID_W5GMROHJ01RZ,224.78
ID_WD6GCHMOFFZK,321.78
ID_GF3NQ1FP4MXO,1173.0
ID_FBQI3IPLIAAZ,289.45
ID_BKRCXGDJI2ZU,425.42
ID_WC5O6CA49JCT,303.1
ID_TC771F4NXFD3,757.06
ID_HQAI0KUSI7FX,773.3
ID_E22MKA5X1C38,386.07047619047626
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,493.84
ID_XIMWJDO2J9S2,99.65
ID_1SFZQ86IVMCZ,1049.26
ID_XNSVNT862EIR,1644.65
ID_KEULJBL0QMMA,388.32
ID_GEAJ29CHENIM,929.42
ID_XDHNQQ1BMP4K,396.3
ID_ZG8Y74HTDSKI,94.26
ID_VUYOGM0KIABM,1227.45
ID_U4XH4UTLQ5EO,333.53
ID_M1TT1PZJYQX3,437.0
ID_DO1SCI0NAS39,610.8
ID_PP2CV6NRSO3K,230.27
ID_6F4A688829M0,1227.4
ID_67C7XJW5Z9AP,403.4
ID_G9GXUSA0IV0D,276.77
ID_0G0WQUKBXG47,447.53
ID_6EWF22XJX21H,1491.92
ID_UIL7S6F6IKE8,446.93
ID_O55OOUDQOKBE,1924.7
ID_OKZW0FT04KAU,6.0
ID_5QCE458KP8MH,427.5
ID_K1MX59GNDLA3,937.9
ID_XEAANBI4M6MP,857.9
ID_7K7V374NL5QU,231.93833333333333
ID_Q73O4J7PYNLD,1087.65
ID_8X79S7L9FWUS,419.08
ID_M97TRZBEVI0V,284.9
ID_U9TU5QRVSIKV,709.89
ID_PQPZ0AVV5HTH,781.84
ID_1L6LU32N1HFC,200.4
ID_UBZ21YSSVE0A,557.32
ID_TFXFZIX00RA7,1287.45
ID_32CMCT5XS364,367.0
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2212.95
ID_PU514SH6TUVR,172.8
ID_RVEWUGCXQCNS,447.81
ID_BG6I25RU4JV3,822.92
ID_RNDBVA4NU0LW,402.5709920634921
ID_H1GVVG7EF7WE,438.87
ID_4VG5G0IN38WK,118.6
ID_LI1DHO8DO7WH,222.37
ID_K9IUCGCTABHD,537.0
ID_COWCI2PI2LF9,101.25
ID_0QE8PUWQKHFZ,806.9
ID_MT3EUT7AX265,362.73
ID_T69R1A784TNY,1380.4
ID_N4FRZ8SPSN61,312.13
ID_DFIMHTLXA82W,821.95
ID_BI4VNVU7JAXF,1715.03
ID_6C9EUI1CKTQY,1370.85
ID_V7R0PZU27LD7,407.37
ID_NXHSZUCHTMO8,1021.1
ID_PSSPKF9A2USI,761.48
ID_M9XZ0NNGCXJE,317.3833333333333
ID_3BJCEQIRMQTP,482.77
ID_EWS2TOD7IJZI,1340.76
ID_4N61JMVTUKQ5,217.68
ID_B5NBU4COPYXW,517.1
ID_ZS7CIFJ5G37Q,1788.61
ID_X4E6NMBKJLQT,92.68
ID_1OH68E5CL3NC,870.56
ID_DNSUBE5MRZR8,1233.1
ID_GHVXO83MCL6I,802.0
ID_CQ0FBB1L5EY3,429.19
ID_9PEPYSUTV8XP,739.97
ID_CH40371WNU45,335.32
ID_KREBTUJY9PUQ,407.94
ID_AH2DHFW5Y7VZ,617.13
ID_O2YSLD8B37UI,429.1
ID_CGJLQRDMQGPI,448.66
ID_ZIH4810LD2X4,393.58
ID_1GUQ67PJHO6G,198.0
ID_YO7NKY9DFON2,1390.4
ID_H8DG3XXT4R3S,404.0
ID_FD43UJOLYMFB,313.76
ID_BQ8JTW0GEMB4,543.03
ID_RA7TSCPF1HBL,499.68
ID_HMSUJ88077KV,335.73
ID_2K6CE567GZ7D,425.89
ID_J0UYQQWYJDJ3,789.87
ID_42YO171TPVHZ,906.35
ID_KMFDQQYDBS4X,593.47
ID_EKKF7GLOX3SD,337.38
ID_NA6TYX9PY21I,579.11
ID_PA459A9AES6D,1859.09
ID_ZHJ35MUIKDGT,634.86
ID_2KS148FT28VY,918.35
ID_ZP3Y1EOLD1XT,381.78
ID_M202WZ18JHLM,630.68
ID_O3CUG423MY9H,3272.3
ID_JK4O5BTLDHTX,333.25
ID_69E0GNTDT1LF,2561.55
ID_RN3RLK50ETXN,546.74
ID_PJ3QBFDFCBUV,291.68
ID_WRU2ZQEZZA2A,1396.4
ID_261VC80CL904,296.33
ID_3PR5200O44QG,1370.65
ID_V315713I7M9M,610.73
ID_WCBVJ74XU15K,525.78
ID_ZXT4WUZLCMVH,408.03
ID_GDU9BX84VUVE,2151.36
ID_5JB3YMBM4T6O,199.08
ID_KBAPVR46VC22,884.7
ID_4IXICKTIPPLU,1053.75
ID_AM94QK241VPE,3802.7
ID_W12HOWGGSMS8,157.34
ID_Q1G32KADTS51,282.94
ID_V3JIA4P4668B,811.18
ID_Y86K83ZPC3T4,406.47
ID_K6M588093ONJ,413.32
ID_8QKXNKEAI8U8,89.25
ID_X7PUGW9NI1FI,317.88
ID_VTIQSDY0X1FD,422.01
ID_4VC1K7FA4J17,284.4
ID_3GCDF7RV12BF,799.87
ID_PSLVQKNWEZ0N,401.5
ID_IGCX54TFOFX9,334.35
ID_1SZ0EPKMQJ3L,339.79
ID_RRLAI5EB891O,1530.2
ID_ATRY9VIAPNBP,377.58
ID_5LIP4CV5CHJ0,543.2
ID_ONHO680NIUHR,522.25
ID_VTRB9ZYY4VI0,610.25
ID_JAE3UP8KOYFO,300.22
ID_I02Z7U56HMOO,616.92
ID_RFXD3G5UO06W,1439.7
ID_1SQXKIK51IGW,233.3
ID_T5UXJ5RC7PUZ,718.64
ID_JM7G4MGZXPA4,497.31
ID_6FF2BX4HPOG7,313.94
ID_8UTWWHXEL9R5,886.55
ID_3YJH7Z2OWJED,613.09
ID_4BVYTNKO9YLK,1278.58
ID_KNDRB17VJJHN,186.79
ID_PL3IRYM11FGQ,1054.13
ID_33QXHWS7FFUE,878.62
ID_2J04B9UGSZMQ,814.55
ID_ZJV6QMH0E1S2,780.88
ID_3SY7ARGY3QVX,2302.6
ID_KIAVLFCA0QAB,146.24
ID_Q4EJVPZEZXGI,492.4
ID_65605390LAS9,1000.4
ID_Y104K9OC8UGE,637.33
ID_3K6WOEPF2FP8,804.78
ID_LS72BPM71SR7,428.86
ID_Y7TIOX2MBVN1,239.9815
ID_JM80BY34TODO,426.0766666666667
ID_2WAZFPTIJ1OA,329.0858968808969
ID_T9YY5C8C1CBO,422.11
ID_UPRSY14003PO,350.29
ID_7XOLQOXF8MQB,361.35
ID_I32E35Q5PL6J,1931.32
ID_22FO3O040DBN,557.73
ID_2UXKSAJOCCUC,514.9
ID_5GUT0JCPY47C,455.77
ID_LID7SSDMXCW6,90.05
ID_WCWCOJH95NFM,218.1
ID_4DWQ8EGOZF76,403.57
ID_SJE53PFBNDY4,603.05
ID_MUP7H5EUQUYW,783.9
ID_2G8S8FICGX1F,791.06
ID_T6X2E4LGICKT,222.3
ID_2NBITHH2CMR2,560.85
ID_IXO2IO18FTPN,791.2
ID_35RBHZZG2K9S,555.15
ID_5X3KT9OXDOCL,1075.88
ID_EXX5T31QH9U4,612.71
ID_LSZRIL56T47Z,796.5
ID_5ALLBTPE63BZ,409.19
ID_ZRT3VO9XJTOJ,407.85
ID_IVZNV00VK1WF,133.35
ID_STJDVR9FV5ZK,821.65
ID_MUL2I0PV3WXF,609.65
ID_350HG62PKSV9,234.01
ID_CFU1OS0WRIF1,425.76
ID_E2X9RKRER7VN,410.12
ID_FAXPVHA3GBDX,888.2
ID_U20QSSM0WQCL,393.4
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,570.95
ID_SV90TJDKZDBO,2083.6
ID_VG3DNKAC70DB,365.2047222222222
ID_N6VEVLWM0JUZ,829.86
ID_R6EAOP7SKH4P,1089.68
ID_WY1E27L1SF3F,700.34
ID_S6Y3EIMQPINY,398.87
ID_C6FGW58XYOOC,99.75
ID_66ZQIE06VO23,647.0
ID_OQGZLQDASMAM,142.3
ID_O0VXS8F7E71M,239.93666666666664
ID_RYWO2W04NGOQ,749.75
ID_UQJV4MFOR1M5,408.16666666666674
ID_4RF26BVNXYCE,1601.55
ID_97BLKV6Q0HEL,3405.1
ID_UBBEFJS5I0QH,146.38
ID_1O85NFRVJWEG,553.72
ID_IMHZWDBK0ADL,253.28
ID_YP71ZG5HZP4L,630.6
ID_EQYXNVKPIZ8S,370.03
ID_IUMZ7HN2JIIN,528.6
ID_TEYADZ461KBT,865.68
ID_WBKUDZP701N9,586.92
ID_QREVEZ4H807A,155.8
ID_1FI6VLAJHF5I,1448.5
ID_AGYQKZWO32LL,624.18
ID_2AWB54BA84ZT,402.45
ID_HT3K0J78M9RG,640.05
ID_1Y0O3Y0QYTJS,510.6
ID_ZKH62QGNMI1V,84.43
ID_BJVKX6P2LOVK,715.31
ID_RJG2AH2AUIN8,279.23
ID_C1YRVYTDHBCI,326.08
ID_1TJKPVFP9B3X,247.51
ID_ENTHBKNB4R99,580.35
ID_TY66I8PV70BN,114.54
ID_6MMECMX3B728,1148.8
ID_GZ9YGWCLLMKN,428.0
ID_01YVA2LJVYBR,227.76
ID_YQRL2IOUU4SZ,363.01849206349203
ID_VAX2N8ELPEZE,342.1
