ID,Yield
ID_CA5E6O3YBPYR,276.9
ID_NTRTGR2IP7JQ,674.41
ID_062VNY633NVW,647.38
ID_465NN80WHNMI,334.81
ID_T52DNN3DYVA2,350.74
ID_CM0W1BO8Z7YV,417.59
ID_YV087R41HIW6,813.17
ID_VT6TAOGORN0T,1084.83
ID_030L0XB0GEPB,230.91
ID_YECW50OR7NEH,324.06
ID_5W7NWNYH7DA2,272.09
ID_I2AKJ4TGA3JS,398.41
ID_LMSXY4W2OCHC,474.93
ID_W1EWJ1KHVFWL,663.29
ID_3ABZTY079K5J,1803.25
ID_4PEE9P8ISN4T,1127.65
ID_DZD2PTXBQ36C,140.0
ID_VRDCKGL60J4S,1564.5
ID_W300Q133BITD,164.7
ID_BGPCJWWGLRAD,1380.9
ID_2VD5AHGUA8FZ,230.25
ID_N2YHCFW8BCW1,297.38
ID_KD26RV3Q4Z8G,360.7
ID_B4L9RE7NMY7S,809.68
ID_BN9X6GP81HB7,24.67
ID_Y6GNK64VJEAR,406.79
ID_PE586K2WC823,139.95
ID_WL15S18OVHW9,1396.35
ID_5R6L97XFBM4P,624.68
ID_55YCU1CHAZYU,1588.95
ID_WNGH3FP6KNWH,2527.4
ID_9JR09YWTJIPX,799.33
ID_870NP4IDB2WF,351.76666666666665
ID_X6ZCELIES4N3,697.12
ID_S0Z4WELW3RKE,750.65
ID_I1M86V2XW3NU,735.05
ID_PR25E8LGMX5C,421.05
ID_5RGXU5KZER2O,1259.66
ID_N3OWXZ0A4PQ2,615.28
ID_BUYPSV8J9VX4,838.23
ID_ZLJBGWFNKT3F,400.0
ID_E3U792EGWSOZ,104.06
ID_KQE4T2DIGF73,322.94
ID_FIOW6R8A6TD9,2075.85
ID_6NHV395NXUMO,797.25
ID_DLLQTLGA5BZ7,158.98
ID_12090DS3ONFO,297.41
ID_84WRYZXSNB5W,261.8
ID_5IHINMMQ33HN,799.3
ID_Q3TSBO3V5MV0,671.38
ID_ADC7FBDIRB67,327.6
ID_YFVLB2MLINSA,799.25
ID_0M2B2IU08JHG,726.97
ID_V9K16K3JJ64W,161.15
ID_T0APDRNZ2PUP,980.47
ID_UD6Y4DW52N30,351.5154761904762
ID_CPN4N1LLQUYZ,226.72
ID_NBZ50NSHWKX4,1866.49
ID_JOBTZIGNUJYW,121.94
ID_QIXJYAUTNLGR,545.5
ID_AX9K1UFBM90G,162.95
ID_FDDURNIJQYRF,473.0
ID_LVNQ4RR7Z5M9,611.3
ID_UYQMXTUWGEX3,376.52
ID_GXYT79NRDUCC,332.53
ID_9GC9RL0156TI,391.45
ID_65R1QHRZPXV4,200.3
ID_61D172EINVHM,301.75
ID_YTRIQ7CPL06G,204.29
ID_SWBH0D832EJH,584.65
ID_JI6G3OYFQJKY,451.43
ID_D2P1PLCDCW6C,919.79
ID_4HZATY2UQP7J,753.4
ID_I13HAXROQ8ZI,369.85
ID_EBWZ4DITBMRT,986.75
ID_46V1XAD0HNM4,215.45
ID_7F0Y5BH75MA1,200.44
ID_8KDNAENIPD6O,237.83
ID_31557CM50TT0,100.46
ID_1H73ZV2DGAJS,631.71
ID_MQBQ7Y3DAME9,585.8
ID_FABZ5F40A430,863.58
ID_ARH65MSJKMXQ,284.34
ID_NZAYF5EC84XF,1014.31
ID_8KTFQU943U8U,619.48
ID_HOOPMK98RDVW,567.73
ID_6NKRHFXDAL2W,183.33
ID_3Y0E2QZSY8BE,332.6988095238095
ID_7RBTQWOKF593,237.72
ID_G32EHA5H8KCH,120.84
ID_FP8GAONCAYON,233.6
ID_Q1YRG5JLSL51,689.6
ID_LUEHBMKN3WSS,375.6
ID_8CR2PDGM6RTS,801.6
ID_UISG39MBLWG7,411.29
ID_ZFX52PINM9TI,234.72
ID_AV8EYUEUUBVA,200.8
ID_LDK0UP6ZOTQS,841.6
ID_Y71AZZAYF00N,348.73
ID_IAA19P3EN9DF,334.87
ID_M8ZJ8397H56M,751.61
ID_2LVL6QWBY48W,762.7
ID_66A871THV43V,628.67
ID_K9CFTOS3JA2N,319.57
ID_SN7U1P14V2N3,444.13
ID_68RW49FF7NF2,421.48
ID_1BYE6Z8W58NR,399.24
ID_DGIYN4VXFWW3,329.2
ID_I13X0T9TWG4N,776.24
ID_7HE2NP9ZDI7E,495.09
ID_PKX1BWJLKKF1,451.27
ID_FGCBRPH417HI,162.95
ID_XZHCQ2UL7EQB,756.47
ID_3F60G7BTKL3E,389.15
ID_X8UKDAZNQLE5,158.9
ID_WF21DZJQ0MEZ,441.21
ID_2JORBK01S76Z,295.9
ID_N40FQ79VCRBZ,222.15
ID_GTLFKV861ATM,405.5
ID_27Y0YW3K0RMP,423.8
ID_WV5M56G6J46P,337.83
ID_2A6AX6F5M2R3,238.12
ID_O1WA343Z0Y3Q,412.72
ID_5RO8TLZHVZ4U,273.26
ID_WNL0HEE8FNAX,778.3
ID_KRAHFXWUE34U,596.52
ID_B0BZ87T7Z4G1,479.7
ID_EF8RZ2A57MOF,325.0
ID_CKZAYHVYDNOH,313.43
ID_24T2915PUUBL,453.18
ID_9N44D14F4Z9S,1456.05
ID_4QI2PK16L4W8,332.78
ID_5GSE1ZV2KZ36,393.79
ID_30MYYJ3CGU71,202.85
ID_R0ZZ2K2C4IFQ,259.39
ID_SRSO7ZIVRHMS,480.0
ID_ADMXQ913LY99,348.4
ID_PS7YQR14G3Y3,776.48
ID_MZEO9V8999MJ,1904.45
ID_LUGALDGQDU2C,337.75
ID_6E0LFWNRDDBC,495.12
ID_BH392O5O9YIJ,332.19
ID_VP4R17PGR7PT,1265.35
ID_Z584MTBFZM57,175.4
ID_FMP63TJMIYD2,245.89
ID_0VVXHZNBFV7K,472.23
ID_R3G02LS8GNA9,437.03
ID_Y3HXNR6C9VPN,441.35
ID_P2EI5WTDARVB,900.19
ID_J81U1U9GRXMM,323.59
ID_RUJ2JWO1H36Q,828.02
ID_D7KZIKGDA5TC,404.5
ID_IXZVPO7I6GFT,1007.63
ID_DYEIPGE8LAWB,1916.61
ID_YFXPGWLIF1JG,544.96
ID_M06RJHKBWY49,404.01
ID_9AQXDJAJZEKV,484.85
ID_W8K9BX9LC95X,937.8
ID_QI5ZUDAWIO6B,507.1
ID_UAUMCZMYYG50,806.3
ID_MB0FWEMQZIS3,471.77
ID_I3VLDTUXI8OU,608.5
ID_FL43EATDHM0N,404.51
ID_F8IKOUJWBLAS,420.0
ID_MY6O19NPIVK6,1310.61
ID_XIRL5AT0PRFF,436.22
ID_V770RBDE6Q4Y,580.67
ID_0PZHH6TLV3CA,286.8
ID_VWY9TZXSBA2I,1032.55
ID_0IMHIJVZNH4F,394.65
ID_J9R0XLLUEYV5,552.7
ID_SXO3TLUQS06B,411.43
ID_IIFWSOZJ87T8,290.06
ID_003IQ6P16IU6,582.96
ID_8A4XDDFF9KES,582.45
ID_ZADQ4EOPXZ5X,656.93
ID_T3BJIT95VAK6,1096.9
ID_9JBVPAY5SWE5,241.63
ID_H69MYTOAOWGW,3105.2
ID_KX131MVNIQYK,179.8
ID_9TBIA2TY51SN,343.55
ID_LSJ9Z973V7HY,325.67
ID_1V7154B52Q1R,764.5
ID_61T1B66LGY96,947.95
ID_6OMUQ7RGG9PB,241.99
ID_UOP0YIGOD0C9,845.15
ID_FUEPC3I8AGM6,235.28
ID_9DZ2XHHCILE0,334.07
ID_K31RQKN5YZGQ,151.98333333333335
ID_5ONQKXWCPAYW,328.23
ID_WTFWWIHRP8QJ,142.1
ID_1DB4QAC6FY9E,151.19
ID_JTN33DQWNP8S,314.02
ID_URGC9CNXA7X5,387.43
ID_TLCVMIUVHIDA,680.67
ID_TUK3UTUY685M,309.76
ID_C3CXY15NEROI,666.66
ID_HLKXLS0FWIO3,319.29
ID_3KYOCLW494ZU,567.02
ID_ANAMG2154VTI,1171.66
ID_RZYTYJZGW8V1,514.17
ID_U0TE2JB46YOT,3797.14
ID_033YEZI2YTMN,337.27
ID_M5MUL0OYJ521,289.58
ID_GLNNBNCO2ZJT,328.0
ID_5D0G39C74311,117.7
ID_76NPV6TK8935,548.47
ID_ZBDU7B15DZ06,759.4
ID_7ZY916L3IR3J,541.49
ID_NT49YSFTD1RL,198.0
ID_JO5LMUSPDOE5,503.73
ID_20WSYTHON01Q,151.72
ID_29VL60799V4G,700.23
ID_LWOVH2BGMAXM,885.55
ID_U40UK9R0U769,769.6
ID_GLMWDVQ0ZBSS,503.49
ID_H9WPOE6GENMJ,398.55
ID_D777FHIP8F1R,724.6
ID_UE7JO485SVK6,105.15
ID_KMUR984JCI6C,241.72
ID_5UB63IBXG3O1,437.64
ID_IP1S04YTUGT1,1196.6
ID_UJAKLBHMJ3YD,640.03
ID_W4V2VRY6V3ZG,300.03
ID_UPWIMZ9NKMFX,656.64
ID_TVYVXPBGSFUC,240.92
ID_8WEKEFRVWLHJ,574.23
ID_9RLCRH7Q0PXK,369.06
ID_02G01CVY8X2H,326.34
ID_KE5BLNSCOGKB,929.8
ID_9JNMULI0HP0P,1132.48
ID_B8OSQ43TMBSR,592.65
ID_PZWWJKYN923K,802.15
ID_834BS53CZ6LC,428.6
ID_5BMWFG250JV4,535.84
ID_LM22RNI83BJM,588.61
ID_JQS59EY819HO,229.98
ID_E43X5ED6NLU1,413.63
ID_8UZSHKU5UT2V,848.33
ID_DJ50AHYEIPZ0,834.75
ID_R4NIIOESVN7T,1151.8
ID_YKL207W57L0U,232.96
ID_12P6RU298F9N,337.25
ID_IZ6WTP5Z17WN,770.68
ID_NZMFMBIC4FNF,241.55
ID_JLTDB0VTB0E7,226.87
ID_17SQTC2HLKAE,406.92
ID_I1X7CIDBKXZQ,242.8
ID_PSSACU4V0O6O,633.58
ID_V4HUIJ6F76SW,357.5
ID_8COHYHKML3JP,1090.0
ID_JN4AX2B2C50G,107.55
ID_TMJ0OO9Q2WOJ,1875.4
ID_C95LNL1M8H2N,695.37
ID_RVPLXJ5UWB6O,248.47
ID_TV9CCKV6IGN5,1526.5
ID_K19V3I8YE12K,353.1
ID_KGXUKFH4Y7YO,559.85
ID_WJSH3NU9GIQB,4.0
ID_EQZ7H1WA78OS,239.88
ID_1MKAKRVW5T92,160.48
ID_PZFWOHDEYNGN,663.65
ID_725LTZ95U1E1,813.9
ID_THK0MEQMKDUT,1630.0
ID_RTQ01NMMKXYA,575.78
ID_8B19FL2AJ194,195.0
ID_D6RNJ17OIWWY,825.52
ID_HUGK2Y59U7KJ,667.55
ID_KWIMK8AMZF5A,677.1
ID_UURMSVZDKKSF,723.1
ID_2R9G9PQSADOM,320.85
ID_BI9UDH99U450,235.91
ID_7ODW5MXTDNCG,737.51
ID_HWJ9WKS3IB5J,402.62
ID_JGO7PWMYOMUB,566.79
ID_MCQSOIZ5BXGC,215.26
ID_J0X3K8DOSPYN,481.05
ID_VGQJ4WYJJBAT,422.14
ID_FHRVJDWVEWZK,642.13
ID_YFDZZ7FAT8H7,661.73
ID_ZW6ZATUAC5CC,484.65
ID_W0BWKL5E7PYH,1189.06
ID_9DJGFL3PX533,515.21
ID_NYXDVDMQO20V,795.5
ID_J9R96PPZPO32,879.18
ID_03SHDKQD95XF,178.8
ID_9UYFG0NC9QTM,790.29
ID_PR26C0RSQ89H,582.41
ID_KOOC7HGDZA0H,721.13
ID_218WMH65G8WU,905.83
ID_PRAU2EMQM87U,385.72
ID_D6ZOJRHT0A7H,441.75
ID_CITJ0RJ9ZAOC,821.86
ID_TP5RXW7QXP2O,3304.03
ID_AZNDXJTYSGDF,283.19
ID_78WJNL0RRA6U,714.28
ID_TM6VWF7REIS6,1499.75
ID_X3TVNO4XNHN5,781.4
ID_3TDSR1D7HQ8T,675.22
ID_82ZSQZQGLY1Y,422.76
ID_8OKP01595X94,270.0
ID_2OKINRRT0XL1,2142.0
ID_DA98EJU0NT76,603.53
ID_V17R17KYCDG3,560.24
ID_OM42UEJQR618,246.67
ID_646D2KBLNLC2,236.95
ID_9RU7QWS0WIDP,791.7
ID_PFFCHUW5O67L,560.6
ID_ZSV9TC0UW5CK,412.02
ID_MSYLCULH22KD,552.72
ID_6ZA9ROTCTCTY,409.67
ID_L0J7MCL12NR4,324.12
ID_SCDUXWEDL6C6,733.6
ID_7QHVYN5YJYAP,197.7
ID_AUT5E4W1IF34,1391.85
ID_7JO0TQWT9W8K,410.35
ID_3UUBOUNG1CH8,228.5
ID_4Z5JFK9VF762,233.49
ID_3Z9LB1PGHP96,736.5
ID_D0X7IDGN74GR,450.04
ID_BBY6G4GET31C,1653.6
ID_PT5LBK4XRS89,551.5
ID_Z6A67N4N3KEJ,26.0
ID_Y6D7U7R1ULMA,315.89
ID_WQOUU960NDO4,117.9
ID_XC7PSRE6WWFP,320.86
ID_VF7NABSVT35U,651.36
ID_25MZL6HIS26M,953.72
ID_D86BC6U7FA2J,697.99
ID_F4KMTFROJWL2,411.53
ID_QK4YHF5UETBQ,315.71
ID_XPAHSEI49TYN,1038.04
ID_69F6K475WX7V,174.05
ID_9WS9F7Z1CE3M,366.8
ID_XJC8VVXC9TBX,501.3
ID_CD5QDTLLZUPT,228.58
ID_O80J4RH6LVDS,1051.7
ID_KWSKN3HTLPK2,169.33
ID_5SKHT6NDFHJR,149.93
ID_KPQYKBZGK6Q4,398.83
ID_866ACQHJ1632,290.02
ID_WX844ME5IT0M,115.86
ID_AWNJ1KEP1QK1,1122.85
ID_16ZJ7XNWB9ES,815.0
ID_2NKYXQYFQQRX,389.15
ID_DDQYDSPF4BXY,598.1
ID_1KBQ8Z8QZOL3,398.07
ID_GJO67I9XF6AK,581.02
ID_PCOF5INSVXM2,401.61
ID_W5GMROHJ01RZ,206.4
ID_WD6GCHMOFFZK,318.11
ID_GF3NQ1FP4MXO,1222.2
ID_FBQI3IPLIAAZ,289.25
ID_BKRCXGDJI2ZU,408.72
ID_WC5O6CA49JCT,293.82
ID_TC771F4NXFD3,760.0
ID_HQAI0KUSI7FX,769.8
ID_E22MKA5X1C38,398.65
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,491.89
ID_XIMWJDO2J9S2,101.0
ID_1SFZQ86IVMCZ,960.23
ID_XNSVNT862EIR,1563.4
ID_KEULJBL0QMMA,388.7
ID_GEAJ29CHENIM,686.43
ID_XDHNQQ1BMP4K,384.19
ID_ZG8Y74HTDSKI,93.58
ID_VUYOGM0KIABM,1331.8
ID_U4XH4UTLQ5EO,338.86
ID_M1TT1PZJYQX3,518.4
ID_DO1SCI0NAS39,604.13
ID_PP2CV6NRSO3K,228.05
ID_6F4A688829M0,1208.45
ID_67C7XJW5Z9AP,399.86
ID_G9GXUSA0IV0D,253.52
ID_0G0WQUKBXG47,431.34
ID_6EWF22XJX21H,1178.31
ID_UIL7S6F6IKE8,417.805
ID_O55OOUDQOKBE,1874.05
ID_OKZW0FT04KAU,6.0
ID_5QCE458KP8MH,420.96
ID_K1MX59GNDLA3,911.6
ID_XEAANBI4M6MP,790.5
ID_7K7V374NL5QU,230.63
ID_Q73O4J7PYNLD,1102.39
ID_8X79S7L9FWUS,386.96
ID_M97TRZBEVI0V,272.04
ID_U9TU5QRVSIKV,495.87
ID_PQPZ0AVV5HTH,741.57
ID_1L6LU32N1HFC,193.34
ID_UBZ21YSSVE0A,579.48
ID_TFXFZIX00RA7,1296.05
ID_32CMCT5XS364,371.05
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2154.6
ID_PU514SH6TUVR,169.44
ID_RVEWUGCXQCNS,411.7
ID_BG6I25RU4JV3,590.57
ID_RNDBVA4NU0LW,387.8619047619047
ID_H1GVVG7EF7WE,461.45
ID_4VG5G0IN38WK,130.09
ID_LI1DHO8DO7WH,217.16
ID_K9IUCGCTABHD,508.54
ID_COWCI2PI2LF9,101.99
ID_0QE8PUWQKHFZ,749.46
ID_MT3EUT7AX265,339.45
ID_T69R1A784TNY,1371.0
ID_N4FRZ8SPSN61,306.68
ID_DFIMHTLXA82W,819.16
ID_BI4VNVU7JAXF,1695.23
ID_6C9EUI1CKTQY,1295.5
ID_V7R0PZU27LD7,416.72
ID_NXHSZUCHTMO8,1031.9
ID_PSSPKF9A2USI,745.3
ID_M9XZ0NNGCXJE,321.29
ID_3BJCEQIRMQTP,498.72
ID_EWS2TOD7IJZI,1394.56
ID_4N61JMVTUKQ5,217.8
ID_B5NBU4COPYXW,405.9
ID_ZS7CIFJ5G37Q,1776.2
ID_X4E6NMBKJLQT,98.6
ID_1OH68E5CL3NC,869.3
ID_DNSUBE5MRZR8,1189.68
ID_GHVXO83MCL6I,858.03
ID_CQ0FBB1L5EY3,389.02
ID_9PEPYSUTV8XP,716.72
ID_CH40371WNU45,319.39
ID_KREBTUJY9PUQ,410.6333333333334
ID_AH2DHFW5Y7VZ,501.15
ID_O2YSLD8B37UI,421.26
ID_CGJLQRDMQGPI,473.08
ID_ZIH4810LD2X4,385.6
ID_1GUQ67PJHO6G,198.0
ID_YO7NKY9DFON2,1424.1
ID_H8DG3XXT4R3S,403.54
ID_FD43UJOLYMFB,317.22
ID_BQ8JTW0GEMB4,533.5
ID_RA7TSCPF1HBL,504.98
ID_HMSUJ88077KV,292.02
ID_2K6CE567GZ7D,433.07
ID_J0UYQQWYJDJ3,763.58
ID_42YO171TPVHZ,885.05
ID_KMFDQQYDBS4X,483.15
ID_EKKF7GLOX3SD,313.39
ID_NA6TYX9PY21I,662.16
ID_PA459A9AES6D,1814.74
ID_ZHJ35MUIKDGT,611.19
ID_2KS148FT28VY,921.22
ID_ZP3Y1EOLD1XT,343.74
ID_M202WZ18JHLM,624.33
ID_O3CUG423MY9H,3257.1
ID_JK4O5BTLDHTX,345.45
ID_69E0GNTDT1LF,2571.2
ID_RN3RLK50ETXN,483.93
ID_PJ3QBFDFCBUV,249.64
ID_WRU2ZQEZZA2A,1361.78
ID_261VC80CL904,270.45
ID_3PR5200O44QG,1374.65
ID_V315713I7M9M,583.93
ID_WCBVJ74XU15K,499.8
ID_ZXT4WUZLCMVH,396.48
ID_GDU9BX84VUVE,2063.43
ID_5JB3YMBM4T6O,251.53
ID_KBAPVR46VC22,894.92
ID_4IXICKTIPPLU,1020.86
ID_AM94QK241VPE,3118.3
ID_W12HOWGGSMS8,148.43
ID_Q1G32KADTS51,291.48
ID_V3JIA4P4668B,839.46
ID_Y86K83ZPC3T4,403.45
ID_K6M588093ONJ,434.4
ID_8QKXNKEAI8U8,126.71
ID_X7PUGW9NI1FI,305.76
ID_VTIQSDY0X1FD,437.1
ID_4VC1K7FA4J17,259.22
ID_3GCDF7RV12BF,603.51
ID_PSLVQKNWEZ0N,410.85
ID_IGCX54TFOFX9,351.62
ID_1SZ0EPKMQJ3L,385.5
ID_RRLAI5EB891O,1483.1
ID_ATRY9VIAPNBP,379.67
ID_5LIP4CV5CHJ0,477.3
ID_ONHO680NIUHR,517.72
ID_VTRB9ZYY4VI0,620.33
ID_JAE3UP8KOYFO,310.01
ID_I02Z7U56HMOO,653.93
ID_RFXD3G5UO06W,1484.25
ID_1SQXKIK51IGW,232.57
ID_T5UXJ5RC7PUZ,684.03
ID_JM7G4MGZXPA4,1360.13
ID_6FF2BX4HPOG7,308.94
ID_8UTWWHXEL9R5,853.95
ID_3YJH7Z2OWJED,638.43
ID_4BVYTNKO9YLK,1257.65
ID_KNDRB17VJJHN,160.4
ID_PL3IRYM11FGQ,1000.71
ID_33QXHWS7FFUE,895.8
ID_2J04B9UGSZMQ,848.05
ID_ZJV6QMH0E1S2,815.5
ID_3SY7ARGY3QVX,2329.5
ID_KIAVLFCA0QAB,160.39
ID_Q4EJVPZEZXGI,508.3
ID_65605390LAS9,979.25
ID_Y104K9OC8UGE,664.56
ID_3K6WOEPF2FP8,804.58
ID_LS72BPM71SR7,435.0
ID_Y7TIOX2MBVN1,239.99
ID_JM80BY34TODO,439.53
ID_2WAZFPTIJ1OA,332.29464285714283
ID_T9YY5C8C1CBO,396.37
ID_UPRSY14003PO,330.86
ID_7XOLQOXF8MQB,335.88
ID_I32E35Q5PL6J,1717.75
ID_22FO3O040DBN,573.9
ID_2UXKSAJOCCUC,408.26
ID_5GUT0JCPY47C,311.62
ID_LID7SSDMXCW6,89.74
ID_WCWCOJH95NFM,214.45
ID_4DWQ8EGOZF76,410.87
ID_SJE53PFBNDY4,561.18
ID_MUP7H5EUQUYW,778.9
ID_2G8S8FICGX1F,805.34
ID_T6X2E4LGICKT,225.7
ID_2NBITHH2CMR2,399.2
ID_IXO2IO18FTPN,762.4
ID_35RBHZZG2K9S,477.84
ID_5X3KT9OXDOCL,1012.0
ID_EXX5T31QH9U4,577.82
ID_LSZRIL56T47Z,821.7
ID_5ALLBTPE63BZ,403.75
ID_ZRT3VO9XJTOJ,407.57
ID_IVZNV00VK1WF,139.4
ID_STJDVR9FV5ZK,853.12
ID_MUL2I0PV3WXF,515.18
ID_350HG62PKSV9,234.11
ID_CFU1OS0WRIF1,444.12
ID_E2X9RKRER7VN,400.0
ID_FAXPVHA3GBDX,869.25
ID_U20QSSM0WQCL,385.92
ID_8STN6IQK6GRH,26.0
ID_RRV0JV74KLEG,560.65
ID_SV90TJDKZDBO,2054.0
ID_VG3DNKAC70DB,384.3
ID_N6VEVLWM0JUZ,832.7
ID_R6EAOP7SKH4P,1120.45
ID_WY1E27L1SF3F,678.48
ID_S6Y3EIMQPINY,400.89
ID_C6FGW58XYOOC,99.55
ID_66ZQIE06VO23,639.9
ID_OQGZLQDASMAM,166.65
ID_O0VXS8F7E71M,240.3
ID_RYWO2W04NGOQ,686.5
ID_UQJV4MFOR1M5,406.4183333333334
ID_4RF26BVNXYCE,1642.58
ID_97BLKV6Q0HEL,2870.65
ID_UBBEFJS5I0QH,154.69
ID_1O85NFRVJWEG,684.15
ID_IMHZWDBK0ADL,255.92
ID_YP71ZG5HZP4L,629.9
ID_EQYXNVKPIZ8S,346.15
ID_IUMZ7HN2JIIN,556.29
ID_TEYADZ461KBT,846.59
ID_WBKUDZP701N9,592.26
ID_QREVEZ4H807A,134.1
ID_1FI6VLAJHF5I,1326.18
ID_AGYQKZWO32LL,625.77
ID_2AWB54BA84ZT,394.95
ID_HT3K0J78M9RG,650.92
ID_1Y0O3Y0QYTJS,587.46
ID_ZKH62QGNMI1V,82.65
ID_BJVKX6P2LOVK,694.61
ID_RJG2AH2AUIN8,234.35
ID_C1YRVYTDHBCI,310.14
ID_1TJKPVFP9B3X,270.15
ID_ENTHBKNB4R99,565.05
ID_TY66I8PV70BN,121.72
ID_6MMECMX3B728,1151.4
ID_GZ9YGWCLLMKN,360.34
ID_01YVA2LJVYBR,240.21
ID_YQRL2IOUU4SZ,344.73809523809524
ID_VAX2N8ELPEZE,369.99
