ID,Yield
ID_KZQ5Q7QITN1J,532.2
ID_0GK554F5HSPQ,2597.1
ID_CA5E6O3YBPYR,274.74
ID_NTRTGR2IP7JQ,625.66
ID_062VNY633NVW,643.17
ID_465NN80WHNMI,326.92
ID_T52DNN3DYVA2,340.69
ID_CM0W1BO8Z7YV,428.09
ID_YV087R41HIW6,606.78
ID_VT6TAOGORN0T,1176.0
ID_030L0XB0GEPB,232.98
ID_YECW50OR7NEH,281.71
ID_5W7NWNYH7DA2,268.47
ID_I2AKJ4TGA3JS,394.8
ID_LMSXY4W2OCHC,452.6
ID_W1EWJ1KHVFWL,749.89
ID_3ABZTY079K5J,1800.0
ID_4PEE9P8ISN4T,1208.0
ID_DZD2PTXBQ36C,110.85
ID_VRDCKGL60J4S,1568.0
ID_W300Q133BITD,166.75
ID_BGPCJWWGLRAD,1405.8
ID_2VD5AHGUA8FZ,248.16
ID_N2YHCFW8BCW1,304.27666666666664
ID_KD26RV3Q4Z8G,386.3
ID_B4L9RE7NMY7S,827.58
ID_BN9X6GP81HB7,38.65
ID_Y6GNK64VJEAR,395.24
ID_PE586K2WC823,180.1
ID_WL15S18OVHW9,1316.75
ID_5R6L97XFBM4P,611.34
ID_55YCU1CHAZYU,1497.35
ID_WNGH3FP6KNWH,2432.4
ID_9JR09YWTJIPX,767.6
ID_870NP4IDB2WF,357.5478571428571
ID_X6ZCELIES4N3,710.78
ID_S0Z4WELW3RKE,738.2
ID_I1M86V2XW3NU,638.16
ID_PR25E8LGMX5C,444.5
ID_5RGXU5KZER2O,1086.34
ID_N3OWXZ0A4PQ2,635.98
ID_BUYPSV8J9VX4,868.12
ID_ZLJBGWFNKT3F,561.89
ID_E3U792EGWSOZ,99.36
ID_KQE4T2DIGF73,319.8513333333333
ID_FIOW6R8A6TD9,1975.2
ID_6NHV395NXUMO,806.4
ID_DLLQTLGA5BZ7,159.12
ID_12090DS3ONFO,310.12
ID_84WRYZXSNB5W,289.06
ID_5IHINMMQ33HN,805.0
ID_Q3TSBO3V5MV0,665.24
ID_ADC7FBDIRB67,369.05
ID_YFVLB2MLINSA,828.57
ID_0M2B2IU08JHG,578.47
ID_V9K16K3JJ64W,134.95
ID_T0APDRNZ2PUP,1060.85
ID_UD6Y4DW52N30,349.37500000000006
ID_CPN4N1LLQUYZ,246.03
ID_NBZ50NSHWKX4,1898.76
ID_JOBTZIGNUJYW,118.9
ID_QIXJYAUTNLGR,566.01
ID_AX9K1UFBM90G,168.98
ID_FDDURNIJQYRF,475.5
ID_LVNQ4RR7Z5M9,614.36
ID_UYQMXTUWGEX3,361.95
ID_GXYT79NRDUCC,323.04
ID_9GC9RL0156TI,436.6
ID_65R1QHRZPXV4,195.3
ID_61D172EINVHM,311.1
ID_YTRIQ7CPL06G,208.5
ID_SWBH0D832EJH,614.1
ID_JI6G3OYFQJKY,458.5
ID_D2P1PLCDCW6C,928.25
ID_4HZATY2UQP7J,727.4
ID_I13HAXROQ8ZI,439.9
ID_EBWZ4DITBMRT,1027.05
ID_46V1XAD0HNM4,228.05
ID_7F0Y5BH75MA1,204.9
ID_8KDNAENIPD6O,240.33
ID_31557CM50TT0,97.12
ID_1H73ZV2DGAJS,650.94
ID_MQBQ7Y3DAME9,582.02
ID_FABZ5F40A430,864.05
ID_ARH65MSJKMXQ,284.46
ID_NZAYF5EC84XF,861.81
ID_8KTFQU943U8U,617.81
ID_HOOPMK98RDVW,614.02
ID_6NKRHFXDAL2W,192.6
ID_3Y0E2QZSY8BE,333.86547619047616
ID_7RBTQWOKF593,240.93
ID_G32EHA5H8KCH,91.65
ID_FP8GAONCAYON,233.68
ID_Q1YRG5JLSL51,666.87
ID_LUEHBMKN3WSS,360.02
ID_8CR2PDGM6RTS,754.5
ID_UISG39MBLWG7,417.3328571428571
ID_ZFX52PINM9TI,237.75
ID_AV8EYUEUUBVA,195.9
ID_LDK0UP6ZOTQS,749.1
ID_Y71AZZAYF00N,343.33
ID_IAA19P3EN9DF,327.23
ID_M8ZJ8397H56M,783.02
ID_2LVL6QWBY48W,778.0
ID_66A871THV43V,620.99
ID_K9CFTOS3JA2N,325.9133333333333
ID_SN7U1P14V2N3,452.31
ID_68RW49FF7NF2,406.75
ID_1BYE6Z8W58NR,391.58
ID_DGIYN4VXFWW3,318.53
ID_I13X0T9TWG4N,854.32
ID_7HE2NP9ZDI7E,500.33
ID_PKX1BWJLKKF1,424.14
ID_FGCBRPH417HI,171.15
ID_XZHCQ2UL7EQB,712.16
ID_3F60G7BTKL3E,384.42
ID_X8UKDAZNQLE5,154.28
ID_WF21DZJQ0MEZ,435.68
ID_2JORBK01S76Z,305.45
ID_N40FQ79VCRBZ,237.25
ID_GTLFKV861ATM,402.66
ID_27Y0YW3K0RMP,430.3
ID_WV5M56G6J46P,331.92
ID_2A6AX6F5M2R3,234.22
ID_O1WA343Z0Y3Q,419.05
ID_5RO8TLZHVZ4U,292.94
ID_WNL0HEE8FNAX,780.9
ID_KRAHFXWUE34U,607.91
ID_B0BZ87T7Z4G1,535.33
ID_EF8RZ2A57MOF,321.14
ID_CKZAYHVYDNOH,315.95
ID_24T2915PUUBL,553.6
ID_9N44D14F4Z9S,1483.55
ID_4QI2PK16L4W8,347.48
ID_5GSE1ZV2KZ36,399.44
ID_30MYYJ3CGU71,215.69
ID_R0ZZ2K2C4IFQ,270.67
ID_SRSO7ZIVRHMS,532.59
ID_ADMXQ913LY99,344.98
ID_PS7YQR14G3Y3,759.71
ID_MZEO9V8999MJ,1948.7
ID_LUGALDGQDU2C,338.95
ID_6E0LFWNRDDBC,548.24
ID_BH392O5O9YIJ,326.18
ID_VP4R17PGR7PT,1206.7
ID_Z584MTBFZM57,161.5
ID_FMP63TJMIYD2,249.71
ID_0VVXHZNBFV7K,535.88
ID_R3G02LS8GNA9,454.43
ID_Y3HXNR6C9VPN,446.68
ID_P2EI5WTDARVB,508.48
ID_J81U1U9GRXMM,312.75
ID_RUJ2JWO1H36Q,505.22
ID_D7KZIKGDA5TC,401.8241666666667
ID_IXZVPO7I6GFT,650.05
ID_DYEIPGE8LAWB,1901.15
ID_YFXPGWLIF1JG,544.56
ID_M06RJHKBWY49,425.2
ID_9AQXDJAJZEKV,523.93
ID_W8K9BX9LC95X,967.7
ID_QI5ZUDAWIO6B,517.69
ID_UAUMCZMYYG50,798.65
ID_MB0FWEMQZIS3,477.53
ID_I3VLDTUXI8OU,619.4
ID_FL43EATDHM0N,406.98
ID_F8IKOUJWBLAS,411.09
ID_MY6O19NPIVK6,1312.35
ID_XIRL5AT0PRFF,446.74
ID_V770RBDE6Q4Y,554.1
ID_0PZHH6TLV3CA,273.36
ID_VWY9TZXSBA2I,1379.45
ID_0IMHIJVZNH4F,414.02
ID_J9R0XLLUEYV5,642.33
ID_SXO3TLUQS06B,404.6066666666666
ID_IIFWSOZJ87T8,273.02
ID_003IQ6P16IU6,576.9
ID_8A4XDDFF9KES,631.8
ID_ZADQ4EOPXZ5X,642.52
ID_T3BJIT95VAK6,1107.1
ID_9JBVPAY5SWE5,248.74
ID_H69MYTOAOWGW,3481.7
ID_KX131MVNIQYK,267.7
ID_9TBIA2TY51SN,355.15
ID_LSJ9Z973V7HY,321.11
ID_1V7154B52Q1R,764.9449999999998
ID_61T1B66LGY96,983.48
ID_6OMUQ7RGG9PB,246.83
ID_UOP0YIGOD0C9,812.64
ID_FUEPC3I8AGM6,224.51
ID_9DZ2XHHCILE0,318.6
ID_K31RQKN5YZGQ,139.66666666666669
ID_5ONQKXWCPAYW,338.65
ID_WTFWWIHRP8QJ,136.25
ID_1DB4QAC6FY9E,145.6
ID_JTN33DQWNP8S,320.19
ID_URGC9CNXA7X5,381.96
ID_TLCVMIUVHIDA,688.53
ID_TUK3UTUY685M,291.28
ID_C3CXY15NEROI,668.89
ID_HLKXLS0FWIO3,327.82
ID_3KYOCLW494ZU,633.55
ID_ANAMG2154VTI,1199.9
ID_RZYTYJZGW8V1,477.99
ID_U0TE2JB46YOT,4137.95
ID_033YEZI2YTMN,327.69
ID_M5MUL0OYJ521,288.76
ID_GLNNBNCO2ZJT,335.33
ID_5D0G39C74311,112.0
ID_76NPV6TK8935,581.32
ID_ZBDU7B15DZ06,747.89
ID_7ZY916L3IR3J,541.32
ID_NT49YSFTD1RL,197.85
ID_JO5LMUSPDOE5,507.2
ID_20WSYTHON01Q,162.6
ID_29VL60799V4G,640.92
ID_LWOVH2BGMAXM,901.05
ID_U40UK9R0U769,754.32
ID_GLMWDVQ0ZBSS,503.01
ID_H9WPOE6GENMJ,392.33
ID_D777FHIP8F1R,741.18
ID_UE7JO485SVK6,100.1
ID_KMUR984JCI6C,240.78783333333334
ID_5UB63IBXG3O1,422.87
ID_IP1S04YTUGT1,1198.6
ID_UJAKLBHMJ3YD,633.75
ID_W4V2VRY6V3ZG,309.85
ID_UPWIMZ9NKMFX,645.76
ID_TVYVXPBGSFUC,254.8
ID_8WEKEFRVWLHJ,575.62
ID_9RLCRH7Q0PXK,360.58
ID_02G01CVY8X2H,341.28
ID_KE5BLNSCOGKB,891.09
ID_9JNMULI0HP0P,1178.1
ID_B8OSQ43TMBSR,734.33
ID_PZWWJKYN923K,801.5
ID_834BS53CZ6LC,440.06
ID_5BMWFG250JV4,532.81
ID_LM22RNI83BJM,645.76
ID_JQS59EY819HO,251.07
ID_E43X5ED6NLU1,431.41
ID_8UZSHKU5UT2V,890.83
ID_DJ50AHYEIPZ0,823.01
ID_R4NIIOESVN7T,1184.1
ID_YKL207W57L0U,238.08
ID_12P6RU298F9N,355.46
ID_IZ6WTP5Z17WN,780.8
ID_NZMFMBIC4FNF,237.58
ID_JLTDB0VTB0E7,217.49
ID_17SQTC2HLKAE,416.19
ID_I1X7CIDBKXZQ,238.65
ID_PSSACU4V0O6O,612.87
ID_V4HUIJ6F76SW,404.88
ID_8COHYHKML3JP,1085.4
ID_JN4AX2B2C50G,101.1
ID_TMJ0OO9Q2WOJ,1918.4
ID_C95LNL1M8H2N,719.97
ID_RVPLXJ5UWB6O,257.43
ID_TV9CCKV6IGN5,1504.2
ID_K19V3I8YE12K,343.58
ID_KGXUKFH4Y7YO,580.68
ID_WJSH3NU9GIQB,5.16
ID_EQZ7H1WA78OS,248.18
ID_1MKAKRVW5T92,211.65
ID_PZFWOHDEYNGN,598.14
ID_725LTZ95U1E1,800.65
ID_THK0MEQMKDUT,1677.96
ID_RTQ01NMMKXYA,569.17
ID_8B19FL2AJ194,271.63
ID_D6RNJ17OIWWY,749.96
ID_HUGK2Y59U7KJ,694.6
ID_KWIMK8AMZF5A,673.46
ID_UURMSVZDKKSF,761.87
ID_2R9G9PQSADOM,302.63
ID_BI9UDH99U450,239.18
ID_7ODW5MXTDNCG,750.43
ID_HWJ9WKS3IB5J,396.32
ID_JGO7PWMYOMUB,603.42
ID_MCQSOIZ5BXGC,129.46
ID_J0X3K8DOSPYN,534.13
ID_VGQJ4WYJJBAT,428.71
ID_FHRVJDWVEWZK,566.47
ID_YFDZZ7FAT8H7,677.87
ID_ZW6ZATUAC5CC,493.05
ID_W0BWKL5E7PYH,1162.85
ID_9DJGFL3PX533,498.68
ID_NYXDVDMQO20V,752.0
ID_J9R96PPZPO32,831.98
ID_03SHDKQD95XF,189.39
ID_9UYFG0NC9QTM,709.07
ID_PR26C0RSQ89H,568.71
ID_KOOC7HGDZA0H,720.67
ID_218WMH65G8WU,664.12
ID_PRAU2EMQM87U,381.0566666666666
ID_D6ZOJRHT0A7H,425.16
ID_CITJ0RJ9ZAOC,839.06
ID_TP5RXW7QXP2O,3506.03
ID_AZNDXJTYSGDF,279.76
ID_78WJNL0RRA6U,713.24
ID_TM6VWF7REIS6,1463.65
ID_X3TVNO4XNHN5,822.5
ID_3TDSR1D7HQ8T,730.56
ID_82ZSQZQGLY1Y,422.34
ID_8OKP01595X94,281.84
ID_2OKINRRT0XL1,2120.1
ID_DA98EJU0NT76,655.76
ID_V17R17KYCDG3,546.18
ID_OM42UEJQR618,252.41
ID_646D2KBLNLC2,228.33
ID_9RU7QWS0WIDP,797.7
ID_PFFCHUW5O67L,548.19
ID_ZSV9TC0UW5CK,433.81
ID_MSYLCULH22KD,569.65
ID_6ZA9ROTCTCTY,407.265
ID_L0J7MCL12NR4,306.64
ID_SCDUXWEDL6C6,726.57
ID_7QHVYN5YJYAP,171.2
ID_AUT5E4W1IF34,1370.55
ID_7JO0TQWT9W8K,407.4
ID_3UUBOUNG1CH8,196.38
ID_4Z5JFK9VF762,228.35
ID_3Z9LB1PGHP96,749.0
ID_D0X7IDGN74GR,456.16
ID_BBY6G4GET31C,1694.9
ID_PT5LBK4XRS89,585.55
ID_Z6A67N4N3KEJ,5.16
ID_Y6D7U7R1ULMA,322.03
ID_WQOUU960NDO4,119.93
ID_XC7PSRE6WWFP,306.0
ID_VF7NABSVT35U,663.44
ID_25MZL6HIS26M,1083.79
ID_D86BC6U7FA2J,607.86
ID_F4KMTFROJWL2,411.84
ID_QK4YHF5UETBQ,327.15
ID_XPAHSEI49TYN,1115.4
ID_69F6K475WX7V,182.6
ID_9WS9F7Z1CE3M,331.55
ID_XJC8VVXC9TBX,518.41
ID_CD5QDTLLZUPT,227.99
ID_O80J4RH6LVDS,1035.1
ID_KWSKN3HTLPK2,135.05
ID_5SKHT6NDFHJR,143.11
ID_KPQYKBZGK6Q4,390.87
ID_866ACQHJ1632,307.62
ID_WX844ME5IT0M,92.4
ID_AWNJ1KEP1QK1,1298.89
ID_16ZJ7XNWB9ES,846.4
ID_2NKYXQYFQQRX,381.70297619047625
ID_DDQYDSPF4BXY,627.99
ID_1KBQ8Z8QZOL3,404.45
ID_GJO67I9XF6AK,518.3
ID_PCOF5INSVXM2,403.66
ID_W5GMROHJ01RZ,205.8
ID_WD6GCHMOFFZK,317.93
ID_GF3NQ1FP4MXO,1128.55
ID_FBQI3IPLIAAZ,292.07
ID_BKRCXGDJI2ZU,424.07
ID_WC5O6CA49JCT,301.72
ID_TC771F4NXFD3,759.71
ID_HQAI0KUSI7FX,757.2
ID_E22MKA5X1C38,382.8629761904763
ID_P4TXP8UNLQ5F,5.16
ID_7VFK2TR4EHCU,488.02
ID_XIMWJDO2J9S2,99.05
ID_1SFZQ86IVMCZ,1036.88
ID_XNSVNT862EIR,1593.85
ID_KEULJBL0QMMA,397.25
ID_GEAJ29CHENIM,794.65
ID_XDHNQQ1BMP4K,372.9
ID_ZG8Y74HTDSKI,96.15
ID_VUYOGM0KIABM,1210.15
ID_U4XH4UTLQ5EO,336.67
ID_M1TT1PZJYQX3,474.95
ID_DO1SCI0NAS39,616.06
ID_PP2CV6NRSO3K,232.87
ID_6F4A688829M0,1366.55
ID_67C7XJW5Z9AP,408.12
ID_G9GXUSA0IV0D,276.22
ID_0G0WQUKBXG47,441.25
ID_6EWF22XJX21H,1341.03
ID_UIL7S6F6IKE8,451.19
ID_O55OOUDQOKBE,1893.3
ID_OKZW0FT04KAU,8.04
ID_5QCE458KP8MH,422.22
ID_K1MX59GNDLA3,937.4
ID_XEAANBI4M6MP,816.8
ID_7K7V374NL5QU,237.04333333333332
ID_Q73O4J7PYNLD,1065.7
ID_8X79S7L9FWUS,424.88
ID_M97TRZBEVI0V,284.35
ID_U9TU5QRVSIKV,697.28
ID_PQPZ0AVV5HTH,792.96
ID_1L6LU32N1HFC,200.7
ID_UBZ21YSSVE0A,580.77
ID_TFXFZIX00RA7,1290.4
ID_32CMCT5XS364,365.15
ID_E95XC4DYH26Y,5.16
ID_S8ENYM45UWSC,2186.1
ID_PU514SH6TUVR,172.49
ID_RVEWUGCXQCNS,433.25
ID_BG6I25RU4JV3,853.53
ID_RNDBVA4NU0LW,391.4
ID_H1GVVG7EF7WE,435.1
ID_4VG5G0IN38WK,118.7
ID_LI1DHO8DO7WH,240.27
ID_K9IUCGCTABHD,521.85
ID_COWCI2PI2LF9,100.9
ID_0QE8PUWQKHFZ,857.45
ID_MT3EUT7AX265,360.77
ID_T69R1A784TNY,1352.0
ID_N4FRZ8SPSN61,319.52
ID_DFIMHTLXA82W,829.58
ID_BI4VNVU7JAXF,1646.61
ID_6C9EUI1CKTQY,1312.3
ID_V7R0PZU27LD7,407.76
ID_NXHSZUCHTMO8,1005.05
ID_PSSPKF9A2USI,719.9
ID_M9XZ0NNGCXJE,322.9413333333333
ID_3BJCEQIRMQTP,479.8
ID_EWS2TOD7IJZI,1320.92
ID_4N61JMVTUKQ5,221.35
ID_B5NBU4COPYXW,532.32
ID_ZS7CIFJ5G37Q,1784.8
ID_X4E6NMBKJLQT,94.33
ID_1OH68E5CL3NC,868.86
ID_DNSUBE5MRZR8,1297.83
ID_GHVXO83MCL6I,789.64
ID_CQ0FBB1L5EY3,418.5
ID_9PEPYSUTV8XP,714.15
ID_CH40371WNU45,306.15
ID_KREBTUJY9PUQ,424.71
ID_AH2DHFW5Y7VZ,588.42
ID_O2YSLD8B37UI,422.12
ID_CGJLQRDMQGPI,444.38
ID_ZIH4810LD2X4,395.7
ID_1GUQ67PJHO6G,197.85
ID_YO7NKY9DFON2,1411.0
ID_H8DG3XXT4R3S,402.12
ID_FD43UJOLYMFB,312.48
ID_BQ8JTW0GEMB4,534.99
ID_RA7TSCPF1HBL,506.62
ID_HMSUJ88077KV,298.594
ID_2K6CE567GZ7D,426.22
ID_J0UYQQWYJDJ3,779.57
ID_42YO171TPVHZ,905.45
ID_KMFDQQYDBS4X,513.03
ID_EKKF7GLOX3SD,319.51
ID_NA6TYX9PY21I,578.53
ID_PA459A9AES6D,1801.93
ID_ZHJ35MUIKDGT,608.15
ID_2KS148FT28VY,896.7
ID_ZP3Y1EOLD1XT,379.91
ID_M202WZ18JHLM,629.02
ID_O3CUG423MY9H,3307.5
ID_JK4O5BTLDHTX,335.51
ID_69E0GNTDT1LF,2546.7
ID_RN3RLK50ETXN,534.09
ID_PJ3QBFDFCBUV,297.44
ID_WRU2ZQEZZA2A,1384.55
ID_261VC80CL904,282.68
ID_3PR5200O44QG,1338.55
ID_V315713I7M9M,550.13
ID_WCBVJ74XU15K,521.13
ID_ZXT4WUZLCMVH,418.87
ID_GDU9BX84VUVE,2209.75
ID_5JB3YMBM4T6O,205.89
ID_KBAPVR46VC22,857.2
ID_4IXICKTIPPLU,1047.18
ID_AM94QK241VPE,3846.7
ID_W12HOWGGSMS8,152.89
ID_Q1G32KADTS51,302.6566666666667
ID_V3JIA4P4668B,836.2
ID_Y86K83ZPC3T4,404.33
ID_K6M588093ONJ,418.81
ID_8QKXNKEAI8U8,92.35
ID_X7PUGW9NI1FI,303.75
ID_VTIQSDY0X1FD,410.76
ID_4VC1K7FA4J17,294.75
ID_3GCDF7RV12BF,707.01
ID_PSLVQKNWEZ0N,405.64
ID_IGCX54TFOFX9,331.96
ID_1SZ0EPKMQJ3L,326.4
ID_RRLAI5EB891O,1501.7
ID_ATRY9VIAPNBP,393.32
ID_5LIP4CV5CHJ0,576.1
ID_ONHO680NIUHR,519.2
ID_VTRB9ZYY4VI0,631.0
ID_JAE3UP8KOYFO,295.83
ID_I02Z7U56HMOO,653.87
ID_RFXD3G5UO06W,1417.7
ID_1SQXKIK51IGW,232.41
ID_T5UXJ5RC7PUZ,719.3
ID_JM7G4MGZXPA4,538.3
ID_6FF2BX4HPOG7,317.82
ID_8UTWWHXEL9R5,899.5
ID_3YJH7Z2OWJED,617.24
ID_4BVYTNKO9YLK,1275.8
ID_KNDRB17VJJHN,188.69
ID_PL3IRYM11FGQ,1037.47
ID_33QXHWS7FFUE,904.61
ID_2J04B9UGSZMQ,790.0
ID_ZJV6QMH0E1S2,773.5
ID_3SY7ARGY3QVX,2328.7
ID_KIAVLFCA0QAB,147.81
ID_Q4EJVPZEZXGI,494.2
ID_65605390LAS9,989.2
ID_Y104K9OC8UGE,653.84
ID_3K6WOEPF2FP8,808.8
ID_LS72BPM71SR7,429.0
ID_Y7TIOX2MBVN1,240.9425
ID_JM80BY34TODO,498.21
ID_2WAZFPTIJ1OA,334.84083333333336
ID_T9YY5C8C1CBO,421.28
ID_UPRSY14003PO,312.71
ID_7XOLQOXF8MQB,324.27
ID_I32E35Q5PL6J,2038.42
ID_22FO3O040DBN,545.65
ID_2UXKSAJOCCUC,509.97
ID_5GUT0JCPY47C,462.66
ID_LID7SSDMXCW6,106.78
ID_WCWCOJH95NFM,227.22
ID_4DWQ8EGOZF76,397.16
ID_SJE53PFBNDY4,578.97
ID_MUP7H5EUQUYW,775.1
ID_2G8S8FICGX1F,771.28
ID_T6X2E4LGICKT,221.2
ID_2NBITHH2CMR2,562.38
ID_IXO2IO18FTPN,845.95
ID_35RBHZZG2K9S,573.78
ID_5X3KT9OXDOCL,1015.94
ID_EXX5T31QH9U4,612.46
ID_LSZRIL56T47Z,843.4
ID_5ALLBTPE63BZ,397.15
ID_ZRT3VO9XJTOJ,411.0
ID_IVZNV00VK1WF,126.7
ID_STJDVR9FV5ZK,831.07
ID_MUL2I0PV3WXF,617.46
ID_350HG62PKSV9,237.04
ID_CFU1OS0WRIF1,423.81
ID_E2X9RKRER7VN,407.53
ID_FAXPVHA3GBDX,873.4
ID_U20QSSM0WQCL,389.0
ID_8STN6IQK6GRH,5.16
ID_RRV0JV74KLEG,583.25
ID_SV90TJDKZDBO,1972.7
ID_VG3DNKAC70DB,359.45833333333337
ID_N6VEVLWM0JUZ,817.4
ID_R6EAOP7SKH4P,1046.15
ID_WY1E27L1SF3F,683.57
ID_S6Y3EIMQPINY,399.41
ID_C6FGW58XYOOC,99.4
ID_66ZQIE06VO23,634.8
ID_OQGZLQDASMAM,139.29
ID_O0VXS8F7E71M,240.465
ID_RYWO2W04NGOQ,701.7833333333334
ID_UQJV4MFOR1M5,421.33333333333337
ID_4RF26BVNXYCE,1486.2
ID_97BLKV6Q0HEL,3215.55
ID_UBBEFJS5I0QH,147.02
ID_1O85NFRVJWEG,581.42
ID_IMHZWDBK0ADL,251.66
ID_YP71ZG5HZP4L,623.79
ID_EQYXNVKPIZ8S,340.13
ID_IUMZ7HN2JIIN,532.56
ID_TEYADZ461KBT,829.14
ID_WBKUDZP701N9,618.23
ID_QREVEZ4H807A,147.9
ID_1FI6VLAJHF5I,1432.35
ID_AGYQKZWO32LL,618.98
ID_2AWB54BA84ZT,406.41
ID_HT3K0J78M9RG,643.01
ID_1Y0O3Y0QYTJS,496.56
ID_ZKH62QGNMI1V,88.05
ID_BJVKX6P2LOVK,707.98
ID_RJG2AH2AUIN8,229.95
ID_C1YRVYTDHBCI,334.7
ID_1TJKPVFP9B3X,252.65
ID_ENTHBKNB4R99,590.15
ID_TY66I8PV70BN,113.1
ID_6MMECMX3B728,1137.7
ID_GZ9YGWCLLMKN,430.3
ID_01YVA2LJVYBR,240.92
ID_YQRL2IOUU4SZ,368.9029004329004
ID_VAX2N8ELPEZE,360.35
